name,target,norm_cs
mepivacaine,SCN9A|SCN10A,-1.22
tolmetin,PTGS2|PTGS1,-1.2
azacyclonol,HRH1,-1.2
LY-2811376,BACE1,-1.2
DL-PDMP,UGCG|ASAH1,-1.37
EPZ-020411,PRMT6,-1.2
JWE-035,AURKA,-1.26
DPI-201106,ADRB2,-1.4
ezetimibe,NPC1L1|ANPEP|SOAT1,-1.2
naphazoline,ADRA1A|ADRA2A,-1.2
panobinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC9,-1.19
foliosidine,,-0.98
PI-828,,-1.28
golvatinib,MET|KDR,-1.39
boldine,,-1.2
fluoropyruvate,,-1.09
amodiaquine,HNMT|CYP2C8,-1.2
torin-1,MTOR|PIK3CA,-1.2
GTP-14564,FLT3|CSF1R|KIT|PDGFRB,-1.2
ethaverine,,-1.17
aminoglutethimide,CYP19A1|CYP11A1|NR3C1,-1.17
alprenolol,ADRB1|ADRB2|HTR1A,-1.23
perampanel,GRIA1|CYP3A5|GRIA2|GRIA3|GRIA4,-1.14
SR-57227A,HTR3A,-1.2
idarubicin,TOP2A,-1.39
ipriflavone,,-1.2
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-1.36
lapatinib,EGFR|ERBB2|CYP3A5,-1.26
W-13,CALM1|MYLK|PDE1A,-1.23
chlorotrianisene,ESR1|ESR2,-0.89
thioguanine,IMPDH1|IMPDH2,-1.3
hypericin,,-1.06
metoclopramide,DRD2|HTR4|HTR3A|CHRM1|HTR3B,-1.07
MG-132,PSMB1,-1.26
SB-743921,KIF11,-1.03
AS-703026,MAP2K1|MAP2K2,-1.2
BRD-K44408410,,-1.2
lavendustin-c,CAMK2A|EGFR|SRC,-1.14
AS-601245,MAPK10|MAPK8|MAPK9,-1.2
idoxuridin,,-1.2
BRD-K81647657,,-1.23
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-1.2
deferiprone,CYP4F2|UGT1A6,-1.2
triprolidine,HRH1,-1.15
ibutilide,KCNH2|CACNA1C|SCN5A|CACNA2D1|CACNB1|CACNG1|KCNH6|KCNH7|KCNJ11|KCNK1|KCNK6,-1.2
cyclophosphamide,CYP2B6|CYP2C19|CYP3A5|BCL2|LGALS1|CYP2A6|CYP2C18|CYP2C8|CYP2C9|CYP2D6|CYP3A4|CYP3A7,-1.13
prednisone,NR3C1|HSD11B1,-1.2
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.2
fiacitabine,,-0.99
D-64406,,-1.3
voriconazole,CYP2C19|CYP51A1|CYP2C9|CYP3A4|CYP3A5|PTGS1,-1.1
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-1.2
SAR-245409,MTOR|PIK3CG,-1.24
HG-5-88-01,COQ8B|EGFR,-1.12
mibefradil,CACNA1H|CACNA1G|CACNA1C|CACNA1I|SCN2A|SCN4A|SCN5A|SCN9A|ANO1|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|CATSPER1|CATSPER2|CATSPER3|CATSPER4,-1.2
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.08
PSI-7976,,-1.27
quiflapon,ALOX5AP|ALOX5,-1.19
GR-103691,DRD3,-1.2
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-1.2
SC-19220,PTGER1,-1.2
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-1.2
AZD-8330,,-1.22
prostaglandin-b2,,-1.2
CP-91149,PYGL,-1.2
azathioprine,PPAT|HPRT1|IMPDH1,-1.23
PCI-29732,BTK,-1.21
I-BET-151,,-1.34
piperlongumine,,-1.2
diazoxide,KCNJ11|ATP1A1|CA1|CA2|KCNJ8|KCNMA1|SLC12A3,-1.13
solanine,,-1.04
mestranol,ESR1,-0.94
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.2
plerixafor,CXCR4|ACKR3|CCR4,-1.41
everolimus,MTOR|CYP3A5|FKBP1A,-1.26
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.94
TGX-115,,-1.2
KF-38789,SELP,-1.23
MK-0812,CCR2,-1.2
GSK-2110183,,-1.2
oxyphenonium,CHRM1,-1.2
BRD-K33583600,AKR1B1|HRH2|SIRT1|GABBR1,-1.23
dephostatin,PTPN1|PTPN6,-1.2
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.31
DH-97,MTNR1B,-1.12
veratridine,,-1.13
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.2
homoveratrylamine,,-1.2
estramustine,ESR1|ESR2|MAP1A|MAP2,-1.2
BIIB-021,AOX1|HSP90AA1,-1.2
AV-412,EGFR|ERBB2,-1.32
betamethasone-acetate,NR3C1,-1.32
HNHA,,-1.2
HDAC1-selective,,-1.2
nisoldipine,CACNA1C|CACNA1D|CACNA1S|CYP3A5|CACNA1F|CACNA2D1|CACNB2,-1.2
profenamine,CHRM1|BCHE|CHRM2|GRIN3A,-1.21
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-1.29
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.2
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-1.22
RS-56812,HTR3A,-1.01
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-1.11
z-leu3-VS,,-1.22
linsitinib,IGF1R|INSR|INSRR,-1.2
ischemin,,-1.2
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.23
afatinib,EGFR|ERBB2|ERBB4,-1.41
l-bso,,-1.2
thiomersal,OXCT1,-1.24
phenylbutyrate,CYP3A5|HDAC1,-1.23
BRD-K88741031,EGFR,-1.2
DAPT-GSI-IX,,-1.21
MEK-162,MAP2K1|MAP2K2|IL1R2|IL6R|TNFRSF1A,-1.21
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-1.37
1-benzylimidazole,,-1.21
triciribine,AKT1|AKT2|AKT3,-1.25
NVP-BSK805,JAK2,-1.21
flunixin,,-1.21
maraviroc,CCR5|CYP3A5,-1.21
WZ-4-145,,-1.3
L-750667,DRD4,-1.21
limonin,,-1.21
NSC-697923,UBE2N,-1.12
NBI-27914,CRHR1,-1.26
amthamine,HRH2,-1.23
tremulacin,,-1.13
fluvastatin,HMGCR|CYP2C8,-1.21
armodafinil,ABCB1|CYP1A2|CYP2C19|CYP3A5|SLC6A3,-1.29
ercalcitriol,VDR,-1.25
SB-756050,GPBAR1,-1.21
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.21
salsolinol,,-1.21
NNC-711,SLC6A1|SIGMAR1,-1.21
methapyrilene,HRH1,-1.01
simeprevir,CYP2C19|CYP2C8|SLCO1B3|CYP1A2|CYP3A4,-1.21
L-701252,GRIN1,-1.25
thiorphan,MME,-1.09
ARRY-334543,ERBB2|EGFR|ERBB4,-1.27
MLN-9708,,-1.21
BMS-754807,IGF1R|AKT1,-1.33
BRD-A77577770,,-1.26
nialamide,COMT|MAOA|MAOB,-1.1
WYE-354,MTOR,-1.04
KU-14R,,-1.1
foretinib,KDR|MET|AXL|FLT3|KIT|MST1R|TEK|FLT1|FLT4,-1.2
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.21
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-1.13
SKF-89976A,SLC6A1,-1.21
idarubicin,TOP2A,-1.15
favipiravir,,-1.21
calcitriol,VDR|CYP3A5,-1.21
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.14
rotenone,MT-ND1,-1.21
docetaxel,TUBB|BCL2|MAP2|MAP4|MAPT|NR1I2|TUBB1,-1.37
atrasentan,EDNRA,-1.15
PJ-34,EEF2|PARP1|PARP15|PARP3,-1.36
ganaxolone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6,-1.21
PF-431396,PTK2|PTK2B,-1.21
pyrazinoylguanidine,,-1.0
LY-2603618,CHEK1,-1.07
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.21
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-1.21
atipamezole,,-1.3
PP-3,,-1.21
camptothecin,TOP1|HIF1A,-1.21
cytarabine,POLA1|POLB|POLD1|POLE,-1.21
maackiain,,-1.21
RS-102221,HTR2C|HTR2A|HTR2B,-1.21
moracizine,SCN5A,-1.21
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.09
dideoxyadenosine,,-1.13
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.18
avasimibe,ABCB1|SOAT1|CES1,-1.21
methyllidocaine,,-1.07
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-1.17
acifran,HCAR2|HCAR3,-1.21
NVP-TAE684,ALK|INSR,-1.07
8-bromo-cGMP,,-1.18
BRD-K22848513,NFE2L2|PPARG|BCL2|CHUK|GSR|HMOX1|HMOX2|STAT3,-1.21
econazole,CYP51A1|NPY1R|NPY2R|TRPM2|TRPV5,-1.21
cilostamide,PDE3A|PDE3B,-1.16
ixazomib,PSMB1,-1.12
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-1.21
ABT-239,HRH3|HRH1|HRH2,-1.21
cephaeline,,-1.27
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-1.21
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.21
emtricitabine,,-1.13
vandetanib,EGFR|KDR|RET|FLT1|FLT4|PTK6|TEK|FLT3|KIT|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|SRC|VEGFA,-1.21
everolimus,MTOR|CYP3A5|FKBP1A,-1.29
BRD-K54606188,,-1.21
A-443654,AKT1|AKT2,-1.21
dolastatin-10,TUBB,-0.99
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-1.21
levcromakalim,KCNJ8|ABCC9|KCNJ5,-1.19
sulfadiazine,,-1.34
temozolomide,TOP2A|MGMT,-1.21
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.21
AZD-9291,EGFR,-1.21
diacerein,IL1B,-1.21
resminostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8,-1.24
tiludronate,ATP6V1A|MMP2|PTPN1,-1.22
zalcitabine,,-1.21
KF-38789,SELP,-1.23
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.21
SCH-79797,F2R,-1.3
lesinurad,SLC22A12,-1.04
WYE-354,MTOR,-1.17
oxybutynin,CHRM3|CHRM2|CHRM1|CHRM4,-1.14
gitoxigenin,ATP1A1,-1.21
LY-2183240,FAAH,-1.21
ipsapirone,HTR1A,-1.15
aphidicolin,,-1.1
LY-2603618,CHEK1,-1.21
PHA-848125,CDK2|CDK4|NTRK1|CDK1|CDK5|CDK7,-1.25
AV-412,EGFR|ERBB2,-1.38
BRD-A77577770,,-1.22
rimcazole,SIGMAR1,-1.19
immepip,HRH3|HRH4,-1.18
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-1.15
flumatinib,ABL1|BCR|PDGFRB,-1.21
salubrinal,SLC6A9|EIF2S1,-1.21
BMS-754807,IGF1R|AKT1,-1.27
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.37
emtricitabine,,-1.21
TAS-103,TOP1|TOP2A,-1.21
GW-405833,CNR2,-1.49
biotin,ACACA|ACACB|HLCS|MCCC1|MCCC2|PC|PCCA|PCCB|SLC5A6,-1.33
deforolimus,MTOR,-1.19
hippeastrine,,-1.17
everolimus,MTOR|CYP3A5|FKBP1A,-1.25
dexamethasone,NR3C1,-1.17
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-1.33
proscillaridin,ATP1A1,-1.08
sulpiride,DRD3|CA7|DRD2,-1.21
AZD-8330,,-1.21
PSB-11,ADORA3|ADORA1|ADORA2A,-1.21
SB-218078,CHEK1,-1.18
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-1.05
palomid-529,MTOR|FGF2,-1.21
fillalbin,,-1.21
amitifadine,SLC6A2|SLC6A3|SLC6A4,-1.2
amsacrine,TOP2A|KCNH2,-1.21
digitoxin,ATP1A1,-1.21
BRD-K97019106,,-1.19
PSI-7976,,-1.21
BP-554,HTR1A,-1.21
alisertib,AURKA,-1.21
westcort,,-1.37
neratinib,EGFR|ERBB2|ERBB4|KDR,-1.32
triclosan,DNMT1,-1.21
everolimus,MTOR|CYP3A5|FKBP1A,-1.21
PD-0325901,MAP2K1|MAP2K2,-1.2
tiapride,DRD2|DRD3,-1.14
L-NAME,,-1.21
BRD-K67174965,ACY1|CHUK|GRIN1|GRIN2A|GRIN2B|GRIN2D|GRIN3A|GSS|IKBKB|RELA|SLC7A11,-1.04
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.22
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.31
bosentan,EDNRB|EDNRA|ABCB1|CYP2C19|CYP3A4,-1.21
daunorubicin,TOP2A|TOP2B,-0.99
hyperoside,,-1.21
OTS-167,MELK,-1.17
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.99
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-1.08
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-1.21
lylamine,CNR1,-1.21
GR-144053,ITGB3|ITGA2B,-1.1
vilazodone,HTR1A|SLC6A4|CYP2C19|CYP2E1|DRD2|DRD3|HRH1|HTR4,-1.34
U-74389F,,-1.17
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.17
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-1.13
levalbuterol,ADRB2,-1.17
ZK-200775,,-1.13
KIN001-055,JAK3,-1.22
XMD-1150,LRRK2,-1.4
malonoben,EGFR,-1.42
rhodomyrtoxin,,-1.1
TAS-103,TOP1|TOP2A,-1.58
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-1.22
nafcilline,,-1.29
AM-24,ALOX5|SELL,-1.33
metronidazole,CYP2C8|CYP2E1|CYP3A5|CYP3A7|CYP2C9|CYP3A4,-1.37
BRD-A92439610,NR3C1|CYP3A5|CYP3A7,-1.22
fluvoxamine,SLC6A4|CYP2C19,-1.08
DPI-201106,ADRB2,-1.17
celastrol,,-1.16
mitomycin-c,,-1.48
acarbose,GAA|MGAM|AMY2A|SI,-1.22
NSC-4644,SOAT1|PYGM,-1.23
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.22
sulfapyridine,,-1.11
terreic-acid,,-1.2
NVP-TAE226,IGF1R|PTK2,-1.2
gefitinib,EGFR|CYP2C19,-1.16
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.22
rimexolone,NR3C1|SERPINA6,-1.22
SU-11652,KDR|PDGFRB,-1.09
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.22
estriol,ESR1|ESR2,-1.22
acarbose,GAA|MGAM|AMY2A|SI,-1.18
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-1.17
MLN-9708,,-1.22
voxtalisib,MTOR|PIK3CA,-1.39
BRD-K97440753,HTR2A|ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR3A|HTR4|HTR5A|HTR6|HTR7,-1.22
PHA-848125,CDK2|CDK4|NTRK1|CDK1|CDK5|CDK7,-1.29
CGP-52411,EGFR,-1.26
AZD-3463,ALK|IGF1R,-0.97
erythrosine,,-1.15
WZ-4002,EGFR|ERBB2,-1.25
clemizole,,-1.22
toremifene,ESR1|CYP3A5,-1.06
BRD-A13133631,NR3C1,-1.11
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-1.24
cordycepin,,-1.15
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.22
RS-102221,HTR2C|HTR2A|HTR2B,-0.96
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.22
BIBR-1532,TERT,-1.22
IKK-16,IKBKB,-1.26
chlordiazepoxide,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-1.22
BRD-K97118047,,-1.16
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.22
AT-9283,JAK2|AURKA|AURKB|JAK3|ABL1|BCR|FLT3|RPS6KA6|STK17A,-1.17
aristolochic-acid,,-1.27
azacitidine,DNMT1|DNMT3A,-1.32
ALW-II-38-3,DDR1,-1.27
thiomersal,OXCT1,-1.01
rottlerin,,-1.17
GSK-461364,PLK1,-1.22
phenytoin,SCN1A|SCN2A|SCN5A|ABCB1|CYP2B6|CYP2C19|CYP3A4|SCN10A|SCN11A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-1.16
acetylcholine,ACHE|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA2,-1.25
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-1.13
BMS-509744,,-1.22
idoxuridin,,-1.22
PKI-179,MTOR,-1.22
ZM-39923,JAK1|JAK3,-1.48
camptothecin,TOP1|HIF1A,-1.22
BIX-01294,EHMT2|EHMT1,-1.22
miglitol,GAA|MGAM|SLC5A4|GANAB|GANC,-1.22
betamethasone,NR3C1,-1.42
dazoxiben,TBXAS1,-1.22
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.22
pantoprazole,ATP4A|CYP2C19|CYP3A4,-1.14
nonoxynol-9,,-1.22
avanafil,PDE5A,-1.01
rutin,AKR1C3|AKR1B1,-1.22
BRD-K76022557,,-1.22
BMS-509744,,-1.22
penfluridol,DRD1|DRD2|CACNA1G,-1.28
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-1.22
T-98475,GNRHR,-1.22
doxorubicin,TOP2A,-1.3
brequinar,DHODH,-1.19
piperlongumine,,-0.94
amthamine,HRH2,-1.3
meloxicam,PTGS2|PTGS1,-1.34
GSK-J1,KDM6B|KDM6A|TNF,-1.22
triptolide,CYP2C19|RELA,-1.22
BRD-K78844995,,-1.22
BRD-K68552125,,-1.26
oxiconazole,,-1.22
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-1.46
sertindole,DRD2|HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR6|KCNH2,-1.41
bulleyaconitine-a,,-1.25
TCDD-dioxin,,-1.22
phylloquinone,,-1.24
trimethoprim,CYP2C8|SLC22A2|DHFR|TYMS,-1.22
Ro-04-6790,HTR6,-1.06
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.07
danegaptide,,-1.22
KU-C103443N,,-1.35
tipifarnib,,-1.22
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.42
SID-26681509,CTSL,-1.1
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.06
mifobate,PPARG|REN,-1.22
EBPC,AKR1B1,-1.18
WAY-362450,NR1H4,-1.19
XMD-885,MAPK7|LRRK2,-1.22
acetohexamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-1.04
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-1.21
SB-218078,CHEK1,-1.41
amuvatinib,KIT|FLT3|MET|PDGFRA|AXL|MST1R|RAD51|RET,-1.22
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.09
tandutinib,FLT3|KIT|PDGFRA|PDGFRB|CSF1R|PDGFD,-1.26
veliparib,PARP1|PARP2,-1.12
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-1.22
BS-181,CDK7,-1.22
carfilzomib,PSMB1|PSMB10|PSMB2|PSMB5|PSMB8|PSMB9|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7,-1.37
everolimus,MTOR|CYP3A5|FKBP1A,-1.22
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-1.26
denbufylline,,-1.22
RG-7388,MDM2|TP53,-1.54
BI-2536,PLK1|BRD4|PLK2|PLK3,-1.22
tenidap,ALOX5|KCNJ4|PTGS1,-1.36
AZD-3514,AR,-1.25
EMD-84,AGTR1,-1.17
prochlorperazine,DRD2|DRD1|DRD3|DRD4,-1.12
VER-155008,HSPA1A,-1.09
cercosporin,,-1.22
PRT-062607,SYK|FGR|MAP3K9,-1.22
BRD-K09991945,GSK3B,-1.24
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.22
chrysamine-g,,-1.12
talazoparib,PARP2|PARP1,-1.09
bisphenol-a,PPARG|AR|ESR1|ESR2|ESRRG,-1.18
BRD-K04546108,JAK3,-1.12
mepivacaine,SCN9A|SCN10A,-1.23
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.23
LY-2784544,JAK2|JAK3,-1.08
geranylgeraniol,,-1.23
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.23
XMD-892,,-1.23
blebbistatin,,-1.22
flutrimazole,,-1.2
lirimilast,,-1.33
deforolimus,MTOR,-1.23
trimetozine,,-1.23
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.21
L-ergothioneine,,-1.23
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-1.16
emodic-acid,,-1.23
BRD-A92439610,NR3C1|CYP3A5|CYP3A7,-1.28
SID-26681509,CTSL,-1.23
lavendustin-c,CAMK2A|EGFR|SRC,-1.3
quiflapon,ALOX5AP|ALOX5,-1.23
BMS-345541,IKBKB|CHUK,-1.21
CP-945598,CNR1,-1.15
R-428,AXL,-1.29
afatinib,EGFR|ERBB2|ERBB4,-1.18
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.23
propentofylline,ACHE|PDE1A,-1.16
BRL-54443,HTR1E|HTR1F,-1.31
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-1.23
Merck60,HDAC1|HDAC2,-1.44
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-1.32
Ro-106-9920,,-1.23
topotecan,TOP1|TOP1MT,-1.24
vicriviroc,CCR5,-1.33
EHNA,ADA|PDE2A,-0.93
rasagiline,MAOB|BCL2,-1.21
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.23
romidepsin,HDAC1|HDAC2|CYP2B6|CYP2C19|CYP3A5|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.23
pivmecillinam,,-1.13
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.23
temoporfin,,-1.08
BRD-K20497775,,-1.15
torin-1,MTOR|PIK3CA,-1.23
ABT-737,BCL2|BCL2L1|BCL2L2,-1.07
GW-1929,PPARG|INS,-1.29
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.23
TAK-715,MAPK14|TNF,-1.14
