name,target,norm_cs
tolazoline,ADRA2A|ADRA2B|ADRA2C|ADRA1A|HRH1|HRH2,-0.85
daunorubicin,TOP2A|TOP2B,-0.85
PF-04217903,MET,-0.85
erlotinib,EGFR|NR1I2,-0.85
damnacanthal,,-0.85
thiostrepton,FOXM1,-0.85
semaxanib,KDR|FLT1|KIT|PDGFRB|FLT3|MET|FGFR1|PDGFRA|RET,-0.85
glasdegib,DHH|IHH|SMO,-0.85
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.85
epothilone-b,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA4A|TUBA8|TUBB1|TUBB3|TUBB4A|TUBB4B,-0.85
chloroxine,OPRK1,-0.85
BRD-K93080877,,-0.85
ibutamoren,GH1|GHR|GHSR,-0.85
AM-251,CNR1|GPR18|GPR55,-0.85
AGK-2,SIRT2,-0.85
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-0.85
lavendustin-a,,-0.85
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-0.85
clonazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|TSPO,-0.85
toltrazuril,,-0.85
sertaconazole,,-0.85
guanabenz,,-0.85
suloctidil,,-0.85
hydrochlorothiazide,SLC12A3|CA1|CA12|CA2|CA4|CA9|KCNMA1,-0.85
resatorvid,TLR4,-0.85
BRD-K76064317,FLT3,-0.85
GSK-429286A,ROCK1,-0.85
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-0.85
morphothebaine,,-0.85
alclometasone,NR3C1|CYP3A4|SERPINA6,-0.85
tipiracil,TYMP,-0.85
epirizole,PTGS1|PTGS2,-0.85
fenoterol,ADRB2|ADRB1|ADRB3,-0.85
rescinnamine,ACE,-0.85
embelin,XIAP,-0.85
zoxazolamine,,-0.85
chlormezanone,GABRA1|TSPO,-0.85
CL-218872,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-0.85
CO-102862,SCN2A|SCN4A|SCN9A,-0.85
PD-123319,AGTR2,-0.85
tiabendazole,,-0.85
CP-93129,HTR1B|HTR1A,-0.85
sulconazole,,-0.85
salmeterol,ADRB2,-0.85
thiazolopyrimidine,,-0.85
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.85
defactinib,PTK2,-0.85
CGS-15943,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.85
PCI-34051,HDAC8|IL1B|HDAC1|HDAC10|HDAC6,-0.85
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-0.85
BAY-K8644,,-0.85
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.85
phenethyl-isothiocyanate,CYP2E1,-0.85
razoxane,TOP2A|TOP2B,-0.85
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-0.85
zaleplon,GABRA1|AOX1|GABRB1|GABRG2|TSPO,-0.85
fipronil,,-0.85
XL-888,,-0.85
mexiletine,SCN5A|CYP2B6|CYP2E1|KCNK2|KCNK3|AHR|SCN4A,-0.85
flufenamic-acid,AKR1C3|AR|PTGS1|PTGS2|ANO1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3|PKD2L1|TRPC5|TRPM2|TRPM5,-0.85
BRD-K67174965,ACY1|CHUK|GRIN1|GRIN2A|GRIN2B|GRIN2D|GRIN3A|GSS|IKBKB|RELA|SLC7A11,-0.85
R-428,AXL,-0.85
bromfenac,PTGS1|PTGS2,-0.85
phenolphthalein,UGT1A9,-0.85
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.85
skimmianine,,-0.85
BRD-K50324045,,-0.85
BRD-K14965640,PTGS2|PTGS1|ASIC1|BCL2|CFTR|FABP2|PLAT|PPARG|SLC5A8|THBD,-0.85
torin-2,MTOR,-0.85
L-stepholidine,,-0.85
edrophonium,ACHE|BCHE,-0.85
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.85
ritanserin,HTR2A|HTR2C|HTR2B|ADRA1A|ADRA1B|ADRA1D|HTR1A|HTR1B|HTR1D|HTR5A|HTR6|HTR7,-0.85
ER-27319,SYK,-0.85
talipexole,DRD2|HTR3A|ADRA2A,-0.85
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-0.85
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-0.85
TCPOBOP,NR1I3,-0.85
JWE-035,AURKA,-0.85
zalcitabine,,-0.85
caffeine,ADORA1|ADORA2A|ADORA2B|ATM|ITPR1|RYR1|ATR|ADORA3|ITPR2|ITPR3|PDE10A|PDE11A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|PIK3CA|PIK3CB|PIK3CD|PRKDC|RYR2|RYR3,-0.85
TWS-119,GSK3B|JUN|MYC,-0.85
BRD-K48115423,,-0.85
LCL-161,BIRC2|XIAP,-0.85
bambuterol,ADRB2|CYP2D6|BCHE,-0.85
tyrphostin-B44,,-0.85
iguratimod,PTGS2,-0.85
isoreserpine,SLC18A2|SLC18A1,-0.85
thiothixene,HTR2A|DRD1|DRD2|HRH1,-0.85
CGP-60474,CDK1|CDK2,-0.85
iloperidone,DRD2|HTR2A|HTR1A|HTR6|HTR7|ADRA1A|ADRA2C|DRD1|DRD3|DRD4|HRH1,-0.85
andarine,AR,-0.85
clofoctol,,-0.85
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-0.85
ticlopidine,P2RY12|CYP2B6|CYP2C19,-0.85
penfluridol,DRD1|DRD2|CACNA1G,-0.85
thiothixene,HTR2A|DRD1|DRD2|HRH1,-0.85
AST-1306,EGFR|ERBB2|ERBB4,-0.85
liranaftate,,-0.85
zidovudine,TERT,-0.85
ABT-751,TUBB,-0.85
moracizine,SCN5A,-0.85
CHEMBL-1222381,,-0.85
flutamide,AR|CYP2C19|AHR,-0.85
P-1075,KCNJ11,-0.85
RG-7388,MDM2|TP53,-0.85
roflumilast,PDE4A|PDE4B|PDE4C|PDE4D|CYP2B6|CYP2C19,-0.85
picotamide,TBXA2R|TBXAS1,-0.85
GNF-2,ABL1|BCR,-0.85
drospirenone,NR3C2|PGR|AR,-0.85
noreleagnine,,-0.85
GW-1929,PPARG|INS,-0.85
quercetagetin,PIM1,-0.85
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-0.85
LY-2334737,,-0.85
siguazodan,PDE3A,-0.85
Ro-4987655,MAP2K1,-0.85
etravirine,CYP2C19|CYP3A4|CYP2C9,-0.85
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.85
fenticonazole,,-0.85
doxorubicin,TOP2A,-0.85
velnacrine,,-0.85
ambrisentan,EDNRA|EDNRB|CYP2C19|CYP3A4|CYP3A5|SLCO1B3,-0.85
tolazamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-0.85
CEP-37440,ALK,-0.85
iopanoic-acid,,-0.85
mibefradil,CACNA1H|CACNA1G|CACNA1C|CACNA1I|SCN2A|SCN4A|SCN5A|SCN9A|ANO1|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|CATSPER1|CATSPER2|CATSPER3|CATSPER4,-0.85
aminomethyltransferase,NOS2,-0.85
vincristine,TUBB|TUBA4A,-0.85
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-0.85
BH3I-1,BCL2L1,-0.85
XMD-892,,-0.85
diethylcarbamazine,ALOX5|PTGS1,-0.85
CAY-10415,INS,-0.85
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-0.85
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.85
losartan,AGTR1,-0.85
piceid,XDH,-0.85
BRD-U08759356,,-0.85
cerivastatin,HMGCR,-0.85
immepip,HRH3|HRH4,-0.85
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-0.85
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-0.85
JTC-801,OPRL1,-0.85
YS-035,,-0.85
chlortalidone,CA7|CA1|CA12|CA14|CA4|SLC12A1|SLC12A3,-0.85
CGK-733,ATM|ATR,-0.85
ABT-751,TUBB,-0.85
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-0.85
carteolol,ADRB1|ADRB2,-0.85
temefos,,-0.85
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-0.85
miconazole,CYP19A1|KCNH2|KCNH6|KCNH7|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|NOS2|NOS3|TRPM2|TRPV5,-0.85
1-monopalmitin,,-0.85
nadide,AHCY|AKR1A1|ALDH2|BLVRA|DHPS|DLD|GALE|HMGCR|HSD17B1|HSD17B4|IMPDH2|MGAM|P2RY11|SORD|TRPM2,-0.85
gliclazide,ABCC8|KCNJ11|VEGFA,-0.85
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-0.85
isocarboxazid,MAOA|MAOB,-0.85
Ro-19-4605,GABRA1|GABRA2|GABRA3|GABRA5,-0.85
CAY-10618,,-0.85
BRD-K17415526,EGFR,-0.85
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.85
oxantel,,-0.85
emedastine,HRH1,-0.85
RS-17053,ADRA1A|ADRA1D,-0.85
BRD-K93725829,,-0.85
BRD-A01317026,,-0.85
BP-897,DRD3|ADRA1A|ADRA1D|ADRA2A|DRD1|DRD2|DRD4|HTR1A|HTR2B,-0.86
AS-605240,PIK3CG,-0.86
lobeline,SLC18A2|CHRNA4|CHRNB2|OPRM1|CHRNA10|CHRNA9,-0.86
rimantadine,,-0.86
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-0.86
ricinine,,-0.86
pentoxifylline,TNF|ADORA2A|PDE4A|PDE4B|PDE5A|ACHE|CHIA|ADORA1|ADORA2B|ADRA2B|NT5E|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A,-0.86
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.86
fatostatin,SREBF1|SREBF2,-0.86
eplerenone,NR3C2|CYP3A5,-0.86
epirizole,PTGS1|PTGS2,-0.86
ribavirin,IMPDH1|ADK|ENPP1|IMPDH2|NT5C2,-0.86
NF-449,P2RX1,-0.86
miglustat,UGCG|GAA|SLC5A4,-0.86
fumonisin-b1,CERS1,-0.86
alvimopan,OPRM1|OPRD1|OPRK1,-0.86
practolol,ADRB1,-0.86
FIT,OPRD1,-0.86
riboflavin,BLVRB|RFK,-0.86
perhexiline,CPT1A|CPT2,-0.86
CAY-10577,,-0.86
erlotinib,EGFR|NR1I2,-0.86
mepazine,MALT1,-0.86
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.86
VGX-1027,TNF|TLR4,-0.86
BH3I-1,BCL2L1,-0.86
LDN-193189,ACVR1|BMPR1A,-0.86
prostratin,,-0.86
altanserin,HTR2A|HTR2C,-0.86
rivaroxaban,F10|CYP2J2|CYP3A5,-0.86
floxuridine,TYMS,-0.86
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.86
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.86
seneciphylline,,-0.86
thiomersal,OXCT1,-0.86
retinyl,,-0.86
III606050,,-0.86
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-0.86
GS-9973,SYK,-0.86
AZD-8055,MTOR,-0.86
LDN-193189,ACVR1|BMPR1A,-0.86
tacedinaline,HDAC1,-0.86
KIN001-127,ITK,-0.86
SR-12813,NR1I2,-0.86
carmofur,TYMS,-0.86
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-0.86
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-0.86
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-0.86
quinidine,SCN5A|ABCB1|CYP2D6|KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SLC29A4,-0.86
SU-4312,KDR|PDGFRB,-0.86
pidotimod,,-0.86
SR-142948,,-0.86
bevirimat-dimeglumine,,-0.86
BRD-K61737877,,-0.86
tioguanine,,-0.86
phensuximide,CACNA1G|CACNA1H|CACNA1I,-0.86
mitoxantrone,TOP2A|PIM1,-0.86
cephalexin,,-0.86
kinetin-riboside,,-0.86
chromomycin-a3,,-0.86
bruceantin,,-0.86
zolantidine,,-0.86
aprepitant,TACR1|CYP2C19,-0.86
atorvastatin,HMGCR|DPP4|CYP3A5|FASLG|AHR,-0.86
BRD-K08703257,,-0.86
molsidomine,GUCY1A3,-0.86
PNU-22394,HTR2A|HTR2B|HTR2C|MAOA|MAOB,-0.86
NVP-BEZ235,,-0.86
naproxol,PTGS1|PTGS2,-0.86
propafenone,SCN5A|KCNH2|KCNK2|KCNK3|ADRB1|ADRB2|KCNA5,-0.86
ST-638,,-0.86
Ro-04-5595,GRIN2B,-0.86
ML-9,TRPC6,-0.86
mitiglinide,ABCC8|INS|KCNJ11|KCNJ10|PPARG,-0.86
andarine,AR,-0.86
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-0.86
clofoctol,,-0.86
NM-PP1,,-0.86
safinamide,MAOB|SLC6A3,-0.86
ABT-751,TUBB,-0.86
doxazosin,ADRA1D|ADRA1A|ADRA1B|CYP2C19|KCNH2|KCNH6|KCNH7,-0.86
anisodamine,TNF|ADRA1A,-0.86
azacitidine,DNMT1|DNMT3A,-0.86
AZD-7687,DGAT1,-0.86
tecastemizole,HRH1|KCNH2,-0.86
KW-2478,,-0.86
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.86
doxycycline,MMP8|MMP1,-0.86
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-0.86
Ro-106-9920,,-0.86
proxyfan,HRH3,-0.86
indacaterol,ADRB2|ADRB1,-0.86
GW-843682X,,-0.86
trequinsin,PDE4A|PDE4B|PDE4C|PDE4D|PTGIR|PDE5A,-0.86
AS-703026,MAP2K1|MAP2K2,-0.86
avasimibe,ABCB1|SOAT1|CES1,-0.86
AZD-8931,ERBB2|EGFR|ERBB3,-0.86
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-0.86
clopidogrel,P2RY12|CYP2B6|CYP2C19|CYP3A5,-0.86
biotin,ACACA|ACACB|HLCS|MCCC1|MCCC2|PC|PCCA|PCCB|SLC5A6,-0.86
EO-1428,MAPK11|MAPK14,-0.86
perphenazine,DRD2|CALM1|DRD1|HRH1|HTR2A|HTR2C|HTR6|HTR7,-0.86
aclidinium,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.86
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-0.86
leucodin,,-0.86
SB-221284,HTR2B|HTR2C|HTR2A,-0.86
estriol,ESR1|ESR2,-0.86
BRD-A20131130,,-0.86
nifedipine,CACNA1C|CACNA1D|CACNA1S|CACNA1F|CACNA2D1|CYP3A5|CACNA1H|CACNB2|CALM1|GLRA1|GLRA3|GLRB|KCNA1|KCNA5|NR1I2|TRPM3,-0.86
GW-842166,CNR2,-0.86
BRD-K15164005,,-0.86
calmidazolium,ATP2B1|PDE1A,-0.86
perphenazine,DRD2|CALM1|DRD1|HRH1|HTR2A|HTR2C|HTR6|HTR7,-0.86
TGX-115,,-0.86
BRD-K14965640,PTGS2|PTGS1|ASIC1|BCL2|CFTR|FABP2|PLAT|PPARG|SLC5A8|THBD,-0.86
rosuvastatin,HMGCR,-0.86
PKI-179,MTOR,-0.86
TAS-103,TOP1|TOP2A,-0.86
dazoxiben,TBXAS1,-0.86
ethisterone,TYR,-0.86
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-0.86
ZM-447439,AURKA|AURKB,-0.86
pirarubicin,TOP2A,-0.86
quinoclamine,,-0.86
BU-239,,-0.86
exemestane,CYP19A1,-0.86
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.86
dolutegravir,SLC22A2|CYP3A4|CYP3A5|CYP3A7|POU2F2|UGT1A1,-0.86
istaroxime,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-0.86
carmustine,GSR|TXNRD1|TXNRD2,-0.86
meglitinide,ABCC8|KCNJ11|CCR2,-0.86
bexarotene,RXRA|RXRB|RXRG|ABCA1|CYP2C8|CYP3A4,-0.86
delcorine,,-0.86
OTS-167,MELK,-0.86
taltirelin,TRHR,-0.86
RS-45041-190,,-0.86
vitexin,,-0.86
megestrol,,-0.86
methylstat,,-0.86
dilazep,SLC29A1|CACNA1C,-0.86
ropinirole,DRD2|DRD3|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-0.86
dpn,ESR2,-0.86
deforolimus,MTOR,-0.86
BRD-K92073408,PGR,-0.86
AM-630,CNR2|CNR1,-0.86
PIK-90,,-0.86
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-0.86
everolimus,MTOR|CYP3A5|FKBP1A,-0.86
ciglitazone,PPARG|INS,-0.86
STA-5326,IL12A|IL12B|IL12RB1|IL12RB2|IL23A,-0.86
L-690488,IMPA1,-0.86
BP-897,DRD3|ADRA1A|ADRA1D|ADRA2A|DRD1|DRD2|DRD4|HTR1A|HTR2B,-0.86
hydrastine,,-0.86
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-0.86
EI-231,CSNK2A1,-0.86
buspirone,HTR1A|DRD2,-0.86
CAY-10470,NFKB1|TNF,-0.86
TIC-10,,-0.86
doconexent,PPARA|FFAR1|PTGS1|PTGS2,-0.86
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-0.86
RS-17053,ADRA1A|ADRA1D,-0.86
swainsonine,MAN2A1,-0.86
cephaeline,,-0.86
diperodon,,-0.86
flunisolide,NR3C1,-0.86
O-1918,,-0.86
ZM-447439,AURKA|AURKB,-0.86
SU-1498,ERBB2,-0.86
6-aminochrysene,,-0.86
D-serine,GRIN1|GLRA1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|SERPINB3,-0.86
medrysone,NR3C1,-0.86
verapamil,CACNA1C|CACNA1D|CACNA1G|CACNA1S|CYP2C8|CYP2E1|CYP3A5|CYP3A7|DRD2|CACNA1A|CACNA1B|CACNA1F|CACNA1I|CACNB1|CACNB2|CACNB3|CACNB4|CYP3A4|KCNA10|KCNA7|KCNH2|KCNJ11|NALCN|SCN5A|SLC29A4|SLC6A4,-0.86
BAPTA-AM,,-0.86
betrixaban,F10|KCNH2,-0.86
phenprocoumon,VKORC1,-0.86
mebeverine,CHRM1|CHRM2|CHRM3|CHRM4,-0.86
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.86
siguazodan,PDE3A,-0.86
butoconazole,,-0.86
nizofenone,,-0.86
morphothebaine,,-0.86
fenoldopam,DRD1|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD4|DRD5,-0.86
glimepiride,ABCC8|KCNJ11|KCNJ1,-0.86
SB-334867,HCRTR1|HCRTR2,-0.86
fenoldopam,DRD1|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD4|DRD5,-0.86
tioguanine,,-0.86
edoxudine,,-0.86
fludarabine-phosphate,POLA1|RRM1|DCK|POLD1|POLE|RRM2|RRM2B,-0.86
ibrutinib,BTK|BLK|BMX,-0.86
nicardipine,CACNA1C|ADORA3|ADRA1A|ADRA1B|ADRA1D|CACNA1D|CACNA2D1|CACNB2|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|PDE1A|PDE1B,-0.86
BRD-K73610817,,-0.86
RITA,MDM2|TXNRD1|TXNRD2,-0.86
mefexamide,,-0.86
nateglinide,ABCC8|KCNJ11|CYP3A4|INS|KCNJ10|PPARG,-0.86
KD-025,ROCK2,-0.86
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.86
procaterol,ADRB2,-0.86
HDAC3-selective,,-0.86
BRD-K04877770,,-0.86
meloxicam,PTGS2|PTGS1,-0.86
AV-412,EGFR|ERBB2,-0.86
CCT-031374,CTNNB1,-0.86
GW-501516,PPARD|INS|PPARA,-0.86
BRD-A53131506,,-0.86
hydrocortisone,NR3C1,-0.86
acarbose,GAA|MGAM|AMY2A|SI,-0.86
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.86
RG-13022,,-0.86
BRD-K44408410,,-0.86
HDAC1-selective,,-0.86
BIX-01294,EHMT2|EHMT1,-0.86
cyclosporin-a,PPIA|PPP3CA,-0.86
temozolomide,TOP2A|MGMT,-0.86
disopyramide,SCN5A|CHRM1|CHRM2|CHRM3|KCND2|KCND3|KCNH2,-0.86
BML-257,AKT1,-0.86
atovaquone,DHODH,-0.86
BMS-754807,IGF1R|AKT1,-0.86
NVP-BEZ235,,-0.86
trimethoprim,CYP2C8|SLC22A2|DHFR|TYMS,-0.86
AG-879,KDR|ERBB2|NTRK1,-0.86
PIT,P2RY1,-0.86
prostaglandin,PTGDR2|PTGDR,-0.86
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.86
AG-592,,-0.86
tebuthiuron,,-0.86
RS-17053,ADRA1A|ADRA1D,-0.86
deltaline,CHRNA7,-0.86
testosterone-propionate,AR,-0.86
LY-294002,MTOR|PIK3CD|PIK3CG|PIK3CA|PLK1|PRKDC|PIK3CB|PDE2A|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.86
nikethamide,,-0.86
roxatidine,HRH2,-0.86
REV-5901,ALOX5,-0.86
pimobendan,PDE3A,-0.86
cefoperazone,,-0.86
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.86
BIX-02189,MAP2K5|MAPK7,-0.86
CGP-37157,SLC8A1,-0.86
nutlin-3,MDM2|TP53,-0.86
BRD-K80672993,,-0.86
digoxigenin,,-0.86
selegiline,MAOB|MAOA|CYP2B6|CYP2C19,-0.87
tripelennamine,HRH1,-0.87
dabrafenib,BRAF|CYP2B6|CYP2C19|CYP2C8|CYP3A4|LIMK1|NEK11|RAF1|SIK1,-0.87
KW-2478,,-0.87
azaperone,DRD2|DRD3,-0.87
BRD-K47000838,ACTB,-0.87
rasagiline,MAOB|BCL2,-0.87
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.87
LY-2090314,GSK3B,-0.87
faropenem,,-0.87
protriptyline,SLC6A2|SLC6A4,-0.87
josamycin,,-0.87
bevirimat-dimeglumine,,-0.87
GP-2a,CNR2,-0.87
OSI-027,MTOR,-0.87
gatifloxacin,,-0.87
imexon,RRM1|RRM2,-0.87
GP-2a,CNR2,-0.87
azasetron,HTR3A|HTR3B,-0.87
protriptyline,SLC6A2|SLC6A4,-0.87
isoxsuprine,ADRB2,-0.87
bisbenzimide,TOP1,-0.87
NVP-AUY922,HSP90AA1|HSP90AB1,-0.87
PRT-062607,SYK|FGR|MAP3K9,-0.87
dexniguldipine,CALM1|PRKCA|ADORA3,-0.87
cyanoquinoline-11,,-0.87
benzylpenicillin,,-0.87
VU-0366037-2,GRM4,-0.87
etofenamate,PTGS1|PTGS2,-0.87
WAY-170523,MMP13,-0.87
somatostatin,SSTR1|SSTR2|SSTR3|SSTR4|SSTR5|GH1|GHR|OPRD1|OPRM1,-0.87
EMD-386088,HTR6,-0.87
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-0.87
tivantinib,MET,-0.87
butein,ACE|CXCL8|IL6|SIRT1|SRD5A1|SRD5A2|TNF,-0.87
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-0.87
SR-27897,CCKAR,-0.87
myriocin,,-0.87
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-0.87
PP-3,,-0.87
monastrol,KIF11,-0.87
ergometrine,HTR2A,-0.87
BML-259,CDK2|CDK5,-0.87
BRD-K33211335,SIGMAR1|CYP3A5|GRIN1|CHRNA2|CHRNA3|CHRNA4|CHRNA7|CHRNB2|CHRNB4|CYBA|CYBB|GRIN3A|NCF1|NCF2|NCF4|OPRD1|OPRK1|OPRM1|PGRMC1|RAC1|RAC2|SLC6A2|SLC6A4,-0.87
diphenhydramine,HRH1,-0.87
D-4476,CSNK1A1|CSNK1D|TGFB1,-0.87
homatropine,CES1|CHRM1,-0.87
alvimopan,OPRM1|OPRD1|OPRK1,-0.87
CAY-10585,HIF1A,-0.87
retrorsine,,-0.87
AQ-RA741,CHRM2,-0.87
erastin,VDAC2,-0.87
CI-976,SOAT1|ACAT1|CES1,-0.87
CGP-60474,CDK1|CDK2,-0.87
GW-405833,CNR2,-0.87
MD-920,AADACL2,-0.87
immepip,HRH3|HRH4,-0.87
PIK-90,,-0.87
EMD-84,AGTR1,-0.87
