name,target,norm_cs
GANT-61,DHH|IHH|GLI1|GLI2,-0.74
GDC-0834,BTK,-0.72
SCH-28080,ATP4A,-0.97
H-7,,-0.8
NVP-AUY922,HSP90AA1|HSP90AB1,-0.72
BIBX-1382,EGFR|ERBB2,-0.75
fraxidin,CA12,-0.81
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-0.71
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-1.04
BRD-K31342827,,-0.72
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.77
EO-1428,MAPK11|MAPK14,-0.72
CGP-37157,SLC8A1,-0.72
BRD-K31342827,,-0.73
MRS-1220,ADORA3|ADORA2B,-0.77
strychnine,GLRA1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA10|CHRNA9|GLRA2|GLRA3|GLRB,-0.7
seocalcitol,VDR,-0.74
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-0.72
K-858,KIF11,-0.8
coumestrol,ESR1|ESR2,-0.86
manumycin-a,FNTA|IKBKB,-0.94
DL-PDMP,UGCG|ASAH1,-0.72
tebuthiuron,,-0.94
NVP-TAE226,IGF1R|PTK2,-0.82
PF-04457845,FAAH,-0.72
HLI-373,MDM2,-0.69
ZD-7155,AGTR1,-0.8
BRD-K49668410,CYP3A4|CYP2C19|CYP3A5|CYP3A7,-0.76
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.72
apafant,PTAFR,-0.8
prostaglandin,PTGDR2|PTGDR,-0.72
glimepiride,ABCC8|KCNJ11|KCNJ1,-0.7
PF-3845,FAAH,-0.59
BRD-K61734568,,-0.95
canagliflozin,SLC5A2|SLC5A1|CYP2B6|CYP2C8,-0.72
taurodeoxycholic-acid,,-0.56
letrozole,CYP19A1,-0.73
mitomycin-c,,-0.8
pifithrin-mu,HSPA1A|TP53,-0.73
sertaconazole,,-0.73
nandrolone,NISCH|AR|CYP19A1|MAOA|MAOB,-0.73
wiskostatin,WAS|WASL,-0.72
SU-1498,ERBB2,-0.73
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-0.77
MDM2-inhibitor,,-0.83
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-0.73
estrone,ESR1|ESR2,-0.79
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.93
apomorphine,DRD2|DRD5|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD3|DRD4|HTR1A|HTR2A|HTR2B|HTR2C|TRPA1,-0.67
rifampicin,NR1I2,-0.73
rotigotine,DRD2|DRD3|DRD4|DRD1|DRD5|ADRA2B|HTR1A,-0.7
TCDD-dioxin,,-0.75
cyproheptadine,HRH1|HTR2B|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|HTR2A|HTR2C|HTR6|HTR7,-0.73
KU-0063794,MTOR,-0.78
SB-205607,OPRD1,-0.74
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.7
carteolol,ADRB1|ADRB2,-0.62
VU-0413807-2,CACNA1H|CACNA1I|CACNA1G,-0.73
tirofiban,ITGA2B|ITGB3,-0.76
oxybenzone,LIPE,-0.73
BRD-K94919853,,-0.73
ethotoin,SCN5A|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-0.92
remacemide,GRIN1,-0.83
2-iminobiotin,,-0.8
obatoclax,BCL2|BCL2L1|MCL1,-0.73
TG-101209,JAK2|JAK3,-0.85
sulconazole,,-0.73
GR-55562,HTR1B,-0.89
varespladib,PLA2G2A|PLA2G2D,-0.73
NVP-BEZ235,,-0.73
camicinal,MLNR,-0.68
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-0.7
calycanthine,,-0.78
NMS-1286937,PLK1|FLT3|PLK2|PLK3,-0.82
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-0.78
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-0.78
carmofur,TYMS,-0.73
ABT-751,TUBB,-0.73
BRD-K02581333,,-0.92
cyclopamine,SMO,-0.73
BMS-754807,IGF1R|AKT1,-0.77
moxidectin,,-0.86
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.86
NVP-TAE684,ALK|INSR,-0.7
lofepramine,SLC6A2|SLC6A4|HTR1A,-0.73
isoconazole,CYP17A1,-0.64
iopanoic-acid,,-0.73
fenoterol,ADRB2|ADRB1|ADRB3,-0.78
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.73
BRD-K25690923,,-0.73
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-0.8
sarcosine,SLC6A9,-0.82
raltegravir,,-0.73
SR-142948,,-0.67
EMD-84,AGTR1,-0.7
ochratoxin-a,,-0.7
primidone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.74
erlotinib,EGFR|NR1I2,-0.81
acetohexamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-0.64
AVL-292,BTK|EGFR|ITK|JAK3|YES1,-0.73
pimobendan,PDE3A,-0.6
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.7
BRD-K84924563,,-0.73
FGIN-1-27,TSPO,-0.73
fexofenadine,HRH1,-0.95
afatinib,EGFR|ERBB2|ERBB4,-0.73
tolazoline,ADRA2A|ADRA2B|ADRA2C|ADRA1A|HRH1|HRH2,-0.73
doconexent,PPARA|FFAR1|PTGS1|PTGS2,-0.83
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.85
BAY-36-7620,GRM1,-0.73
mepenzolate,CHRM1|CHRM3,-0.8
torin-2,MTOR,-0.78
ABT-724,DRD4,-0.71
clomifene,ESR1|AR,-0.73
oxalomalic-acid,ACO1|IDH1,-0.89
PRE-084,SIGMAR1,-0.73
tyrphostin-B44,,-0.96
equol,ESR2|ESR1,-0.79
BIBR-1532,TERT,-0.73
BRD-K90864987,,-0.7
BRD-K46678324,,-0.73
tamoxifen,,-0.92
SID-26681509,CTSL,-0.8
KN-62,P2RX7|CAMK2A|AKT1|CHEK1|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.71
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.68
lamotrigine,SCN1A|SCN3A|SCN2A|SCN10A|SCN11A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.73
BMS-191011,KCNMA1,-0.73
GW-3965,NR1H2|NR1H3|ABCA1,-0.78
oxibendazole,TUBB|TUBB4B,-0.6
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.75
BRD-K16762525,CYP3A4|CYP2C19|CYP3A5|CYP3A7,-0.73
CP-94253,HTR1B,-0.73
prostaglandin,PTGDR2|PTGDR,-0.8
loratadine,HRH1|CYP2C19|CYP3A5,-0.97
JLK-6,PSEN1,-0.85
xaliproden,HTR1A,-0.65
dexketoprofen,PTGS2|PTGS1,-0.73
ZD-7155,AGTR1,-0.74
EMF-BCA1-64,CASP3|STAT1,-0.77
nalbuphine,OPRK1|OPRM1|OPRD1,-0.91
dactinomycin,POLR2A,-0.72
BRD-K48115423,,-0.83
dipyridamole,PDE5A|ADA|PDE10A|PDE4A|PDE7B|PDE8A|PDE8B|SLC29A1|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE9A,-0.92
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.89
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.61
acetazolamide,CA14|CA2|CA1|CA4|CA12|CA7|CA13|CA6|AQP1|CA3,-0.73
capsaicin,TRPV1|ENOX2|CFTR,-0.73
ML-193,GPR55,-0.74
BRD-K19216856,,-0.74
tadalafil,PDE5A|PDE11A,-0.71
VT-464,CYP17A1,-0.77
ICI-199441,OPRK1|CYP2D6|OPRD1|OPRM1|UTS2R,-0.81
etofenamate,PTGS1|PTGS2,-0.68
etodolac,PTGS2|TRPV1|PTGS1|RXRA,-0.79
levocabastine,HRH1|NTSR2,-0.93
inositol,CDIPT|GBA,-0.74
mitoxantrone,TOP2A|PIM1,-0.66
phenolphthalein,UGT1A9,-0.93
verapamil,CACNA1C|CACNA1D|CACNA1G|CACNA1S|CYP2C8|CYP2E1|CYP3A5|CYP3A7|DRD2|CACNA1A|CACNA1B|CACNA1F|CACNA1I|CACNB1|CACNB2|CACNB3|CACNB4|CYP3A4|KCNA10|KCNA7|KCNH2|KCNJ11|NALCN|SCN5A|SLC29A4|SLC6A4,-0.7
CDC,ALOX12,-0.68
nafadotride,DRD3|DRD2|HTR1A,-0.71
cytochalasin-d,ACTA1,-0.81
palovarotene,RARG,-0.74
siramesine,PGRMC1|SIGMAR1|ADRA1A|ADRA1B|ADRA1D,-0.74
NVP-BEZ235,,-0.69
duloxetine,SLC6A2|SLC6A4|SLC6A3|HTR2A|HTR2C|HTR6,-0.74
nilutamide,AR|CYP2C19,-0.69
tenofovir,,-0.91
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-0.76
DH-97,MTNR1B,-0.74
BRD-K41170226,GPBAR1|EFL1|FPR1,-0.59
tyrphostin-1,,-0.69
umeclidinium,CHRM3|CHRM1|CHRM2,-0.74
perphenazine,DRD2|CALM1|DRD1|HRH1|HTR2A|HTR2C|HTR6|HTR7,-0.9
blebbistatin,,-0.81
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-0.74
beta-funaltrexamine,OPRM1|OPRD1|OPRK1,-0.77
bromhexine,,-0.66
tegobuvir,,-0.65
isradipine,CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1|CACNA1H|CACNA2D2|CACNB2,-0.71
nelarabine,ADA|POLA1,-0.63
BMS-345541,IKBKB|CHUK,-0.74
T-5224,JUN,-0.82
dazoxiben,TBXAS1,-0.74
XMD-885,MAPK7|LRRK2,-0.74
omeprazole,ATP4A|CYP1A2|CYP2C19|CLCN2,-0.79
calpeptin,,-0.91
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-0.98
pipamperone,DRD2|HTR2A|HRH1|HTR1A|HTR1B|HTR1D,-0.74
UPF-1069,PARP2,-0.8
HA-14-1,BCL2,-0.73
clinofibrate,LPL,-0.58
clofoctol,,-0.74
BAY-59-3074,CNR1|CNR2,-0.74
metronidazole,CYP2C8|CYP2E1|CYP3A5|CYP3A7|CYP2C9|CYP3A4,-0.82
JWE-035,AURKA,-0.87
SB-408124,HCRTR1|HCRTR2,-0.76
tiabendazole,,-0.76
iniparib,PARP1,-0.74
lerisetron,HTR3A,-0.8
lodoxamide,,-0.69
azithromycin,MLNR,-0.89
dantrolene,RYR1|RYR3,-0.84
GBR-12783,,-0.86
rimexolone,NR3C1|SERPINA6,-0.74
selumetinib,MAP2K1|MAP2K2,-0.82
memantine,GRIN1|CYP2E1|CHRFAM7A|DRD2|GRIN2A|GRIN2B|GRIN3A|HTR3A,-0.78
felbamate,GRIN2A|GRIN2B|GRIN3A|GRIN1|GRIN2C|GRIN2D|GRIN3B,-0.74
acrivastine,HRH1,-0.98
acetylcholine,ACHE|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA2,-0.74
nilutamide,AR|CYP2C19,-0.68
UK-383367,BMP1,-0.86
ABT-737,BCL2|BCL2L1|BCL2L2,-0.9
canagliflozin,SLC5A2|SLC5A1|CYP2B6|CYP2C8,-0.74
arctigenin,ADIPOR1|AHR|CHUK|MAP2K1,-0.74
anacardic-acid,,-0.69
CAY-10577,,-0.74
BRD-K10136726,,-0.74
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-0.74
copanlisib,PIK3CA|PIK3CD|PIK3CB|PIK3CG,-0.74
estrone,ESR1|ESR2,-0.85
NU-7441,PRKDC|ABCB1,-0.77
nadide,AHCY|AKR1A1|ALDH2|BLVRA|DHPS|DLD|GALE|HMGCR|HSD17B1|HSD17B4|IMPDH2|MGAM|P2RY11|SORD|TRPM2,-0.78
AQ-RA741,CHRM2,-0.83
ISOX,HDAC6,-0.78
loxapine,DRD2|DRD3|DRD4|HTR2A|HTR2C|DRD1|HRH1|HTR6|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|ADRB1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR3A|HTR5A|HTR7|SLC6A2|SLC6A3|SLC6A4,-0.71
flumatinib,ABL1|BCR|PDGFRB,-0.84
rotenonic-acid,,-0.86
BRD-K17415526,EGFR,-0.79
DBeQ,CASP3,-0.74
josamycin,,-0.74
etacrynic-acid,SLC12A1|SLC12A2|ATP1A1,-0.78
sarcosine,SLC6A9,-0.76
ischemin,,-0.8
aliskiren,REN,-0.8
androstenol,NR1I3,-0.78
trifluridine,TYMS,-0.74
RU-24969,HTR1A|HTR1B|HTR6|HTR1D|HTR2A|HTR2B|HTR2C|HTR5A,-0.74
SB-218078,CHEK1,-0.74
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-0.86
CYT-997,TUBB,-0.74
benzylpenicillin,,-0.83
alpelisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.8
GBR-12935,AGTR1|SLC6A3,-0.87
BRD-K81647657,,-0.78
solifenacin,,-0.74
trimethobenzamide,DRD2,-0.83
amoxicillin,SLC15A1|CYP2C19|SLC15A2|SLC22A6,-0.75
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-0.84
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-0.74
UK-383367,BMP1,-0.73
nicotinamide,PARP1|AOX1|CYP2E1|BST1|LDHA|SIRT5,-0.81
BRD-K43796186,,-0.79
ergometrine,HTR2A,-0.74
ebselen,LTB4R|NOX3|ALB,-0.74
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-1.03
ganglioside,,-0.74
mesoridazine,DRD2|HTR2A,-0.83
GDC-0879,BRAF,-0.8
2-aminopurine,,-0.89
tonabersat,,-0.82
RS-17053,ADRA1A|ADRA1D,-0.74
dopamine,DRD2|DRD1|DRD3|DRD4|DRD5|DBH|HTR1A|HTR7|SLC6A2|SLC6A3|SLC6A4,-0.74
VUF-5681,HRH3,-0.68
10-DEBC,,-0.77
TCS-359,FLT3,-0.74
BMS-299897,,-0.69
mesulergine,HTR2A|HTR2C|HTR7|HTR2B|HTR3A|HTR3B|HTR6,-0.69
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-0.63
proglumide,CCKBR|CCKAR,-0.86
GANT-58,DHH|IHH|GLI1,-0.74
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-0.76
tubastatin-a,HDAC6,-0.75
butoconazole,,-0.74
pifithrin,,-0.91
iloprost,PTGIR|PTGER1|PTGER2|PDE4A|PDE4B|PDE4C|PDE4D|PLAT|PTGDR|PTGER3|PTGER4|PTGFR|TBXA2R,-0.71
HDAC3-selective,,-0.78
MLN-8054,AURKA,-0.74
ropivacaine,SCN9A|SCN10A,-0.7
tiaprofenic-acid,PTGS2|PTGS1,-0.86
sasapyrine,PTGS1|PTGS2,-0.74
GDC-0152,BIRC2|BIRC3|BIRC7|XIAP,-0.84
tirofiban,ITGA2B|ITGB3,-0.79
VU-0240551,SLC12A5,-0.82
lysergol,,-0.74
BRD-K92830582,ADRB2|ADRB3,-0.74
naltrindole,OPRD1|OPRK1|OPRM1,-0.69
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-0.74
kenpaullone,GSK3B|CDK1|CDK5|CDK2|LCK|CCNB1,-0.74
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.74
drospirenone,NR3C2|PGR|AR,-0.74
omecamtiv-mecarbil,,-0.74
SB-203186,HTR4,-0.73
enrofloxacin,,-0.72
diphenyleneiodonium,ALDH1A2|ALDH2|ALDH5A1|ALDH7A1|NOX3|XDH|NOS2|NOS3,-0.87
UNC-0321,EHMT2,-0.75
prostaglandin,PTGDR2|PTGDR,-0.68
oglemilast,,-0.74
prednisone,NR3C1|HSD11B1,-0.78
BRD-K19136521,CDK1|CDK2|CDK5|CCNE1|CDK4|CDK9|LCK|LRRK1|LRRK2|CDK5R1|GSK3B,-0.95
nifekalant,,-0.75
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-0.73
trifluridine,TYMS,-0.75
nicardipine,CACNA1C|ADORA3|ADRA1A|ADRA1B|ADRA1D|CACNA1D|CACNA2D1|CACNB2|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|PDE1A|PDE1B,-0.85
GR-89696,OPRK1,-0.84
SEP-227900,DAO,-0.75
edoxudine,,-0.75
SR-59230A,ADRB3|ADRB1|ADRB2,-0.81
secnidazole,,-0.75
JNJ-7706621,CDK1|CDK2|AURKA|AURKB,-0.76
pravastatin,HMGCR|SLCO1B1,-0.82
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-0.75
VX-765,CASP1|IL18R1,-0.75
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-0.72
JZL-184,MGLL,-0.89
PKI-179,MTOR,-0.94
megestrol,,-0.69
GW-501516,PPARD|INS|PPARA,-0.64
tioguanine,,-0.71
retapamulin,,-0.75
EI-231,CSNK2A1,-0.81
capsazepine,TRPV1|TRPV4,-0.73
levcromakalim,KCNJ8|ABCC9|KCNJ5,-0.75
naringin,SLCO1A2,-0.82
biperiden,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA2,-0.84
levocetirizine,HRH1|CXCL8,-0.75
flunisolide,NR3C1,-0.75
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-0.66
cinacalcet,CASR,-0.75
rucaparib,PARP1|PARP2,-0.75
ISOX,HDAC6,-0.92
CP-466722,ATM,-0.75
tenoxicam,PTGS2|PTGS1,-0.75
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-0.75
avagacestat,PSEN1,-0.69
MY-5445,PDE5A,-0.75
carmustine,GSR|TXNRD1|TXNRD2,-0.89
erlotinib,EGFR|NR1I2,-0.79
BRD-K12244279,,-0.75
azauridine,,-0.78
nutlin-3,MDM2|TP53,-0.68
BRD-K07888196,,-0.75
clemastine,HRH1,-0.64
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-0.78
O-1918,,-0.75
KF-38789,SELP,-0.76
arachidonamide,CNR1|CNR2,-0.69
PJ-34,EEF2|PARP1|PARP15|PARP3,-0.77
NAS-181,HTR1B,-0.75
BRD-K74305673,,-0.75
everolimus,MTOR|CYP3A5|FKBP1A,-0.75
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-0.88
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-0.75
glycocholic-acid,,-0.84
suvorexant,HCRTR1|HCRTR2,-0.75
AZD-3514,AR,-0.75
Y-39983,ROCK1|ROCK2,-0.72
oxypurinol,XDH,-0.69
WYE-125132,MTOR|PIK3CA,-0.75
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-0.75
BRD-K95676198,,-0.75
anisodamine,TNF|ADRA1A,-0.89
MD-920,AADACL2,-0.58
nizofenone,,-0.93
salirasib,TRPA1|MTOR,-0.78
OBAA,PLA2G1B,-0.87
PCI-29732,BTK,-0.82
phenazone,PTGS1|PTGS2,-0.75
SKI-II,SPHK1|VCP,-0.82
bromperidol,DRD2,-0.76
saracatinib,SRC|ABL1|LCK|YES1,-0.79
heraclenol,,-0.69
KIN001-127,ITK,-0.75
zolantidine,,-0.75
amrinone,PDE3A|PDE3B|PDE4B|TNF,-0.74
cerivastatin,HMGCR,-0.79
metolazone,SLC12A3|CA2|CA7,-0.75
SGX-523,MET,-0.78
atrasentan,EDNRA,-0.75
itopride,DRD2|ACHE|CHRM3,-0.75
nandrolone,NISCH|AR|CYP19A1|MAOA|MAOB,-0.71
GSK-1904529A,IGF1R|INSR,-0.76
GW-9508,FFAR1|FFAR4,-0.89
gestrinone,PGR|AR|ESR1,-0.78
fasudil,ROCK1|ROCK2|PKIA|PRKACA,-0.75
MPEP,GRM5|GRM1|GRM4,-0.78
doramapimod,MAPK14|MAPK11|MAPK12|DDR2|MAPK13,-0.75
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-0.62
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.75
equol,ESR2|ESR1,-0.75
melatonin,MTNR1A|MTNR1B|TH|ASMT|CALM1|CALR|EPX|ESR1|HTR2B|MPO|NQO2|RORB,-0.63
acyclovir,PNP,-0.79
clobetasol,NR3C1|PLA2G1B,-0.75
byssochlamic-acid,,-0.69
aliskiren,REN,-0.9
desmethylclomipramine,,-0.76
ABT-737,BCL2|BCL2L1|BCL2L2,-0.72
hyperoside,,-0.77
mepyramine,HRH1,-0.75
MK-212,HTR2C,-0.87
nitrendipine,CACNA1C|CACNA1D|CACNA2D1|CACNA1H|CACNA1S|CACNA2D2|CACNB2|CACNG1|KCNN4,-0.69
SB-525334,TGFBR1,-0.86
procaine,HTR3A|HMGCR|CHRNA2|GRIN3A|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|MAOA|MAOB|RYR1|RYR2|SCN10A|SLC6A3,-0.83
J-104129,CHRM3,-0.95
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-0.7
lorazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|TSPO,-0.73
metyrapone,CYP11B1|HSD11B1|NR3C2,-0.75
azelastine,HRH1|CYP2C19,-0.75
prasugrel,P2RY12|CYP2B6|CYP2C19|CYP3A5,-0.8
lobelanidine,OPRM1|SLC18A2,-0.76
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-0.72
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.75
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-0.75
sulbutiamine,,-0.69
reboxetine,SLC6A2,-0.75
phenamil,PKD2L1,-0.75
metatinib,KDR|MET|ABL1|BCR,-0.76
KIN001-244,PDPK1,-0.63
cefixime,,-0.96
noscapine,BDKRB2|SIGMAR1,-0.83
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.66
BIX-02189,MAP2K5|MAPK7,-0.75
isbufylline,,-0.75
torcetrapib,CETP,-0.75
GR-113808,HTR4,-0.75
zidovudine,TERT,-0.76
ampalex,GRIA1|GRIA2|GRIA3|GRIA4,-0.88
pravastatin,HMGCR|SLCO1B1,-0.84
rigosertib,PLK1|MCL1,-0.84
berberine,LDLR|ACHE|CYP2C19|CYP2E1|PTPN1,-0.77
neratinib,EGFR|ERBB2|ERBB4|KDR,-0.78
amyleine,,-1.08
TTNPB,RARB|RARA|RARG,-0.75
ivachtin,CASP3,-0.75
levamisole,ALPL|ALPPL2|CHRNA3,-0.95
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-0.75
manumycin-a,FNTA|IKBKB,-0.81
tanespimycin,HSP90AA1|CHEK1,-0.83
phenamil,PKD2L1,-0.63
ST-638,,-0.75
RG-4733,NOTCH1|PSEN1,-0.75
BRD-K67174965,ACY1|CHUK|GRIN1|GRIN2A|GRIN2B|GRIN2D|GRIN3A|GSS|IKBKB|RELA|SLC7A11,-0.85
SC-560,PTGS1,-0.73
picotamide,TBXA2R|TBXAS1,-0.69
prednisolone,NR3C1|NR3C2|SERPINA6,-0.75
SB-202190,MAPK14|AKT1|ALOX5|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.76
NAS-181,HTR1B,-0.71
immepip,HRH3|HRH4,-0.89
dyphylline,PDE4A|PDE4B|PDE4C|PDE4D|ADORA1|ADORA2A|PDE3A|PDE7A|PDE7B,-0.75
isoxicam,PTGS1|PTGS2,-0.93
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.62
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-0.78
SB-756050,GPBAR1,-0.76
ABT-751,TUBB,-0.76
celastrol,,-0.75
