name,target,norm_cs
marimastat,MMP1|MMP2|MMP7|MMP10|MMP11|MMP12|MMP13|MMP14|MMP15|MMP16|MMP17|MMP19|MMP20|MMP21|MMP23A|MMP24|MMP25|MMP26|MMP27|MMP28|MMP3|MMP8|MMP9,-1.05
malonoben,EGFR,-0.97
daminozide,KDM2A|KDM7A|PHF8,-1.02
VX-222,,-1.0
molsidomine,GUCY1A3,-0.99
nutlin-3,MDM2|TP53,-0.95
mizolastine,HRH1,-1.25
CGP-52432,GABBR1,-0.99
pinacidil,ABCC9|KCNJ8|ABCC8,-0.99
vindesine,TUBB|TUBB1,-0.77
pentylenetetrazol,,-0.99
cyanoquinoline-11,,-0.7
ABT-724,DRD4,-0.99
KIN-001-220,,-0.99
alectinib,ALK|MET,-0.99
zofenopril-calcium,,-0.99
NVP-BEZ235,,-1.01
solifenacin,,-0.99
SGX-523,MET,-1.29
piribedil,DRD2|DRD3|ADRA2A|ADRA1A|ADRA2C|DRD4|HTR1A|HTR2B,-0.99
zebularine,CDA|DNMT1,-0.99
rigosertib,PLK1|MCL1,-1.08
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.97
hydrocortisone-phosphate,ANXA1|NOS2|NR3C1,-0.69
BRD-K61195623,,-1.05
ezetimibe,NPC1L1|ANPEP|SOAT1,-0.96
dobutamine,ADRB1|ADRB2|ADRA1A,-1.1
levocabastine,HRH1|NTSR2,-0.99
PKCbeta-inhibitor,,-0.92
SKI-II,SPHK1|VCP,-1.28
GW-842166,CNR2,-0.94
PD-158780,EGFR,-0.99
retinyl,,-0.86
dacomitinib,EGFR|ERBB2|ERBB4,-0.99
UCL-2077,,-0.99
irilin-a,,-1.08
BMY-7378,HTR1A|ADRA1D|ADRA1A|ADRA1B,-0.99
BRD-A47364545,,-1.19
KBG,MME,-0.99
duloxetine,SLC6A2|SLC6A4|SLC6A3|HTR2A|HTR2C|HTR6,-0.99
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.76
enalapril,ACE,-1.34
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-0.99
agomelatine,MTNR1A|HTR2C|MTNR1B|CYP1A2|CYP2C19|HTR2A|HTR2B,-1.04
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-1.24
AZD-3463,ALK|IGF1R,-1.11
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-0.74
diphenhydramine,HRH1,-0.95
OM-137,,-0.73
BRD-K59333713,,-0.79
imexon,RRM1|RRM2,-0.99
pelitinib,EGFR|ERBB2,-0.99
CT-7758,ITGA4,-0.99
pepstatin,CTSB|CTSD|CTSL|REN,-1.14
BRD-K68336408,EGFR|MAPK14,-0.99
hyperforin,NR1I2|ALOX5|PTGS1,-0.85
noscapine,BDKRB2|SIGMAR1,-1.06
PD-160170,NPY1R,-0.99
hispidin,PRKCB,-0.99
XMD-885,MAPK7|LRRK2,-1.02
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-1.02
lobelanidine,OPRM1|SLC18A2,-0.99
bietaserpine,,-0.99
inhibitor-BEC,ARG2|ARG1,-0.74
PHA-848125,CDK2|CDK4|NTRK1|CDK1|CDK5|CDK7,-0.99
mevastatin,HMGCR,-0.99
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-1.13
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-1.19
digitoxigenin,ATP1A1,-1.0
indoprofen,PTGS1|PTGS2|CXCR1|CXCR2,-0.99
BRD-K75181824,,-0.95
BRD-K61734568,,-1.25
cyclopenthiazide,,-1.07
fluorouracil,,-0.89
VGX-1027,TNF|TLR4,-1.07
SU-014813,KDR|FLT3|PDGFRA|PDGFRB,-0.92
selamectin,,-0.95
ketorolac,PTGS1|PTGS2,-0.99
salermide,SIRT1|SIRT2,-0.99
BML-259,CDK2|CDK5,-1.01
candesartan,AGTR1,-0.99
LY-2874455,FGFR1|FGFR3|FGFR2|FGFR4|KDR,-1.03
minaprine,SLC6A4|HTR2B|ACHE|CHRM1|DRD1|DRD2|HTR2A|HTR2C|MAOA,-1.14
sulbactam,,-0.88
cephaeline,,-0.85
MPEP,GRM5|GRM1|GRM4,-1.04
rimcazole,SIGMAR1,-0.99
RG-7388,MDM2|TP53,-1.15
capecitabine,TYMS|DPYD,-0.99
imexon,RRM1|RRM2,-0.99
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.1
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-0.99
carbenoxolone,HSD11B1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3,-1.17
levetiracetam,SV2A|CACNA1B|SCN1A,-0.99
KI-16425,LPAR1|LPAR3,-1.03
FK-866,NAMPT|PARP1,-0.89
mericitabine,,-1.08
mosapride,HTR4|HTR3A,-1.14
kakonein,,-0.99
MDL-29951,FBP1|GPR17,-1.17
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-1.18
JTE-013,S1PR2|P2RY10,-0.99
ipsapirone,HTR1A,-0.94
AG-14361,PARP1,-0.88
miconazole,CYP19A1|KCNH2|KCNH6|KCNH7|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|NOS2|NOS3|TRPM2|TRPV5,-1.22
maackiain,,-0.84
CFM-2,,-0.99
salicin,,-0.96
bendroflumethiazide,SLC12A3|CA1|CA2|CA4|KCNMA1|SLC12A1,-1.01
loperamide,OPRM1|OPRD1|CYP2B6|CYP2C8|NPR2|CACNA1A|CALM1|OPRK1|POMC,-1.07
TAK-715,MAPK14|TNF,-1.06
AM-251,CNR1|GPR18|GPR55,-0.92
dexniguldipine,CALM1|PRKCA|ADORA3,-1.26
MGCD-265,MET|KDR|AXL,-0.87
VU-0420363-1,,-0.99
levocabastine,HRH1|NTSR2,-0.99
luteolin,AKR1B1|GAA|MAOA|XDH|TOP1,-0.85
thiothixene,HTR2A|DRD1|DRD2|HRH1,-0.96
alrestatin,AKR1B1,-1.17
nevirapine,CYP2B6|CYP3A4|CYP2C19|CYP1A2|CYP2A6|CYP2C9|CYP2D6|CYP3A5,-0.85
vandetanib,EGFR|KDR|RET|FLT1|FLT4|PTK6|TEK|FLT3|KIT|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|SRC|VEGFA,-1.01
UNC-0638,EHMT1|EHMT2,-1.05
ICI-162846,HRH2,-0.89
lamotrigine,SCN1A|SCN3A|SCN2A|SCN10A|SCN11A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.75
maackiain,,-1.0
pralatrexate,DHFR|SLC19A1|TYMS,-0.91
sappanone-a,,-0.91
bisindolylmaleimide-ix,SIRT1|LRRK2|SIRT2|AKT1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1,-0.88
BRD-K92301463,,-0.99
coumaric-acid,,-0.88
ampiroxicam,PTGS1|PTGS2,-1.0
chelerythrine,,-1.01
medrysone,NR3C1,-1.0
medroxyprogesterone-acetate,PGR,-1.0
API-001,SIGMAR1,-1.0
PI-828,,-0.95
GDC-0980,MTOR|PIK3CG|FGR|MAP3K9|PIK3CA|PIK3CB|PIK3CD|SYK,-0.83
mosapride,HTR4|HTR3A,-0.92
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.08
ormetoprim,P2RX3|P2RX2,-0.93
nocodazole,HPGDS,-0.82
resveratrol,PTGS1|SIRT1|PTGS2|APOA1|BACE1|MAOA|SCN5A|TXNRD1|TXNRD2|XDH|CSNK2A1|NQO2,-1.03
D-64406,,-1.0
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-0.88
T-98475,GNRHR,-0.75
lavendustin-a,,-1.08
brucine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.13
BRD-K60287130,,-1.17
etacrynic-acid,SLC12A1|SLC12A2|ATP1A1,-1.11
zoxazolamine,,-1.0
amodiaquine,HNMT|CYP2C8,-1.01
bromfenac,PTGS1|PTGS2,-1.09
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.95
emodic-acid,,-0.69
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.91
pitavastatin,HMGCR|APOA1|CYP2C8,-1.0
KU-C103871,SMAD3,-1.14
BIX-02189,MAP2K5|MAPK7,-0.89
avermectin,,-1.0
ICI-162846,HRH2,-0.95
ML-130,,-1.0
filgotinib,JAK1|JAK2|JAK3|TYK2,-1.0
apigenin,CYP1A2|MAOA|ODC1|XDH|AKR1B1|AR|CDK6|CFTR|CYP19A1|CYP1B1|HSD17B1,-0.85
rupatadine,HRH1|PTAFR,-1.1
ALW-II-38-3,DDR1,-1.07
phenformin,KCNJ8|PRKAA1,-1.0
liothyronine,THRA|THRB,-0.85
BAY-61-3606,SYK,-1.0
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.0
luzindole,MTNR1B|MTNR1A,-0.82
MLN-8054,AURKA,-1.0
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-0.79
R-59022,DGKA,-0.85
mammea-a,,-0.96
BRD-K45437867,,-1.0
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-1.07
CI-966,SLC6A1,-1.0
BRD-A49906757,CHRM2|CHRM1|CHRM3|CHRM4|CHRM5|SI,-0.95
EI-273,PRKCA|PRKCG,-1.07
dynasore,DNM1|DNM1L|DNM2,-0.92
W-7,,-1.16
isoreserpine,SLC18A2|SLC18A1,-1.0
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-0.93
wortmannin,PLK1|PIK3CA|PIK3CG|ATM|ATR|MTOR|PLK3|PI4KA|PI4KB|PIK3CD|PIK3R1|PRKDC,-1.06
PD-173074,FGFR1|FGFR3|FGFR2|FGFR4|FLT1|FLT4|KDR|PDGFRA|PDGFRB,-1.0
butorphanol-(+)-tartrate,,-0.89
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-1.0
aloisine,CDK2,-1.01
ER-27319,SYK,-0.93
A-66,PIK3CA,-1.0
AZD-1208,PIM1|PIM2|PIM3,-1.0
aminoguanidine,NOS2,-0.8
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.93
venlafaxine,SLC6A2|SLC6A4|CYP2C19|SLC6A3,-1.01
mibefradil,CACNA1H|CACNA1G|CACNA1C|CACNA1I|SCN2A|SCN4A|SCN5A|SCN9A|ANO1|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|CATSPER1|CATSPER2|CATSPER3|CATSPER4,-1.0
SR-57227A,HTR3A,-1.0
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-1.0
paricalcitol,VDR|PTH,-1.0
estradiol,,-1.2
PD-98059,MAP2K1|MAP2K2|MAPK3|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.94
MK-2206,AKT1|AKT2|AKT3,-1.0
nonoxynol-9,,-1.05
amoxicillin,SLC15A1|CYP2C19|SLC15A2|SLC22A6,-1.0
PP-3,,-0.96
SC-12267,DHODH|IL17A|IFNG,-1.13
MRS-1220,ADORA3|ADORA2B,-0.92
escitalopram,SLC6A4|CYP2C19|ADRA1A|CHRM1|HRH1|SLC6A2|SLC6A3,-0.84
erbstatin-analog,,-0.89
KF-38789,SELP,-1.04
talnetant,TACR3|TACR2,-1.0
dexloxiglumide,CCKAR,-1.09
triptolide,CYP2C19|RELA,-1.07
BML-257,AKT1,-1.07
hydroflumethiazide,SLC12A1|ATP1A1|CA1|CA12|CA2|CA4|CA9|KCNMA1|SLC12A3,-1.0
malotilate,,-1.12
RG-13022,,-1.0
baicalin,GUSB|PREP,-1.04
heraclenol,,-0.98
phenazopyridine,SCN1A,-0.72
clobetasol,NR3C1|PLA2G1B,-1.0
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.0
estriol,ESR1|ESR2,-0.95
AG-14361,PARP1,-1.12
PHTPP,ESR2,-1.14
bithionol,ESR1|ESR2|MCL1,-1.0
flubendazole,TUBB,-1.0
RG-13022,,-0.96
benzylpenicillin,,-1.02
mephenytoin,SCN5A|CYP2C19|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-0.82
CYT-387,JAK1|JAK2|JAK3,-0.97
SKF-81297,DRD1|DRD5,-1.19
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-0.87
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.13
equilin,HSD17B1,-1.04
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.8
HG-5-113-01,,-0.83
QS-11,ARFGAP1,-1.06
fenobam,GRM5,-1.0
anacardic-acid,,-0.83
arglabin,FNTA|NFKB1,-1.05
VP-20629,APP|PLA2G2E|SLC36A1,-0.81
BRD-K50384076,,-0.75
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-0.85
guggulsterone,NR1H4|PGR|AR|NR3C1|NR3C2,-0.72
rasagiline,MAOB|BCL2,-1.18
NSC-663284,CDC25A|CDC25B|CDC25C,-0.88
zafirlukast,CYSLTR1|CYSLTR2,-1.0
ezetimibe,NPC1L1|ANPEP|SOAT1,-0.97
FR-122047,,-0.95
nimetazepam,GABRA1|GABRA2,-1.0
BRD-K92980438,HK2,-1.03
NMS-1286937,PLK1|FLT3|PLK2|PLK3,-0.96
BCI-540,,-0.85
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-1.05
5-nonyloxytryptamine,,-1.0
AVN-944,IMPDH2|IMPDH1,-0.92
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-0.95
pirenperone,HTR2A|HTR7,-1.0
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.98
cinchonine,CYP2D6,-1.0
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-0.96
triamcinolone,NR3C1|SERPINA6,-1.09
HG-5-113-01,,-1.0
lomerizine,ABCB1|CACNA1B|SCN5A,-1.24
nizofenone,,-0.85
zafirlukast,CYSLTR1|CYSLTR2,-0.86
hexylcaine,SCN5A|SCN10A,-1.0
LY-364947,TGFBR1,-0.88
butylparaben,,-1.0
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-1.02
milacemide,MAOB,-1.15
NCH-51,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.0
NVP-TAE226,IGF1R|PTK2,-1.0
ABT-737,BCL2|BCL2L1|BCL2L2,-1.11
eicosatrienoic-acid,,-1.0
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.1
pinaverium,CACNA1C,-1.1
pifithrin,,-1.0
retinyl,,-1.0
talipexole,DRD2|HTR3A|ADRA2A,-1.03
proglumide,CCKBR|CCKAR,-1.0
PP-30,RAF1,-0.91
quinidine,SCN5A|ABCB1|CYP2D6|KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SLC29A4,-0.99
roquinimex,,-1.11
lincomycin,,-1.06
sulfacetamide,,-1.06
R-547,CDK2|CDK1|CDK4|CCND1|CCNE1|CDK7,-1.0
testosterone-propionate,AR,-1.06
BP-554,HTR1A,-1.14
losmapimod,MAPK14,-1.27
tacalcitol,VDR,-1.0
SC-19220,PTGER1,-0.71
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-1.08
minaprine,SLC6A4|HTR2B|ACHE|CHRM1|DRD1|DRD2|HTR2A|HTR2C|MAOA,-1.05
MK-1775,WEE1,-1.03
BW-723C86,HTR2B|HTR2A|HTR2C,-1.0
acetaldehyde,,-1.13
BRD-K60174629,,-1.26
importazole,KPNB1,-1.0
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-1.0
ginsenoside,,-1.03
bimatoprost,PTGFR|AKR1C3|PTGER1|PTGER3,-0.91
olomoucine,CDK1|CDK2|CDK5|MAPK1,-0.95
relcovaptan,AVPR1A|AVPR1B|AVPR2|OXTR,-1.17
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-1.0
R-428,AXL,-0.9
pindolol,ADRB1|ADRB2|HTR1A|HTR1B|HTR2A|HTR2B,-1.0
cerulenin,FASN,-1.0
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-1.13
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.02
halofantrine,CYP3A5|KCNH2|KCNN4,-1.21
dexniguldipine,CALM1|PRKCA|ADORA3,-1.0
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.19
aspirin,PTGS1|PTGS2|TP53|AKR1C1|ASIC3|EDNRA|HSPA5|IKBKB|NFKB1|NFKB2|NFKBIA|PRKAA1|PRKAA2|PRKAB1|PRKAB2|PRKAG1|PRKAG2|PRKAG3|RPS6KA3,-1.05
mitoxantrone,TOP2A|PIM1,-1.08
panobinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC9,-1.0
IBC-293,HCAR3,-1.0
oglemilast,,-1.14
Ro-10-5824,DRD4,-1.1
loxapine,DRD2|DRD3|DRD4|HTR2A|HTR2C|DRD1|HRH1|HTR6|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|ADRB1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR3A|HTR5A|HTR7|SLC6A2|SLC6A3|SLC6A4,-0.86
sulfafurazole,,-1.1
mitomycin-c,,-0.96
dazmegrel,TBXAS1,-1.19
avasimibe,ABCB1|SOAT1|CES1,-1.01
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.05
riboflavin,BLVRB|RFK,-1.01
SB-366791,TRPV1,-0.92
BRD-K76274772,,-0.95
enoxacin,TOP2A,-1.31
AZD-1480,JAK1|JAK2|JAK3,-1.01
fenretinide,RARA|CYP2C8|CYP3A5|RARG,-0.96
AG-879,KDR|ERBB2|NTRK1,-1.12
dimercaptosuccinic-acid,DNMT1,-1.01
ebelactone-b,PNLIP,-0.84
palomid-529,MTOR|FGF2,-1.0
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-1.01
bosentan,EDNRB|EDNRA|ABCB1|CYP2C19|CYP3A4,-1.01
CD-437,RARG,-0.85
benzydamine,,-1.01
BRD-K92980438,HK2,-1.13
JNJ-38877605,MET,-1.08
etizolam,GABRA1|GABRA2|GABRA3|GABRA5|PTAFR,-0.93
BRD-K42573370,,-1.02
PP-3,,-1.01
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.01
testosterone-propionate,AR,-0.82
TUL-XXI039,,-1.16
tolfenamic-acid,,-1.12
methiazole,,-1.06
lapatinib,EGFR|ERBB2|CYP3A5,-1.21
aphidicolin,,-1.06
saracatinib,SRC|ABL1|LCK|YES1,-1.07
levetiracetam,SV2A|CACNA1B|SCN1A,-0.96
vinburnine,CHRM1|CHRM2|CHRM3|CHRM4,-1.25
carmoxirole,DRD2,-1.01
olomoucine,CDK1|CDK2|CDK5|MAPK1,-0.87
BRD-K09635134,,-1.01
nialamide,COMT|MAOA|MAOB,-0.95
CP-94253,HTR1B,-1.09
BIBU-1361,EGFR,-0.98
MEK-162,MAP2K1|MAP2K2|IL1R2|IL6R|TNFRSF1A,-0.96
ifenprodil,GRIN1|GRIN2B,-1.01
YM-155,BIRC5,-0.63
prednisolone-hemisuccinate,NR3C1,-1.03
veliparib,PARP1|PARP2,-1.01
DPI-201106,ADRB2,-1.11
tyrphostin-47,EGFR,-0.78
PIT,P2RY1,-0.98
salsolidine,,-0.87
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.17
berbamine,CALM1,-1.05
alvespimycin,HSP90AA1,-1.04
bilobalide,GLRA1|GLRA2|GLRB|HTR3A|HTR3B,-0.88
rabeprazole,ATP4A|CYP2C19,-1.14
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.03
rociletinib,EGFR,-1.01
5-methoxytryptamine,,-1.01
floxuridine,TYMS,-1.01
GW-5074,RAF1|LRRK1|LRRK2|NTRK1,-1.1
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-1.15
flunixin,,-1.19
methylene-blue,ACHE|MAPT,-1.09
rhamnetin,ALOX5,-0.93
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-1.01
BMS-387032,CDK2|CDK7|CDK9|MCL1,-0.95
epothilone,TUBB,-1.01
pirenzepine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-0.91
GTP-14564,FLT3|CSF1R|KIT|PDGFRB,-0.92
piperidolate,CHRM1,-0.92
RX-821002,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-1.16
SCH-23390,DRD1|DRD5|HTR2C|KCNJ4|KCNJ6,-1.1
loracarbef,,-1.01
parbendazole,TUBB,-1.01
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-1.12
BRD-K49668410,CYP3A4|CYP2C19|CYP3A5|CYP3A7,-1.01
propafenone,SCN5A|KCNH2|KCNK2|KCNK3|ADRB1|ADRB2|KCNA5,-1.15
BRD-K75181824,,-0.79
tiotidine,HRH2,-1.13
retapamulin,,-1.01
altretamine,,-0.95
SU-4312,KDR|PDGFRB,-1.05
BRD-K97440753,HTR2A|ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR3A|HTR4|HTR5A|HTR6|HTR7,-1.12
ponatinib,ABL1|BCR|FLT3|RET|FGFR1|FGFR2|FGFR3|FGFR4|KIT|TEK|CYP2C8|CYP3A5|FGF2|FLT1|KDR|LCK|LYN|PDGFRA|SRC,-1.19
escitalopram,SLC6A4|CYP2C19|ADRA1A|CHRM1|HRH1|SLC6A2|SLC6A3,-1.19
remoxipride,DRD2|DRD3|DRD4|HTR2A|SIGMAR1,-0.89
mead-ethanolamide,,-1.21
helveticoside,,-0.99
droxidopa,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|PAH,-1.02
BRD-K33583600,AKR1B1|HRH2|SIRT1|GABBR1,-0.89
bemegride,GABRA1,-0.98
etanidazole,,-1.01
UNC-669,L3MBTL1|L3MBTL3,-0.88
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-1.03
hydroxychloroquine,TLR7|TLR9,-1.11
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.01
indibulin,,-1.11
fasudil,ROCK1|ROCK2|PKIA|PRKACA,-1.19
SB-205384,GABRA3|GABRA5|GABRA6,-1.06
racecadotril,MME,-1.12
YM-155,BIRC5,-0.78
TCPOBOP,NR1I3,-1.12
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-0.92
acenocoumarol,VKORC1,-1.01
SKF-81297,DRD1|DRD5,-1.19
BRD-K04887706,,-1.08
CCT-031374,CTNNB1,-1.01
BD-1008,,-1.11
daunorubicin,TOP2A|TOP2B,-1.01
KU-14R,,-1.25
guanfacine,ADRA2A|ADRA2B|CYP3A5|HCN1|HCN2|HCN3|HCN4|ADRA2C,-0.91
pirenzepine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-0.98
malotilate,,-1.15
terbinafine,CYP2C19|CYP2C8|SQLE,-1.01
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-1.01
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.96
ethisterone,TYR,-1.01
pazufloxacin,,-1.1
buflomedil,CACNA1C|ADRA1A,-1.01
saclofen,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.86
importazole,KPNB1,-1.16
CAY-10585,HIF1A,-1.11
MG-132,PSMB1,-1.01
miconazole,CYP19A1|KCNH2|KCNH6|KCNH7|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|NOS2|NOS3|TRPM2|TRPV5,-1.0
chromomycin-a3,,-1.01
naltrindole,OPRD1|OPRK1|OPRM1,-1.01
HC-toxin,,-1.23
atrasentan,EDNRA,-1.19
lawsone,,-1.01
OBAA,PLA2G1B,-1.12
AZD-9668,ELANE,-0.99
EBPC,AKR1B1,-1.25
BAY-61-3606,SYK,-0.91
