name,target,norm_cs
yohimbine,ADRA2A|ADRA2C|ADRA2B|HTR1A|HTR1B|HTR1D|HTR2B|DRD2|DRD3|HTR1E|HTR1F|HTR2A|HTR2C|HTR5A|HTR7|KCNJ1|KCNJ10|KCNJ11|KCNJ12|KCNJ14|KCNJ15|KCNJ8,-0.9
ICI-199441,OPRK1|CYP2D6|OPRD1|OPRM1|UTS2R,-1.1
propentofylline,ACHE|PDE1A,-1.06
tyrphostin-A9,,-1.1
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-1.13
AZD-8055,MTOR,-1.1
isoeugenol,,-1.02
phenacetin,PTGS1,-1.22
fluticasone-propionate,NR3C1|PGR|CYP3A5|CYP3A7|NR3C2|PLA2G4A,-1.1
L-750667,DRD4,-1.09
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-0.99
SCH-28080,ATP4A,-1.2
gossypol,BCL2|BCL2L1|MCL1|BCL2L2|CTGF|EGF,-0.94
dicoumarol,VKORC1|NQO1|CRYZ,-1.1
VX-745,MAPK14|MAPK11|MAPK12,-1.1
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-1.03
prostaglandin-b2,,-1.13
SB-225002,CXCR2,-1.11
proscillaridin,ATP1A1,-1.28
piroxicam,PTGS2|PTGS1,-1.13
MK-2206,AKT1|AKT2|AKT3,-1.13
tiagabine,SLC6A1|CYP2C19,-1.11
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.11
bicuculline,,-1.11
amantadine,GRIN1|DRD2|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A,-1.05
PF-431396,PTK2|PTK2B,-1.01
secnidazole,,-1.1
TCDD-dioxin,,-1.11
amitriptyline,SLC6A2|SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|CYP2C19|CYP3A5|SCN4A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRB1|ADRB2|ADRB3|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C|HTR7|KCNA1|KCND2|KCND3|KCNQ2|KCNQ3|NTRK1|NTRK2|OPRD1|OPRK1|OPRM1|SIGMAR1,-0.92
flumatinib,ABL1|BCR|PDGFRB,-1.21
mevastatin,HMGCR,-1.1
AM-580,RARA,-1.11
ozagrel,TBXAS1,-0.84
hydrocortisone,NR3C1,-1.11
eplerenone,NR3C2|CYP3A5,-1.11
fluvastatin,HMGCR|CYP2C8,-1.25
LY-2874455,FGFR1|FGFR3|FGFR2|FGFR4|KDR,-1.11
MK-3207,CALCA|CALCRL|RAMP1,-1.11
palovarotene,RARG,-1.11
SB-743921,KIF11,-1.11
azacyclonol,HRH1,-1.27
dabigatran-etexilate,F2,-1.04
bazedoxifene,ESR1|ESR2,-1.11
alectinib,ALK|MET,-1.11
UNC-1215,L3MBTL3,-1.11
BRD-K08115555,TNF,-1.05
BRD-K42573370,,-1.18
WYE-125132,MTOR|PIK3CA,-1.17
clenbuterol,ADRB2|ADRB1|ADRB3|NGF|TNF,-1.03
LFM-A12,EGFR,-1.06
milrinone,PDE3A|PDE2A|PDE3B|PDE5A,-1.11
fasudil,ROCK1|ROCK2|PKIA|PRKACA,-1.23
fluocinolone-acetonide,NR3C1|SERPINA6,-1.11
GDC-0980,MTOR|PIK3CG|FGR|MAP3K9|PIK3CA|PIK3CB|PIK3CD|SYK,-1.2
simeprevir,CYP2C19|CYP2C8|SLCO1B3|CYP1A2|CYP3A4,-1.23
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.25
PHA-848125,CDK2|CDK4|NTRK1|CDK1|CDK5|CDK7,-1.11
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-1.11
topotecan,TOP1|TOP1MT,-1.11
KHS-101,TACC3,-1.15
GW-501516,PPARD|INS|PPARA,-1.11
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-1.11
isoconazole,CYP17A1,-1.11
GSK-2110183,,-1.11
oligomycin-a,ATP5A1,-1.11
MM77,,-1.11
PKI-179,MTOR,-1.13
lovastatin,HMGCR|CYP3A5|HDAC2|ITGAL|NR1I2,-1.14
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-1.11
salermide,SIRT1|SIRT2,-0.97
BRD-A70731303,,-1.09
gefitinib,EGFR|CYP2C19,-1.17
clorgiline,MAOA,-1.11
sulforaphane,NFE2L2,-1.11
BVD-523,,-1.09
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-1.11
CP-724714,ERBB2,-1.11
NNC-05-2090,SLC6A11|SLC6A13|SLC6A12,-1.17
Ro-106-9920,,-1.36
hyoscyamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.11
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-1.13
PJ-34,EEF2|PARP1|PARP15|PARP3,-1.11
methotrexate,DHFR|AOX1|FOLR1|TYMS,-1.11
CI-966,SLC6A1,-1.11
L-161982,PTGER4,-1.11
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-1.27
ceritinib,ALK|FLT3|IGF1R|INSR|TSSK1B,-1.11
neurodazine,,-1.11
nicotinamide,PARP1|AOX1|CYP2E1|BST1|LDHA|SIRT5,-1.11
indirubin,CDK1|CDK5|CDK2|CDK4|GSK3B|GSK3A,-1.33
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.11
KIN001-244,PDPK1,-0.84
BML-259,CDK2|CDK5,-1.13
CD-437,RARG,-1.04
milnacipran,SLC6A2|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.11
EO-1428,MAPK11|MAPK14,-1.11
D-4476,CSNK1A1|CSNK1D|TGFB1,-1.06
metolazone,SLC12A3|CA2|CA7,-1.11
flutamide,AR|CYP2C19|AHR,-1.03
BRD-A53131506,,-1.01
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-1.16
BAY-11-7082,RELA,-1.23
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-1.16
tacalcitol,VDR,-1.14
VX-745,MAPK14|MAPK11|MAPK12,-1.04
MT-21,CYCS,-1.11
MDL-11939,HTR2A|HTR2B|HTR2C,-1.0
PP-1,SRC|HCK|RET,-1.19
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.11
kitasamycin,,-1.11
BRD-K59670716,,-1.03
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-1.24
NU-1025,PARP1,-1.11
fluspirilene,DRD2|HTR2A|CACNG1|HRH1|HTR1A|HTR1D|HTR1E,-0.98
dalcetrapib,CETP,-0.97
benzthiazide,CA2|SLC12A3|CA1|CA12|CA4|CA9,-1.17
propentofylline,ACHE|PDE1A,-1.11
MK-0812,CCR2,-1.11
SDM-25N,OPRD1,-1.11
dichlorophen,,-1.07
chlorogenic-acid,SLC37A4,-1.11
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-1.06
CCCP,,-1.18
UNC-1999,EZH2|EZH1,-1.05
ibrutinib,BTK|BLK|BMX,-1.11
CYT-387,JAK1|JAK2|JAK3,-1.19
BRD-K97440753,HTR2A|ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR3A|HTR4|HTR5A|HTR6|HTR7,-1.11
calcitriol,VDR|CYP3A5,-1.09
GR-113808,HTR4,-1.11
phenformin,KCNJ8|PRKAA1,-1.18
fomepizole,ADH1A|ADH1B|ADH1C|AKR1A1|CAT,-1.11
Ro-25-6981,GRIN2B|SLC18A2,-1.04
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-1.14
ubenimex,LTA4H|ANPEP|RNPEP,-1.09
propentofylline,ACHE|PDE1A,-0.89
GSK-1904529A,IGF1R|INSR,-1.11
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-1.11
NVP-BEZ235,,-1.11
O-3M3FBS,,-0.97
K-858,KIF11,-0.99
anandamide,CNR1|CNR2|TRPV1|KCND3|CACNA1G|CACNA1H|CACNA1I|GLRA1|GPR18|GPR55|KCNA2|KCNK3|KCNK9|TRPM8,-1.11
KU-14R,,-1.09
cilengitide,ITGAV|ITGB3|ITGB5,-1.04
altanserin,HTR2A|HTR2C,-1.11
AZD-8330,,-1.11
fdcyd,,-1.28
perhexiline,CPT1A|CPT2,-1.22
tacedinaline,HDAC1,-1.19
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-1.04
AM-580,RARA,-1.24
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.12
MK-2206,AKT1|AKT2|AKT3,-1.17
prostaglandin-a1,,-1.1
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-1.05
tiagabine,SLC6A1|CYP2C19,-1.11
LY-83583,GUCY1A2,-1.08
GR-103691,DRD3,-1.08
NSC-632839,USP2|USP7|SENP2|USP1,-1.12
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.11
teneligliptin,DPP4,-1.11
YK-4279,EWSR1|FLI1|DHX9,-0.98
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.32
calcitriol,VDR|CYP3A5,-0.9
BRD-K61195623,,-1.11
XMD-885,MAPK7|LRRK2,-1.0
OTX-015,BRD2|BRD3|BRD4|SELE|VCAM1,-1.16
GSK-1059615,PIK3CA|PIK3CG,-1.14
valsartan,AGTR1,-1.15
estramustine-phosphate,ESR1|ESR2|MAP1A|MAP2,-1.11
ICI-199441,OPRK1|CYP2D6|OPRD1|OPRM1|UTS2R,-0.93
pilocarpine,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.1
trapidil,PDGFRA,-1.23
KF-38789,SELP,-1.11
gefitinib,EGFR|CYP2C19,-1.11
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.28
ifenprodil,GRIN1|GRIN2B,-1.01
sufentanil,OPRM1|OPRD1|OPRK1,-1.19
flumetasone,NR3C1|PLA2G1B,-1.05
fusaric-acid,DBH,-1.11
cimetidine,HRH2|SLC29A4|SLC47A1|SLC47A2,-0.96
RAF-265,BRAF|KDR|KIT|PDGFRB|RAF1,-1.11
anisodamine,TNF|ADRA1A,-1.52
dequalinium,KCNN1|KCNN3,-0.98
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-1.11
VU-0418946-1,,-1.19
dasabuvir,,-1.2
alizapride,DRD2,-1.11
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.11
dicloxacillin,,-0.92
syrosingopine,,-1.11
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.11
reversine,AURKB|ADORA3|AURKA|INCENP|MAP2K1,-1.11
ampalex,GRIA1|GRIA2|GRIA3|GRIA4,-0.98
helveticoside,,-1.05
reparixin,CXCR1|CXCR2,-1.06
carmofur,TYMS,-1.19
MGCD-265,MET|KDR|AXL,-1.14
clotrimazole,KCNN4|CYP51A1|CYP3A4|NR1I2|NR1I3|TRPM2|TRPM4|TRPM8,-1.11
SKF-77434,DRD1,-1.11
STA-5326,IL12A|IL12B|IL12RB1|IL12RB2|IL23A,-0.91
NVP-BHG712,EPHB4,-1.11
BIBR-1532,TERT,-1.11
oxiconazole,,-1.02
nandrolone,NISCH|AR|CYP19A1|MAOA|MAOB,-1.07
pentylenetetrazol,,-1.11
BAY-87-2243,HIF1A,-1.15
SB-218078,CHEK1,-1.11
dolasetron,HTR3A,-1.11
AZD-3514,AR,-1.22
nelarabine,ADA|POLA1,-1.11
pirenoxine,,-1.12
ciclopirox,ATP1A1,-1.11
VGX-1027,TNF|TLR4,-1.25
ethisterone,TYR,-1.11
nefopam,,-1.1
dequalinium,KCNN1|KCNN3,-1.03
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-1.19
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-1.05
ivabradine,HCN1|HCN3|HCN4|HCN2,-1.19
nitazoxanide,,-1.26
REV-5901,ALOX5,-1.11
camptothecin,TOP1|HIF1A,-1.05
BRD-K74305673,,-1.09
diphenylpyraline,HRH1|SLC6A3,-1.05
SKI-II,SPHK1|VCP,-1.25
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-0.94
ilomastat,ACAN|ADAM28|MMP1|MMP12|MMP13|MMP14|MMP2|MMP3|MMP8|MMP9,-0.9
fdcyd,,-1.12
thiethylperazine,DRD1|DRD2|DRD4,-1.12
deguelin,AKT1,-1.13
imipramine,SLC6A2|SLC6A4|CHRM2|CYP2C19|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7|KCND2|KCND3|KCNH1|KCNH2|SLC6A3,-1.07
FCCP,,-1.09
SB-225002,CXCR2,-1.12
ibutilide,KCNH2|CACNA1C|SCN5A|CACNA2D1|CACNB1|CACNG1|KCNH6|KCNH7|KCNJ11|KCNK1|KCNK6,-0.98
IOWH-032,CFTR,-1.12
taranabant,CNR1,-1.05
piribedil,DRD2|DRD3|ADRA2A|ADRA1A|ADRA2C|DRD4|HTR1A|HTR2B,-1.01
lurasidone,DRD2|HTR2A|HTR7|HTR1A|ADRA2A|ADRA2C,-1.09
phenylephrine,ADRA1A|ADRA1B|ADRA1D,-0.92
ASC-J9,AR,-1.11
sulfafurazole,,-1.09
reserpine,SLC18A2|SLC18A1,-1.06
chlordiazepoxide,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-1.17
LB-42708,,-1.22
avasimibe,ABCB1|SOAT1|CES1,-1.12
BRD-K26664453,ACTB,-1.08
enobosarm,AR,-1.03
seocalcitol,VDR,-1.01
PNU-282987,CHRNA7,-1.12
PD-407824,WEE1,-1.22
P-1075,KCNJ11,-1.09
imiloxan,ADRA2B|ADRA2A,-1.21
AS-601245,MAPK10|MAPK8|MAPK9,-1.12
5-nonyloxytryptamine,,-1.12
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-0.98
LY-2811376,BACE1,-1.12
betahistine,HRH3|HRH1,-1.12
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-1.11
pivmecillinam,,-1.12
L-741626,DRD2,-1.13
tioconazole,CYP51A1,-1.1
tiotidine,HRH2,-0.96
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-1.12
MRS-1220,ADORA3|ADORA2B,-1.12
CO-101244,GRIN2B,-1.12
NS-1619,KCNMA1,-1.11
PLX-4720,BRAF|KDR,-1.03
clebopride,DRD2|ACHE,-1.1
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-1.14
BRD-K16762525,CYP3A4|CYP2C19|CYP3A5|CYP3A7,-0.93
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.11
boldine,,-1.12
roxithromycin,ABCB1|MLNR,-1.12
esmolol,ADRB1,-1.21
lumicolchicine,,-1.14
sappanone-a,,-0.94
AZD-8931,ERBB2|EGFR|ERBB3,-1.25
ebselen,LTB4R|NOX3|ALB,-1.13
mevastatin,HMGCR,-1.08
levothyroxine,THRA|THRB,-0.97
T-98475,GNRHR,-1.15
SC-10,PRKCA,-1.13
aminopurvalanol-a,CDK2|CDK1|CDK5|CDK6,-1.12
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.06
tacedinaline,HDAC1,-1.2
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-1.11
flutamide,AR|CYP2C19|AHR,-0.94
cabazitaxel,CYP2C8|CYP3A5|SLCO1B3|TUBA4A|TUBB|TUBB1,-1.03
resveratrol,PTGS1|SIRT1|PTGS2|APOA1|BACE1|MAOA|SCN5A|TXNRD1|TXNRD2|XDH|CSNK2A1|NQO2,-1.12
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-1.16
Ro-10-5824,DRD4,-0.86
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.12
HNHA,,-0.88
CGP-60474,CDK1|CDK2,-1.12
cytochalasin-d,ACTA1,-1.12
cytarabine,POLA1|POLB|POLD1|POLE,-1.22
PF-02545920,PDE10A,-1.12
PF-03814735,AURKA|AURKB,-1.28
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-1.06
SB-334867,HCRTR1|HCRTR2,-1.01
pravastatin,HMGCR|SLCO1B1,-1.22
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-1.12
cetraxate,GAST,-1.14
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.04
CP-55940,CNR1|CNR2|GPR55,-1.12
BMS-599626,EGFR|ERBB2|ERBB4|ERBB3,-1.1
mitiglinide,ABCC8|INS|KCNJ11|KCNJ10|PPARG,-1.34
estradiol,,-1.18
ixabepilone,TUBB|TUBB3|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB4A|TUBB4B|TUBB6|TUBB8,-1.2
BRD-K02581333,,-1.36
celastrol,,-1.04
I-BRD9,BRD9,-1.12
BRD-K48195008,ESR1|CYP2C8|ESR2|NR1I2,-1.12
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-1.12
SB-206553,HTR2B|HTR2C|HTR1A|HTR2A,-1.23
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-1.12
ursodeoxycholyltaurine,,-1.15
SKF-81297,DRD1|DRD5,-1.12
saracatinib,SRC|ABL1|LCK|YES1,-1.05
AS-703026,MAP2K1|MAP2K2,-1.06
griseofulvin,KRT12,-1.12
bazedoxifene,ESR1|ESR2,-1.15
nutlin-3,MDM2|TP53,-1.12
LY-2801653,MET|MST1R,-1.19
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-1.23
MDL-72832,HTR1A,-0.91
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-1.12
SB-206553,HTR2B|HTR2C|HTR1A|HTR2A,-1.12
BRD-K66766661,ESR1,-1.13
clobetasol,NR3C1|PLA2G1B,-1.12
GR-159897,TACR2|TAC1,-1.16
GSK-429286A,ROCK1,-1.14
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.02
vilazodone,HTR1A|SLC6A4|CYP2C19|CYP2E1|DRD2|DRD3|HRH1|HTR4,-1.17
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-1.12
CP-55940,CNR1|CNR2|GPR55,-1.05
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.13
ifosfamide,CYP2B6|CYP3A5|CYP2A6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A7|PTGS1,-1.25
BMS-345541,IKBKB|CHUK,-1.05
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-1.12
AZ-20,ATR|MTOR,-1.12
JTE-013,S1PR2|P2RY10,-1.01
NCH-51,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.09
epothilone-b,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA4A|TUBA8|TUBB1|TUBB3|TUBB4A|TUBB4B,-1.12
moracizine,SCN5A,-1.12
nifurtimox,,-1.12
STF-31,NAMPT|SLC2A1,-1.18
MRS-1754,ADORA2B,-0.94
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-1.05
proglumide,CCKBR|CCKAR,-1.12
etomidate,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|ADRA2B,-1.04
EO-1428,MAPK11|MAPK14,-1.17
BRD-K04546108,JAK3,-1.12
LY-341495,GRM2|GRM3,-1.12
AP-26113,ALK|EGFR,-1.17
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.22
quinethazone,SLC12A3|CA1|CA2|SLC12A1|SLC12A2,-1.12
L-692585,GHSR,-1.12
VU-0418946-1,,-1.04
mebendazole,TUBA1A|TUBB|TUBB4B,-1.13
NVP-BSK805,JAK2,-1.12
nitrofural,,-0.99
mesoridazine,DRD2|HTR2A,-1.16
darifenacin,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.03
benzylpenicillin,,-1.01
dobutamine,ADRB1|ADRB2|ADRA1A,-0.85
flumetasone,,-1.12
tacedinaline,HDAC1,-0.98
nTZDpa,PPARG,-1.1
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.15
BRD-A39415247,,-1.11
trilostane,ESR2|ESR1|HSD3B2|JUN|NR3C1|HSD3B1,-1.12
CGP-7930,GABBR1,-1.12
digitoxin,ATP1A1,-1.04
safingol,PRKCA|TRPM3,-1.12
mCPP,HTR2B|HTR2C|HTR1D|HTR2A|HTR1A|HTR1E|HTR6,-1.12
BMS-509744,,-1.12
carbendazim,TP53|TUBB,-1.12
triamcinolone,NR3C1|SERPINA6,-1.12
estramustine,ESR1|ESR2|MAP1A|MAP2,-1.12
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-1.0
KIN001-244,PDPK1,-1.12
meloxicam,PTGS2|PTGS1,-1.1
iniparib,PARP1,-1.04
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.12
erlotinib,EGFR|NR1I2,-1.12
NVP-BEZ235,,-1.13
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-1.23
WZ-4002,EGFR|ERBB2,-1.28
halcinonide,NR3C1,-0.96
itopride,DRD2|ACHE|CHRM3,-1.07
PF-04457845,FAAH,-0.99
terfenadine,HRH1|KCNH2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|KCNH1,-1.1
JTC-801,OPRL1,-1.09
lucitanib,FGFR1|FLT1|KDR|FGFR2|FLT4|CSF1R|KIT|PDGFRA|PDGFRB|RET,-1.13
RS-17053,ADRA1A|ADRA1D,-1.12
BRD-K47000838,ACTB,-1.01
PF-750,FAAH,-1.24
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-1.3
etoricoxib,PTGS2,-1.12
U-46619,,-1.11
GP-1a,CNR2,-1.17
pravastatin,,-1.12
CPI-1189,TNF,-1.12
rotundine,DRD1|DRD2|HTR1A|HTR1D|HTR4|HTR7|DRD3,-1.12
amodiaquine,HNMT|CYP2C8,-1.11
hyoscyamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.22
tocainide,SCN5A,-1.05
BIIB-021,AOX1|HSP90AA1,-1.1
isoconazole,CYP17A1,-1.05
JNK-9L,MAPK8,-1.12
toremifene,ESR1|CYP3A5,-1.05
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-1.1
fenticonazole,,-1.12
aminopurvalanol-a,CDK2|CDK1|CDK5|CDK6,-1.13
BAY-11-7082,RELA,-1.05
tetramisole,,-1.15
chelidonine,,-1.17
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-1.06
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.13
thiazolopyrimidine,,-1.06
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-1.03
perampanel,GRIA1|CYP3A5|GRIA2|GRIA3|GRIA4,-1.01
dihydrodeoxygedunin,NTRK2,-1.03
celastrol,,-1.13
SC-68376,MAPK14,-1.2
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-1.14
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-1.11
STF-62247,,-1.13
clomifene,ESR1|AR,-1.12
suloctidil,,-1.13
BRD-K99615199,PGR|ESR1,-1.13
adipiodone,,-1.13
SB-225002,CXCR2,-1.13
orteronel,CYP17A1,-1.21
acifran,HCAR2|HCAR3,-1.13
BRD-K23875128,,-1.13
rhamnetin,ALOX5,-1.13
SU-014813,KDR|FLT3|PDGFRA|PDGFRB,-1.13
lumicolchicine,,-1.13
iniparib,PARP1,-1.11
tyrphostin-A9,,-0.87
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.11
XMD-885,MAPK7|LRRK2,-1.08
nikkomycin,,-1.17
pralatrexate,DHFR|SLC19A1|TYMS,-1.12
BCI-540,,-1.13
epicatechin,,-1.04
hyperoside,,-1.13
