name,target,norm_cs
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.83
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.7
zafirlukast,CYSLTR1|CYSLTR2,-0.98
VX-809,CFTR,-0.73
doxofylline,ADORA1|PDE4A|PDE4B|PDE4C|PDE4D,-1.03
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.89
ibrutinib,BTK|BLK|BMX,-1.07
phenylbutyrate,CYP3A5|HDAC1,-1.15
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-1.07
REV-5901,ALOX5,-0.92
escitalopram,SLC6A4|CYP2C19|ADRA1A|CHRM1|HRH1|SLC6A2|SLC6A3,-0.68
dorzolamide,CA2|CA1|CA12|CA14|CA4|CA7,-1.08
azelastine,HRH1|CYP2C19,-1.11
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-1.08
D-serine,GRIN1|GLRA1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|SERPINB3,-0.98
lacosamide,SCN3A|SCN9A|SCN1A|SCN10A|CYP2C19|DPYSL2|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-0.88
avasimibe,ABCB1|SOAT1|CES1,-1.2
palmitoylethanolamide,CNR2|GPR119|GPR55,-0.78
diacerein,IL1B,-0.96
atorvastatin,HMGCR|DPP4|CYP3A5|FASLG|AHR,-1.14
volasertib,PLK1,-1.12
VT-464,CYP17A1,-0.84
floxuridine,TYMS,-1.43
ibrutinib,BTK|BLK|BMX,-1.14
amsacrine,TOP2A|KCNH2,-1.13
VT-464,CYP17A1,-0.83
avasimibe,ABCB1|SOAT1|CES1,-1.02
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-1.3
azithromycin,MLNR,-1.25
hydrocortisone,NR3C1,-1.1
nicergoline,ADRA1A,-0.64
indoramin,ADRA1A|ADRA1D|ADRA1B|ADRA2B|ADRA2C,-0.81
metamizole,PTGS1,-1.11
furosemide,SLC12A1|SLC12A2|CA2|GPR35,-0.95
carbachol,CHRM1|CHRM2|CHRNA2|CHRM3|CHRM4|CHRM5,-1.05
naftifine,SQLE,-1.0
tagatose,PYGL,-0.65
BRD-A20239487,ADRB1|ADRB2,-0.99
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-1.02
ixazomib,PSMB1,-0.87
irsogladine,PDE4A,-0.75
enoxacin,TOP2A,-0.77
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-1.43
carbachol,CHRM1|CHRM2|CHRNA2|CHRM3|CHRM4|CHRM5,-0.83
dolastatin-10,TUBB,-0.93
ulipristal,PGR,-0.92
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.1
olmesartan-medoxomil,AGTR1,-1.15
pralatrexate,DHFR|SLC19A1|TYMS,-1.18
pralatrexate,DHFR|SLC19A1|TYMS,-1.43
furosemide,SLC12A1|SLC12A2|CA2|GPR35,-0.88
BRD-A20239487,ADRB1|ADRB2,-0.69
cyclizine,HRH1|SULT1E1,-1.05
ibutilide,KCNH2|CACNA1C|SCN5A|CACNA2D1|CACNB1|CACNG1|KCNH6|KCNH7|KCNJ11|KCNK1|KCNK6,-0.77
fasudil,ROCK1|ROCK2|PKIA|PRKACA,-0.93
imexon,RRM1|RRM2,-0.93
BRD-K76674262,RPL3,-1.2
phenylephrine,ADRA1A|ADRA1B|ADRA1D,-0.92
theophylline,ADORA1|PDE3A|ADORA2A|ADORA2B|ADORA3|HDAC2|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|CHIA|CYP2E1|CYP3A4|PDE5A,-1.0
lomitapide,MTTP|CYP2B6|CYP2C19|CYP2C8,-1.07
metoclopramide,DRD2|HTR4|HTR3A|CHRM1|HTR3B,-0.99
cinaciguat,GUCY1B3|GUCY1A3,-0.96
EX-527,SIRT1,-0.91
BRD-K76674262,RPL3,-0.91
KD-025,ROCK2,-1.53
ramipril,ACE,-0.93
halcinonide,NR3C1,-1.03
aniracetam,GRIA1|DRD2|GRIA2|GRIA3|HTR2A|GRIA4,-0.93
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.21
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.14
epinastine,HRH1|ADRA1A|ADRA2A|HRH2|HTR2A|HTR7,-1.22
hexachlorophene,ENPP2|GLUD1|SDHD,-0.86
bucladesine,PRKACA,-1.04
indiplon,GABRA1|GABRA2|GABRA3|GABRA5,-0.76
O6-benzylguanine,MGMT,-0.77
desvenlafaxine,SLC6A4|SLC6A2|SLC6A3,-0.96
halcinonide,NR3C1,-0.82
clinofibrate,LPL,-0.78
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.04
betahistine,HRH3|HRH1,-1.27
aniracetam,GRIA1|DRD2|GRIA2|GRIA3|HTR2A|GRIA4,-1.11
retigabine,KCNQ2|KCNQ3|KCNQ4|KCNQ5|ABAT|KCNQ1,-1.04
diosmin,AHR,-1.15
LY-2811376,BACE1,-1.27
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.08
phentermine,SLC6A2|MAOA|MAOB|SLC6A3|SLC6A4,-0.87
AZD-8931,ERBB2|EGFR|ERBB3,-0.98
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-0.72
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.43
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-0.79
thiothixene,HTR2A|DRD1|DRD2|HRH1,-0.87
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-0.76
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.76
timonacic,ANXA5,-0.8
amiloride,SCNN1A|ASIC1|ASIC2|SCNN1B|SCNN1G|AOC1|ASIC3|PKD2|PKD2L1|PLAU|SCNN1D|SLC9A1|TRPC7|TRPV2,-0.89
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-0.97
diosmin,AHR,-0.91
darifenacin,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.06
amiloride,SCNN1A|ASIC1|ASIC2|SCNN1B|SCNN1G|AOC1|ASIC3|PKD2|PKD2L1|PLAU|SCNN1D|SLC9A1|TRPC7|TRPV2,-1.13
droperidol,DRD2|ADRA1A|DRD3|DRD4|HTR2A,-1.1
istaroxime,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-0.84
thiothixene,HTR2A|DRD1|DRD2|HRH1,-1.41
goserelin-acetate,GNRHR|GNRH1|LHCGR,-0.62
AZD-8931,ERBB2|EGFR|ERBB3,-1.02
RS-127445,HTR2B|HTR2A|HTR2C,-1.19
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-1.07
ranolazine,SCN5A|SCN9A|SLC22A2|SCN10A|SCN4A,-0.86
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.14
zaleplon,GABRA1|AOX1|GABRB1|GABRG2|TSPO,-0.81
AV-608,TACR1,-1.25
istaroxime,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-0.87
RS-127445,HTR2B|HTR2A|HTR2C,-0.87
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.83
temazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GABRR1|GABRR2|GABRR3|TSPO,-1.05
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-1.13
talazoparib,PARP2|PARP1,-1.21
piperidolate,CHRM1,-1.12
ciglitazone,PPARG|INS,-1.0
lamotrigine,SCN1A|SCN3A|SCN2A|SCN10A|SCN11A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.86
brequinar,DHODH,-0.83
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-1.2
gestrinone,PGR|AR|ESR1,-0.66
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.76
pranlukast,CYSLTR1|CYSLTR2|IL5|MUC2|NFKB1|RNASE3|TNF,-0.96
lupanine,INS,-0.91
safingol,PRKCA|TRPM3,-1.28
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-0.96
temazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GABRR1|GABRR2|GABRR3|TSPO,-0.88
suvorexant,HCRTR1|HCRTR2,-0.81
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.11
melperone,DRD2|HTR1A|HTR2A,-0.8
suvorexant,HCRTR1|HCRTR2,-0.75
PSB-11,ADORA3|ADORA1|ADORA2A,-1.05
azacitidine,DNMT1|DNMT3A,-1.03
MRS-1220,ADORA3|ADORA2B,-1.32
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.83
antalarmin,CRHR1,-1.19
SA-94315,CASP3,-0.52
acetazolamide,CA14|CA2|CA1|CA4|CA12|CA7|CA13|CA6|AQP1|CA3,-0.53
gefitinib,EGFR|CYP2C19,-1.24
sertraline,SLC6A4|CYP2C19|SLC6A3,-1.32
bexarotene,RXRA|RXRB|RXRG|ABCA1|CYP2C8|CYP3A4,-0.55
phenelzine,MAOB|AOC3|MAOA|ABAT|GAD2|GPT|GPT2|SLC6A2|SLC6A3|SLC6A4,-0.56
UK-356618,MMP3|MMP13|MMP14|MMP2|MMP9,-0.72
SCH-23390,DRD1|DRD5|HTR2C|KCNJ4|KCNJ6,-1.13
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-0.58
NMS-1286937,PLK1|FLT3|PLK2|PLK3,-0.58
PF-03814735,AURKA|AURKB,-0.59
fluticasone,NR3C1|PGR,-0.59
niclosamide,STAT3,-1.02
UNC-0321,EHMT2,-0.59
PD-98059,MAP2K1|MAP2K2|MAPK3|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.6
dicoumarol,VKORC1|NQO1|CRYZ,-0.6
OTS-167,MELK,-0.75
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-0.6
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-0.96
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.89
diphenylpyraline,HRH1|SLC6A3,-0.78
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-0.55
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-0.61
GSK-269962,ROCK1|ROCK2,-0.61
dimethyl-fumarate,KEAP1|NFE2L2,-0.81
cinaciguat,GUCY1B3|GUCY1A3,-0.61
triciribine,AKT1|AKT2|AKT3,-0.78
mCPP,HTR2B|HTR2C|HTR1D|HTR2A|HTR1A|HTR1E|HTR6,-0.61
CPI-613,PDHA1|OGDH,-0.91
SSR-69071,ELANE,-0.95
calcifediol,VDR,-0.62
dimercaptosuccinic-acid,DNMT1,-0.62
EMF-BCA1-64,CASP3|STAT1,-0.62
ABT-239,HRH3|HRH1|HRH2,-0.97
hexamethylenebisacetamide,AKT1,-1.13
atovaquone,DHODH,-0.62
ceritinib,ALK|FLT3|IGF1R|INSR|TSSK1B,-0.62
AZD-7762,CHEK1|CHEK2,-1.3
BIX-01294,EHMT2|EHMT1,-0.94
floxuridine,TYMS,-0.62
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.78
moclobemide,MAOA|CYP2C19|MAOB,-0.63
VE-821,ATR,-0.55
fendiline,HTR2B,-0.63
chenodiol,HSD11B1,-0.63
coumarin,CA1|CA12|CA14|CA2|CA4|CA6|CA9|CYP2A6,-0.63
tetracaine,SCN9A|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A,-0.63
TAK-715,MAPK14|TNF,-1.03
E-4031,KCNH2|KCNH1,-1.22
cobicistat,CYP3A4|SLCO1B3|CYP3A43|CYP3A5|CYP3A7,-0.63
lacidipine,CACNA1C,-0.63
CGP-55845,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.63
betamethasone,NR3C1,-0.63
PT-630,DPP4,-0.63
eltrombopag,MPL|CYP2C8,-0.63
moxifloxacin,TOP2A,-0.99
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-0.64
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-0.64
strychnine,GLRA1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA10|CHRNA9|GLRA2|GLRA3|GLRB,-0.78
fluvastatin,HMGCR|CYP2C8,-0.64
rifaximin,NR1I2|CYP3A4,-1.06
altanserin,HTR2A|HTR2C,-0.64
veliparib,PARP1|PARP2,-0.81
alogliptin,DPP4,-0.64
devazepide,CCKAR,-0.64
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.64
medroxyprogesterone-acetate,PGR,-0.64
BRD-K87349682,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB3|ADRB2|PAH|SLC18A1|SLC18A2,-0.64
pinacidil,ABCC9|KCNJ8|ABCC8,-0.64
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.06
nicergoline,ADRA1A,-0.64
nisoxetine,SLC6A2|SLC6A3|SLC6A4,-0.64
senicapoc,KCNN4,-0.64
CGP-7930,GABBR1,-0.64
tasquinimod,HDAC4|S100A9,-1.11
VX-745,MAPK14|MAPK11|MAPK12,-0.64
dorzolamide,CA2|CA1|CA12|CA14|CA4|CA7,-0.64
tramiprosate,APP,-0.65
terfenadine,HRH1|KCNH2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|KCNH1,-0.65
rasagiline,MAOB|BCL2,-0.65
LDN-193189,ACVR1|BMPR1A,-0.65
liothyronine,THRA|THRB,-1.13
olmesartan-medoxomil,AGTR1,-1.05
GSK-1904529A,IGF1R|INSR,-1.2
SIB-1757,GRM5,-0.94
methylnaltrexone,OPRM1|OPRK1|OPRD1,-0.65
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-0.65
semaxanib,KDR|FLT1|KIT|PDGFRB|FLT3|MET|FGFR1|PDGFRA|RET,-0.69
TGX-221,PIK3CB|PIK3CD,-1.29
CPI-1189,TNF,-0.65
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-0.65
UNC-669,L3MBTL1|L3MBTL3,-0.84
budipine,GRIN1,-0.57
lestaurtinib,FLT3|NTRK1|JAK2|NTRK2|NTRK3,-0.98
carisoprodol,CYP2C19,-0.66
WT-171,HDAC6,-0.66
manumycin-a,FNTA|IKBKB,-0.95
PD-102807,CHRM4,-0.86
tacrine,ACHE|BCHE,-0.66
BD-1047,SIGMAR1,-0.66
LY-255283,LTB4R|LTB4R2,-0.66
proadifen,NOS1,-0.66
VU-0366037-2,GRM4,-0.88
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-0.67
telenzepine,CHRM1,-0.67
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-0.67
ezetimibe,NPC1L1|ANPEP|SOAT1,-0.67
CGP-12177,ADRB3|ADRB1|ADRB2,-0.72
REV-5901,ALOX5,-0.67
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-0.67
metolazone,SLC12A3|CA2|CA7,-0.67
RHC-80267,LIPC|LIPE|LIPG|DAGLA|DAGLB,-0.75
galantamine,ACHE|BCHE|CHRNA1|CHRNA10|CHRNA2|CHRNA3|CHRNA4|CHRNA5|CHRNA6|CHRNA7|CHRNA9|CHRNB1|CHRNB2|CHRNB3|CHRNB4|CHRND|CHRNE|CHRNG,-1.01
ATPA,GRIK1|GRIA2,-1.15
lorazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|TSPO,-0.67
rimexolone,NR3C1|SERPINA6,-0.68
nomegestrol-acetate,PGR,-0.8
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.5
PRX-08066,HTR2B,-0.67
MK-8033,MET|MST1R,-0.71
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.67
BD-1047,SIGMAR1,-0.67
doxofylline,ADORA1|PDE4A|PDE4B|PDE4C|PDE4D,-0.68
ellipticine,TOP2A|TOP2B,-0.68
KX-2391,SRC,-0.68
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-0.68
AGK-2,SIRT2,-0.68
phenformin,KCNJ8|PRKAA1,-0.68
QL-XII-47,BTK|BMX,-1.21
BRD-K19136521,CDK1|CDK2|CDK5|CCNE1|CDK4|CDK9|LCK|LRRK1|LRRK2|CDK5R1|GSK3B,-0.68
EVP-6124,CHRNA7,-0.68
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-0.68
tolcapone,COMT|TTR,-0.83
melperone,DRD2|HTR1A|HTR2A,-0.68
neostigmine,ACHE,-1.09
bezafibrate,PPARA|PPARD|PPARG|HSD11B1|LPL,-0.68
tibolone,ESR1|AR|PGR|STS,-0.68
CAY-10594,PLD2,-0.68
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.68
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.68
nateglinide,ABCC8|KCNJ11|CYP3A4|INS|KCNJ10|PPARG,-0.68
batimastat,MMP1|ADAM28|ADAMTS5|MMP12|MMP16|MMP2|MMP8,-0.68
AG-879,KDR|ERBB2|NTRK1,-0.98
salmeterol,ADRB2,-0.68
bupivacaine,SCN9A|KCNA5|PTGER1|SCN10A|SCN4A,-0.68
carbimazole,TPO,-0.96
fluvoxamine,SLC6A4|CYP2C19,-0.68
everolimus,MTOR|CYP3A5|FKBP1A,-0.69
piretanide,SLC12A1|SLC12A2,-0.69
octopamine,F10|TAAR1,-0.69
mecamylamine,CHRNA2|CHRNA1|CHRNA3|CHRNA4|CHRNA6|CHRNA7,-0.69
apremilast,PDE4A|PDE4B|PDE4C|PDE4D|TNF|TNFRSF1A,-0.82
pravastatin,HMGCR|SLCO1B1,-1.12
BRD-K18059238,TBXAS1|PTGS1|PTGS2,-0.69
BRD-K09991945,GSK3B,-1.43
balsalazide,PTGS1|PTGS2|ALOX5|PPARG,-1.0
AZ-628,BRAF|RAF1,-0.69
romidepsin,HDAC1|HDAC2|CYP2B6|CYP2C19|CYP3A5|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.69
GSK-1292263,GPR119|GRPR,-1.06
telcagepant,CALCRL|RAMP1|CALCA,-0.69
GW-405833,CNR2,-1.24
equol,ESR2|ESR1,-1.2
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-0.69
tolazoline,ADRA2A|ADRA2B|ADRA2C|ADRA1A|HRH1|HRH2,-0.6
I-BET-762,BRD2|BRD3|BRD4|APOA1,-0.69
Y-26763,KCNJ8|ABCC9,-0.69
lovastatin,HMGCR|CYP3A5|HDAC2|ITGAL|NR1I2,-0.69
SB-271046,HTR6,-0.69
doxifluridine,TYMS,-0.84
ORG-9768,SLC6A2|ADRA2A,-0.69
BAY-59-3074,CNR1|CNR2,-0.69
kavain,MTOR,-0.7
tazarotene,RARG|RARA|RARB|ODC1|RXRB,-0.7
valsartan,AGTR1,-0.7
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-1.12
BMS-754807,IGF1R|AKT1,-0.7
deferasirox,CYP2C19|CYP2C8|CYP3A4,-0.7
Y-39983,ROCK1|ROCK2,-1.0
ambroxol,GBA|CYP3A4,-0.7
tecastemizole,HRH1|KCNH2,-0.7
MAZ-51,FLT4,-0.7
ixazomib,PSMB1,-0.7
avagacestat,PSEN1,-0.7
dalfampridine,KCNA10|KCNA5|KCNB2|KCND1|KCNA1|KCNA2|KCNA3|KCNA4|KCNA6|KCNA7|KCNB1|KCNC1|KCNC2|KCNC3|KCND2|KCND3|KCNC4|KCNF1|KCNG1|KCNG2|KCNG3|KCNG4|KCNH1|KCNH2|KCNH3|KCNH4|KCNH5|KCNH6|KCNH7|KCNH8|KCNJ13|KCNJ5|KCNQ1|KCNQ2|KCNQ3|KCNQ4|KCNQ5|KCNS1|KCNS2|KCNS3|KCNV1|KCNV2,-0.84
mevastatin,HMGCR,-1.14
lonafarnib,FNTA|HRAS|KRAS|NRAS,-0.88
NU-7026,PRKDC,-0.7
SB-239063,TNF|MAPK11|MAPK14|PTGS2,-1.12
colforsin,ADCY2|ADCY5,-0.7
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-0.7
paxilline,KCNMA1,-1.14
EPZ-020411,PRMT6,-0.8
methoprene-acid,RXRA,-0.7
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-0.7
RU-24969,HTR1A|HTR1B|HTR6|HTR1D|HTR2A|HTR2B|HTR2C|HTR5A,-1.05
dydrogesterone,PGR,-0.7
avanafil,PDE5A,-0.7
retigabine,KCNQ2|KCNQ3|KCNQ4|KCNQ5|ABAT|KCNQ1,-0.7
probucol,ABCA1|ABCB11|CES1,-0.7
carfilzomib,PSMB1|PSMB10|PSMB2|PSMB5|PSMB8|PSMB9|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7,-0.7
BRD-K57926513,FLT3,-0.7
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-0.83
razoxane,TOP2A|TOP2B,-0.7
AG-957,ABL1|EGFR,-1.36
daidzein,ESRRA|ESRRB|ESRRG|TRPC5,-0.71
ibrutinib,BTK|BLK|BMX,-0.71
mitoxantrone,TOP2A|PIM1,-0.71
alvespimycin,HSP90AA1,-1.04
CGP-55845,GABBR1|GABBR2|KCTD12|KCTD16|KCTD8,-0.71
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-0.71
enoximone,PDE3A,-0.88
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.39
clemastine,HRH1,-0.71
BRD-A49765801,NR3C1|SERPINA6,-0.71
VGX-1027,TNF|TLR4,-0.71
lavendustin-c,CAMK2A|EGFR|SRC,-0.71
epothilone-b,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA4A|TUBA8|TUBB1|TUBB3|TUBB4A|TUBB4B,-0.71
cimaterol,ADRB1|ADRB2|ADRB3,-0.71
CT-7758,ITGA4,-0.71
GW-842166,CNR2,-0.71
treprostinil,PTGIR,-0.71
ASC-J9,AR,-0.72
PF-562271,PTK2|PTK2B,-0.72
PSB-36,ADORA1|ADORA2A|ADORA2B|ADORA3,-0.72
ZD-7155,AGTR1,-0.72
naltriben-mesylate,OPRD1|OPRK1|OPRM1,-0.72
ZM-306416,FLT1|KDR|EGFR|FLT4,-1.15
resatorvid,TLR4,-0.72
PF-04457845,FAAH,-0.74
dpn,ESR2,-0.72
levetiracetam,SV2A|CACNA1B|SCN1A,-0.72
JW-74,TNKS|TNKS2,-0.72
RS-504393,CCR2|CCL2,-0.77
pimavanserin,HTR2A|DRD2,-0.72
JWE-035,AURKA,-0.9
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-0.72
cyclosporin-a,PPIA|PPP3CA,-0.72
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-0.97
clofibric-acid,PPARA,-1.1
cilostamide,PDE3A|PDE3B,-0.72
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-0.72
levomequitazine,HRH1|HRH4|PDE4A,-0.72
acarbose,GAA|MGAM|AMY2A|SI,-0.72
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-0.72
