name,target,norm_cs
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.36
luteolin,AKR1B1|GAA|MAOA|XDH|TOP1,-0.75
YM-155,BIRC5,-1.48
UK-383367,BMP1,-0.81
SNS-314,AURKA|AURKB|AURKC,-0.9
salmeterol,ADRB2,-0.87
neratinib,EGFR|ERBB2|ERBB4|KDR,-0.87
naproxen,PTGS2|PTGS1,-1.26
RS-56812,HTR3A,-0.8
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-0.38
MLN-4924,NAE1|UBA3,-0.47
piroxicam,PTGS2|PTGS1,-0.47
sonidegib,SMO,-0.95
GW-1929,PPARG|INS,-1.11
butein,ACE|CXCL8|IL6|SIRT1|SRD5A1|SRD5A2|TNF,-0.96
zosuquidar,ABCB1|ABCB4,-0.49
carmoxirole,DRD2,-0.5
testosterone,AR|CYP2C19|CYP2C8|CYP3A5|CYP19A1,-0.51
CAY-10594,PLD2,-0.51
ON-01910,PLK1|CDK1|FLT1|FYN|PDGFRA|PLK2|SRC,-0.51
azithromycin,MLNR,-0.52
imexon,RRM1|RRM2,-0.52
KU-0063794,MTOR,-0.52
BRD-A20239487,ADRB1|ADRB2,-0.54
chloroquine,CYP2C8|GSTA2|MRGPRX1|TLR9|TNF,-1.3
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-0.54
SA-94315,CASP3,-1.11
R-96544,HTR2A,-0.72
L-693403,DRD2|SIGMAR1,-0.55
promethazine,HRH1|ADRA1A|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HTR2A,-0.56
BRD-K26664453,ACTB,-0.56
mometasone,NR3C1,-1.45
temazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GABRR1|GABRR2|GABRR3|TSPO,-0.95
nitrendipine,CACNA1C|CACNA1D|CACNA2D1|CACNA1H|CACNA1S|CACNA2D2|CACNB2|CACNG1|KCNN4,-0.56
formononetin,ADH1C|SLC5A2,-0.56
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-0.57
BRD-K03670461,EGFR,-0.99
acivicin,CAD|GGT1|CTPS1,-0.87
azasetron,HTR3A|HTR3B,-0.57
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-0.87
BD-1063,SIGMAR1,-0.96
mebendazole,TUBA1A|TUBB|TUBB4B,-0.58
BI-2536,PLK1|BRD4|PLK2|PLK3,-0.58
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-0.58
LDN-193189,ACVR1|BMPR1A,-0.58
preladenant,ADORA2A|ADORA1|ADORA2B|ADORA3,-0.58
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-0.8
RITA,MDM2|TXNRD1|TXNRD2,-1.22
BAM-7,BAX,-0.58
AZD-9291,EGFR,-0.58
immepip,HRH3|HRH4,-0.84
benzbromarone,SLC22A12|ABCC1,-0.58
PF-04620110,DGAT1,-0.78
lacosamide,SCN3A|SCN9A|SCN1A|SCN10A|CYP2C19|DPYSL2|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-0.72
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-0.59
minoxidil,ABCC9|KCNJ8|KCNJ11|REN|KCNJ1|KCNJ10|PTGS1,-1.06
sildenafil,PDE5A|PDE6G|PDE6H|SLCO1B1|SLCO1B3,-0.59
bazedoxifene,ESR1|ESR2,-0.96
diacerein,IL1B,-0.59
raloxifene,ESR1|ESR2|ACVRL1|ENG,-0.91
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-0.59
CGP-37157,SLC8A1,-0.59
alisertib,AURKA,-0.81
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-0.9
azelaic-acid,TYR|TXNRD1|TXNRD2|AKR1D1|SRD5A2,-1.26
GSK-1904529A,IGF1R|INSR,-0.77
wortmannin,PLK1|PIK3CA|PIK3CG|ATM|ATR|MTOR|PLK3|PI4KA|PI4KB|PIK3CD|PIK3R1|PRKDC,-0.6
sulpiride,DRD3|CA7|DRD2,-0.73
JZL-184,MGLL,-1.32
oxandrolone,AR,-1.01
lonidamine,GCK,-0.6
ammonium-perfluorocaprylate,PIM1,-0.6
AM-404,TRPV1|CNR1|CNR2|FAAH,-0.6
meptazinol,BCHE,-0.97
exemestane,CYP19A1,-1.54
TEPP-46,PKM,-0.6
HLI-373,MDM2,-1.12
mirodenafil,PDE5A,-1.06
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-0.87
rosuvastatin,HMGCR,-0.6
YM-90709,IL5RA|CSF2RB,-1.11
metformin,INS|ACACB|PRKAB1,-0.95
brucine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-0.61
bemegride,GABRA1,-1.3
SCH-79797,F2R,-1.0
ZK-164015,ESR1|ESR2,-0.78
TTNPB,RARB|RARA|RARG,-0.61
acecainide,SCN5A,-0.61
GDC-0152,BIRC2|BIRC3|BIRC7|XIAP,-0.61
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-0.61
canertinib,EGFR|ERBB2|ERBB4|AKT1,-0.79
epirizole,PTGS1|PTGS2,-0.68
buflomedil,CACNA1C|ADRA1A,-0.61
propafenone,SCN5A|KCNH2|KCNK2|KCNK3|ADRB1|ADRB2|KCNA5,-1.13
UNC-0638,EHMT1|EHMT2,-1.06
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.44
lucitanib,FGFR1|FLT1|KDR|FGFR2|FLT4|CSF1R|KIT|PDGFRA|PDGFRB|RET,-0.61
cortisone,AR,-0.61
STA-5326,IL12A|IL12B|IL12RB1|IL12RB2|IL23A,-0.62
SSR-69071,ELANE,-1.18
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.62
filanesib,KIF11,-1.1
fludarabine-phosphate,POLA1|RRM1|DCK|POLD1|POLE|RRM2|RRM2B,-0.62
cariprazine,DRD2|DRD3,-0.62
paracetamol,PTGS1|PTGS2|CYP2E1|FAAH|TRPV1,-0.62
mofezolac,PTGS1,-0.98
oxypurinol,XDH,-0.94
PH-797804,MAPK14|MAPK11,-0.62
methysergide,HTR2C|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR7|HTR1A|HTR1D|HTR5A|HTR6,-0.95
mestranol,ESR1,-0.69
SKF-86002,ALOX5|MAPK14,-1.14
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-0.62
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-0.62
LY-2228820,MAPK14,-0.62
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-1.05
PSB-36,ADORA1|ADORA2A|ADORA2B|ADORA3,-1.23
tamibarotene,RARA|RARB,-1.09
benazepril,ACE,-0.62
Ro-04-5595,GRIN2B,-0.62
MK-2206,AKT1|AKT2|AKT3,-1.05
proxymetacaine,SCN9A|SCN10A|SCN5A,-1.22
minaprine,SLC6A4|HTR2B|ACHE|CHRM1|DRD1|DRD2|HTR2A|HTR2C|MAOA,-0.62
QL-XII-47,BTK|BMX,-0.62
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.62
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-0.62
tetrindole,MAOA,-0.9
clotrimazole,KCNN4|CYP51A1|CYP3A4|NR1I2|NR1I3|TRPM2|TRPM4|TRPM8,-1.1
cyproheptadine,HRH1|HTR2B|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|HTR2A|HTR2C|HTR6|HTR7,-1.23
AM-404,TRPV1|CNR1|CNR2|FAAH,-0.62
talnetant,TACR3|TACR2,-0.62
FIT,OPRD1,-0.63
PHA-767491,CDK1|RPS6KB1,-0.63
ranitidine,HRH2|SLC22A2,-0.63
alfuzosin,ADRA1A|ADRA1D|ADRA1B|KCNH2,-0.69
deserpidine,SLC18A2|ACE,-0.63
oxymetazoline,ADRA1A|ADRA2A|ADRA1B|ADRA1D|ADRA2B|ADRA2C|CYP2C19|HTR1B|HTR1D|HTR2C,-0.63
thiomersal,OXCT1,-0.96
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.78
ethisterone,TYR,-0.63
rifaximin,NR1I2|CYP3A4,-0.63
QS-11,ARFGAP1,-1.03
felodipine,CACNA1C|CACNA1D|CACNA1S|NR3C2|CACNA1F|CACNA1H|CACNA2D1|CACNA2D2|CACNB2|CALM1|CFTR|PDE1A|PDE1B|TNNC1|TNNC2,-0.63
PCO-400,KCNJ8|ABCC9,-0.63
nicergoline,ADRA1A,-0.63
lenalidomide,CRBN|TNF|CDH5|PTGS2|TNFSF11,-0.78
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-0.63
GDC-0980,MTOR|PIK3CG|FGR|MAP3K9|PIK3CA|PIK3CB|PIK3CD|SYK,-0.75
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-1.01
nimetazepam,GABRA1|GABRA2,-0.63
MEK-162,MAP2K1|MAP2K2|IL1R2|IL6R|TNFRSF1A,-0.97
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.63
GW-4064,NR1H4,-0.78
apicidin,HDAC1|HDAC2|HDAC3|HDAC8|HDAC10|HDAC11|HDAC4|HDAC5|HDAC6|HDAC7|HDAC9,-1.28
bopindolol,ADRB1|ADRB2|ADRB3|HTR1A|HTR1B,-1.07
PAC-1,CASP3,-1.51
gossypol,BCL2|BCL2L1|MCL1|BCL2L2|CTGF|EGF,-1.15
ivermectin,CHRNA7|GABRB3|GLRA3|P2RX7,-0.63
carbimazole,TPO,-0.63
ML-7,MYLK,-0.64
mirin,MRE11A,-0.64
talniflumate,CLCA1,-0.64
ellipticine,TOP2A|TOP2B,-0.74
AH-11110,ADRA1B,-0.64
AT-9283,JAK2|AURKA|AURKB|JAK3|ABL1|BCR|FLT3|RPS6KA6|STK17A,-0.7
phenazone,PTGS1|PTGS2,-0.74
vemurafenib,BRAF|CYP2C19|CYP3A4|CYP3A5|RAF1,-1.21
pantoprazole,ATP4A|CYP2C19|CYP3A4,-0.64
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.11
SC-9,PRKCA,-1.51
spiramide,HTR2A|HTR1A,-1.0
methotrexate,DHFR|AOX1|FOLR1|TYMS,-0.64
xanthohumol,VCP,-0.64
levallorphan,OPRM1|CHRNA2,-0.64
felbinac,CTSL,-0.64
domperidone,DRD2|DRD3|ABCG2|CYP3A5,-0.98
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-0.64
propentofylline,ACHE|PDE1A,-0.64
safinamide,MAOB|SLC6A3,-0.94
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-1.17
azacitidine,DNMT1|DNMT3A,-0.75
eplerenone,NR3C2|CYP3A5,-0.99
mitoxantrone,TOP2A|PIM1,-1.25
ryuvidine,CDK4|CDK2,-0.99
CGP-52411,EGFR,-1.16
SR-27897,CCKAR,-1.08
gliquidone,ABCC8|KCNJ11|KCNJ10|KCNJ8,-1.1
indacaterol,ADRB2|ADRB1,-0.64
PT-630,DPP4,-1.14
famotidine,HRH2,-0.78
memantine,GRIN1|CYP2E1|CHRFAM7A|DRD2|GRIN2A|GRIN2B|GRIN3A|HTR3A,-1.1
etodolac,PTGS2|TRPV1|PTGS1|RXRA,-0.65
calcifediol,VDR,-1.29
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.65
tranylcypromine,MAOA|MAOB|KDM1A|CYP2A6,-0.65
talniflumate,CLCA1,-1.07
leucovorin,TYMS,-0.65
diazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CYP2C19|ADRA1A|GABRR1|GABRR2|GABRR3|TSPO,-0.65
AVL-292,BTK|EGFR|ITK|JAK3|YES1,-0.65
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-0.65
pravastatin,HMGCR|SLCO1B1,-0.65
spermidine,KCNJ4|TXNRD1,-0.65
nicotine,CHRNA10|CHRNA4|CHRNA9|CHRNB2|AOX1|CYP2B6|CHAT|CHRNA2|CHRNA3|CHRNA5|CHRNA6|CHRNA7|CHRNB3|CHRNB4|CYP19A1|TBXAS1|TRPA1,-0.65
TW-37,BCL2|BCL2L1|MCL1,-1.41
fenbufen,PTGS1|PTGS2,-0.82
ALW-II-49-7,DDR1,-1.11
clomethiazole,GABRA1,-0.65
tioconazole,CYP51A1,-0.74
RS-100329,ADRA1A|ADRA1D,-0.65
indoramin,ADRA1A|ADRA1D|ADRA1B|ADRA2B|ADRA2C,-0.78
TYRPHOSTIN-46,EGFR,-0.98
megestrol-acetate,PGR|NR3C1,-1.03
memantine,GRIN1|CYP2E1|CHRFAM7A|DRD2|GRIN2A|GRIN2B|GRIN3A|HTR3A,-1.0
SANT-2,SMO|DHH|IHH|PTCH1|SHH,-0.83
methazolamide,CA1|CA2|CA4|CA7|INS|CA12|CA14,-0.65
AICA-ribonucleotide,PRKAA1,-0.65
lidocaine,SCN5A|SCN10A|SCN9A|EGFR|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A,-1.4
indiplon,GABRA1|GABRA2|GABRA3|GABRA5,-0.65
idarubicin,TOP2A,-0.65
rasagiline,MAOB|BCL2,-1.33
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-1.23
naringenin,CYP19A1|ESR2|CYP1B1|GLO1|HSD17B1,-0.65
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.65
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-0.84
liothyronine,THRA|THRB,-0.65
ABT-751,TUBB,-0.65
dipivefrine,ADRA1A|ACHE|ADRA2A|ADRB2|BCHE,-1.06
pentamidine,TRDMT1,-1.28
celecoxib,PTGS2|CASP3|CYP2C19|CA12|PDPK1,-0.66
oxybutynin,CHRM3|CHRM2|CHRM1|CHRM4,-0.97
dronedarone,SLC22A2|SLC22A8|SLCO1B3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|KCNA5|KCNH2|KCNK2|SCN1A,-0.66
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.66
GSK-256066,PDE4A|PDE4B|PDE4C|PDE4D,-0.86
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-0.99
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.9
ZM-447439,AURKA|AURKB,-0.66
LE-300,DRD5,-0.66
flutamide,AR|CYP2C19|AHR,-0.66
CYT-997,TUBB,-0.66
cromoglicic-acid,KCNMA1|S100P,-0.66
zosuquidar,ABCB1|ABCB4,-0.91
calcitriol,VDR|CYP3A5,-1.06
rivaroxaban,F10|CYP2J2|CYP3A5,-0.66
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-0.66
ZM-39923,JAK1|JAK3,-0.66
clopidogrel,P2RY12|CYP2B6|CYP2C19|CYP3A5,-0.96
lidoflazine,SCN1A|SCN3A|SLC29A1,-0.66
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-0.9
methylprednisolone,NR3C1,-0.72
rucaparib,PARP1|PARP2,-0.66
taladegib,DHH|IHH|SMO|PTCH1,-1.19
azacitidine,DNMT1|DNMT3A,-0.66
amsacrine,TOP2A|KCNH2,-0.66
estradiol-cypionate,ESR1,-1.05
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.66
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.66
ivabradine,HCN1|HCN3|HCN4|HCN2,-0.66
asymmetrical-dimethylarginine,NOS2|NOS3,-0.84
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-0.66
E-7438,EZH2,-0.66
buparlisib,PIK3CA|PIK3CG,-0.66
hymecromone,MAOA|MAOB,-0.66
ibrutinib,BTK|BLK|BMX,-0.66
tiapride,DRD2|DRD3,-0.66
trimidox,RRM1,-1.09
AT-7519,CDK2|CDK1|CDK9|CDK4|CDK5|CDK6,-1.28
VX-745,MAPK14|MAPK11|MAPK12,-0.8
SB-683698,ITGA4|ITGAV|ITGB1|ITGB7,-0.9
protoporphyrin-ix,HMOX1,-0.67
mesulergine,HTR2A|HTR2C|HTR7|HTR2B|HTR3A|HTR3B|HTR6,-0.67
CT-7758,ITGA4,-0.67
WH-4023,LCK|SRC|ABL1,-0.67
erlotinib,EGFR|NR1I2,-0.67
nitrendipine,CACNA1C|CACNA1D|CACNA2D1|CACNA1H|CACNA1S|CACNA2D2|CACNB2|CACNG1|KCNN4,-0.67
candesartan,AGTR1,-0.67
cinobufagin,ATP1A1,-1.6
MDL-29951,FBP1|GPR17,-1.09
L-701324,GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D,-0.67
berbamine,CALM1,-0.79
formoterol,ADRB2|CYP2C19,-1.17
bicalutamide,AR|CYP2C19,-0.67
midodrine,ADRA1A|ADRA1B|ADRA1D,-0.86
apocynin,NOX3|NOX4,-0.67
proguanil,CYP2C19|DHFR,-0.67
ML-3163,MAPK14,-1.11
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-1.12
carbachol,CHRM1|CHRM2|CHRNA2|CHRM3|CHRM4|CHRM5,-1.46
SB-200646,HTR2B|HTR2C,-0.67
oxyphenonium,CHRM1,-0.67
norgestrel,PGR,-0.67
oxalomalic-acid,ACO1|IDH1,-0.67
BAY-61-3606,SYK,-0.67
tamibarotene,RARA|RARB,-0.96
MDL-28170,CTSB|CAPN1,-0.67
losartan,AGTR1,-0.84
JW-7-24-1,LCK,-0.67
LY-215490,GRIA1|GRIA2|GRIA3|GRIA4|GRIK1,-0.67
JW-55,TNKS|TNKS2,-0.93
inhibitor-BEC,ARG2|ARG1,-0.67
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-1.11
doramapimod,MAPK14|MAPK11|MAPK12|DDR2|MAPK13,-1.03
fluocinolone-acetonide,NR3C1|SERPINA6,-1.45
balicatib,CTSK,-0.95
tibolone,ESR1|AR|PGR|STS,-0.84
SB-756050,GPBAR1,-0.95
CGP-13501,GABBR1,-0.82
LY-2603618,CHEK1,-0.67
vilazodone,HTR1A|SLC6A4|CYP2C19|CYP2E1|DRD2|DRD3|HRH1|HTR4,-0.67
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.34
ganetespib,HSP90AA1|WT1,-0.67
cilostamide,PDE3A|PDE3B,-0.67
regorafenib,KDR|KIT|RET|FLT1|FLT4|PDGFRA|TEK|BRAF|ABL1|DDR2|FGFR1|FGFR2|FRK|MAPK11|PDGFRB|RAF1|CYP2B6|CYP2C19|CYP2C8|FGF2|EPHA2|NTRK1,-0.96
parbendazole,TUBB,-0.88
GANT-58,DHH|IHH|GLI1,-1.09
dabigatran-etexilate,F2,-0.67
dipraglurant,GRM5,-1.27
MF-101,ESR2|XDH|CYP19A1,-0.67
AM-24,ALOX5|SELL,-1.28
voriconazole,CYP2C19|CYP51A1|CYP2C9|CYP3A4|CYP3A5|PTGS1,-1.04
Ro-04-5595,GRIN2B,-0.94
LY-303511,CSNK2A1|CSNK2A2|CSNK2B|MTOR|BRD2|BRD3|BRD4,-0.68
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.3
CYT-997,TUBB,-0.68
AT-7519,CDK2|CDK1|CDK9|CDK4|CDK5|CDK6,-0.68
anamorelin,GHSR,-0.85
dexamethasone,NR3C1,-0.68
ALW-II-38-3,DDR1,-0.76
SGI-1776,PIM1|FLT3|PIM2|PIM3,-0.68
cytisine,CHRNA4|CHRNB2|CHRNA2|CHRNA3|CHRNA7|CHRNA6|CHRNB4,-1.16
SIB-1757,GRM5,-1.21
tosedostat,ANPEP|NPEPPS|LAP3,-0.68
felodipine,CACNA1C|CACNA1D|CACNA1S|NR3C2|CACNA1F|CACNA1H|CACNA2D1|CACNA2D2|CACNB2|CALM1|CFTR|PDE1A|PDE1B|TNNC1|TNNC2,-0.68
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-0.68
MK-0812,CCR2,-0.68
KD-023,ACACA|ACACB|CHAT,-0.68
CI-966,SLC6A1,-1.18
BMS-182874,EDNRA,-0.68
PF-04217903,MET,-0.75
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.83
naphazoline,ADRA1A|ADRA2A,-1.33
SQ-22536,ADCY5|ADCY1,-0.68
quinpirole,DRD2|DRD3|DRD4,-0.68
monastrol,KIF11,-0.99
mestinon,ACHE|BCHE,-0.84
kenpaullone,GSK3B|CDK1|CDK5|CDK2|LCK|CCNB1,-1.01
L-803087,SSTR4,-0.72
NF-449,P2RX1,-0.68
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-0.68
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-0.68
BRD-K97440753,HTR2A|ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR3A|HTR4|HTR5A|HTR6|HTR7,-0.68
SKF-96365,CYP3A4|TRPC1|PKD2|TRPC3|TRPC4|TRPC5|TRPV2,-0.68
acitretin,RARA|RXRG|RARB|RARG|RBP1|RXRA|RXRB|STAT3,-0.97
nafcillin,CYP3A4|CYP1A2|SLC22A6,-0.68
fenbufen,PTGS1|PTGS2,-0.68
LY-2183240,FAAH,-1.3
BI-2536,PLK1|BRD4|PLK2|PLK3,-1.35
KU-0063794,MTOR,-0.68
OSI-930,KIT|KDR|PDGFB|PDGFRB,-0.68
propylpyrazole,ESR1,-0.68
IKK-16,IKBKB,-0.68
JTE-907,CNR2,-0.74
mexiletine,SCN5A|CYP2B6|CYP2E1|KCNK2|KCNK3|AHR|SCN4A,-0.95
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-0.77
QW-BI-011,EHMT2,-0.68
mometasone,NR3C1,-0.68
dimenhydrinate,HRH1,-1.05
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-0.68
deferasirox,CYP2C19|CYP2C8|CYP3A4,-0.97
FIT,OPRD1,-0.55
selumetinib,MAP2K1|MAP2K2,-0.68
flavokavain-b,IKBKB,-0.68
pazopanib,KDR|KIT|FLT1|FLT4|PDGFRB|PDGFRA|BRAF|CYP2B6|CYP2C8|CYP2E1|DDR2|CSF1R|FGF1|FGFR1|FGFR3|ITK|SH2B3,-0.68
laropiprant,PTGDR|PTGDR2|PTGER1|PTGER2|PTGER3|PTGFR|PTGIR|TBXA2R,-0.68
H-9,PRKACA,-0.68
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.75
ZM-447439,AURKA|AURKB,-1.08
TWS-119,GSK3B|JUN|MYC,-0.69
betamethasone,NR3C1,-0.69
cytarabine,POLA1|POLB|POLD1|POLE,-0.69
AR-C133057XX,NOS2,-0.69
tretinoin,RARG|RORB|RARA|RARB|ALDH1A1|ALDH1A2|GPRC5A|NR0B1|NR2C2|PPARD|RARRES1|RORC|RXRB|RXRG,-0.86
verapamil,CACNA1C|CACNA1D|CACNA1G|CACNA1S|CYP2C8|CYP2E1|CYP3A5|CYP3A7|DRD2|CACNA1A|CACNA1B|CACNA1F|CACNA1I|CACNB1|CACNB2|CACNB3|CACNB4|CYP3A4|KCNA10|KCNA7|KCNH2|KCNJ11|NALCN|SCN5A|SLC29A4|SLC6A4,-0.69
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-0.69
vecuronium,CHRNA2,-0.69
suprofen,PTGS1|PTGS2,-0.87
BE-2254,ADRA1A,-0.69
chenodiol,HSD11B1,-0.69
physostigmine,ACHE|BCHE,-0.69
L-750667,DRD4,-1.26
pyrvinium-pamoate,AR,-0.69
ON-01910,PLK1|CDK1|FLT1|FYN|PDGFRA|PLK2|SRC,-0.91
aloisine,CDK2,-0.69
ecabet,CCKBR|GAST|NOXO1,-0.91
ALW-II-49-7,DDR1,-1.11
azaperone,DRD2|DRD3,-0.69
etravirine,CYP2C19|CYP3A4|CYP2C9,-0.76
alaproclate,SLC6A4,-0.96
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.69
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-0.69
cisapride,HTR4|KCNH2|CYP2B6|CYP2C8|CYP3A5|CYP3A7|HTR2A|HTR3A,-0.69
S-14506,HTR1A|DRD2|HTR2C,-0.69
sonidegib,SMO,-0.69
DU-728,ITGA2B|ITGB3,-1.3
ZK-93423,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-0.69
linoleic-acid,FABP4|FFAR1|FFAR4|HNF4A|KCNB1|PPARG|TRPM8,-0.69
AT-9283,JAK2|AURKA|AURKB|JAK3|ABL1|BCR|FLT3|RPS6KA6|STK17A,-0.69
DU-728,ITGA2B|ITGB3,-0.67
BRD-K04923131,GSK3B|ALOX5|GSK3A,-1.38
eplerenone,NR3C2|CYP3A5,-1.25
EX-527,SIRT1,-1.0
ABT-737,BCL2|BCL2L1|BCL2L2,-0.69
phenazopyridine,SCN1A,-0.84
buparlisib,PIK3CA|PIK3CG,-0.91
