name,target,norm_cs
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.27
saracatinib,SRC|ABL1|LCK|YES1,-0.77
gefitinib,EGFR|CYP2C19,-0.99
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.96
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.86
PRT-062070,SYK,-0.96
ibrutinib,BTK|BLK|BMX,-1.19
GDC-0834,BTK,-0.88
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.89
ONO-4059,BTK,-1.06
resatorvid,TLR4,-0.71
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-0.87
PRT-062070,SYK,-0.99
palomid-529,MTOR|FGF2,-0.78
mepazine,MALT1,-0.69
cyclophosphamide,CYP2B6|CYP2C19|CYP3A5|BCL2|LGALS1|CYP2A6|CYP2C18|CYP2C8|CYP2C9|CYP2D6|CYP3A4|CYP3A7,-0.83
LFM-A13,BTK,-1.0
PCI-29732,BTK,-0.76
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-0.63
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.51
ONO-4059,BTK,-1.07
E-7438,EZH2,-0.93
edaravone,BCL2,-0.85
resatorvid,TLR4,-1.37
auranofin,TXNRD1|TXNRD2|IKBKB|PRDX5|TRPA1,-1.54
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.91
everolimus,MTOR|CYP3A5|FKBP1A,-1.71
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.12
PRT-062070,SYK,-0.97
sodium-butyrate,HDAC1|BCHE|FFAR2|FFAR3|HDAC2|HDAC3|HDAC8,-0.79
carvedilol,ADRB1|ADRB2|ADRA1A|ADRA1B|ADRA1D|ADRB3|CYP2C19|CYP2E1|RYR2|ADRA2A|ADRA2B|ADRA2C|GJA1|HIF1A|KCNH2|NDUFC2|NPPB|SELE|VCAM1|VEGFA,-1.21
rociletinib,EGFR,-1.03
brequinar,DHODH,-0.84
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-0.62
JX-401,MAPK14,-0.83
enzalutamide,AR|CYP2C19|CYP2C8|CYP3A4,-1.08
BIX-02189,MAP2K5|MAPK7,-1.18
selumetinib,MAP2K1|MAP2K2,-1.21
LY-294002,MTOR|PIK3CD|PIK3CG|PIK3CA|PLK1|PRKDC|PIK3CB|PDE2A|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.92
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-0.92
OTX-015,BRD2|BRD3|BRD4|SELE|VCAM1,-0.82
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-1.01
sonidegib,SMO,-1.0
SB-408124,HCRTR1|HCRTR2,-1.47
daunorubicin,TOP2A|TOP2B,-1.18
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.08
veliparib,PARP1|PARP2,-0.79
DR-2313,PARP1|PARP3,-0.81
brefeldin-a,ARFGEF1|ARFGEF2|GBF1|ARF1|CYTH2,-0.98
mitoxantrone,TOP2A|PIM1,-0.66
MK-8245,SCD,-1.04
purmorphamine,SMO|DHH|IHH|PTCH1,-1.24
maxacalcitol,VDR,-1.13
AGN-192403,NISCH,-1.32
calcitriol,VDR|CYP3A5,-1.25
brefeldin-a,ARFGEF1|ARFGEF2|GBF1|ARF1|CYTH2,-0.71
ML-281,STK33,-0.78
paracetamol,PTGS1|PTGS2|CYP2E1|FAAH|TRPV1,-0.8
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.68
pentamidine,TRDMT1,-1.33
trifluridine,TYMS,-0.85
GSK-1838705A,IGF1R|ALK|INSR|RPS6KA1,-1.65
gefitinib,EGFR|CYP2C19,-0.64
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-0.8
nicardipine,CACNA1C|ADORA3|ADRA1A|ADRA1B|ADRA1D|CACNA1D|CACNA2D1|CACNB2|CALM1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|PDE1A|PDE1B,-0.73
vatalanib,FLT1|FLT4|KDR|KIT|PDGFRB|CYP19A1|PDGFRA|EGFR,-1.17
flufenamic-acid,AKR1C3|AR|PTGS1|PTGS2|ANO1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3|PKD2L1|TRPC5|TRPM2|TRPM5,-0.89
idazoxan,NISCH|ADRA2A,-1.23
dofetilide,KCNH2|KCNH1|KCNJ12|KCNK2,-0.98
dinoprost,PTGFR|PTGDR|PTGER1|PTGER3|PTGER4|PTGDR2|PTGER2|PTGIR|TBXA2R,-0.61
yohimbine,ADRA2A|ADRA2C|ADRA2B|HTR1A|HTR1B|HTR1D|HTR2B|DRD2|DRD3|HTR1E|HTR1F|HTR2A|HTR2C|HTR5A|HTR7|KCNJ1|KCNJ10|KCNJ11|KCNJ12|KCNJ14|KCNJ15|KCNJ8,-1.1
flunarizine,CACNA1G|CACNA1H|CYP2J2|CACNA1I|CALM1|HRH1,-1.01
terfenadine,HRH1|KCNH2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|KCNH1,-0.95
ipratropium,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-0.95
tolazamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-1.04
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-1.31
physostigmine,ACHE|BCHE,-1.15
candesartan,AGTR1,-1.17
bicalutamide,AR|CYP2C19,-0.64
dipyridamole,PDE5A|ADA|PDE10A|PDE4A|PDE7B|PDE8A|PDE8B|SLC29A1|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE9A,-1.09
fluvastatin,HMGCR|CYP2C8,-0.82
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-1.17
cyclophosphamide,CYP2B6|CYP2C19|CYP3A5|BCL2|LGALS1|CYP2A6|CYP2C18|CYP2C8|CYP2C9|CYP2D6|CYP3A4|CYP3A7,-0.96
BRD-K41141507,AR|ADORA1,-1.16
mefenamic-acid,PTGS2|PTGS1|KCNQ1|TRPM3,-1.17
toremifene,ESR1|CYP3A5,-1.23
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-0.91
diflunisal,PTGS2|PTGS1,-1.23
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-1.04
minocycline,PARP1|ALOX5|CASP1|CASP3|CYCS|IL1B|MMP9|VEGFA,-1.04
acemetacin,PTGS1|PTGS2,-0.78
norfloxacin,TOP2A,-1.08
venlafaxine,SLC6A2|SLC6A4|CYP2C19|SLC6A3,-1.04
omeprazole,ATP4A|CYP1A2|CYP2C19|CLCN2,-1.33
ampiroxicam,PTGS1|PTGS2,-1.18
flutamide,AR|CYP2C19|AHR,-1.22
pyrantel-pamoate,CHRNA1,-1.07
tegafur,TYMS,-1.31
glimepiride,ABCC8|KCNJ11|KCNJ1,-1.05
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.88
mifepristone,PGR|NR3C1|AR|CYP2B6|CYP2C8|CYP3A5|CYP3A7|NR1I2,-1.52
levofloxacin,TOP2A,-1.16
loratadine,HRH1|CYP2C19|CYP3A5,-1.04
methysergide,HTR2C|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR7|HTR1A|HTR1D|HTR5A|HTR6,-0.84
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-0.87
GSK-429286A,ROCK1,-0.84
lapatinib,EGFR|ERBB2|CYP3A5,-0.92
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.72
SB-590885,BRAF,-0.87
PLX-4720,BRAF|KDR,-0.69
WH-4023,LCK|SRC|ABL1,-1.22
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-0.86
AT-7519,CDK2|CDK1|CDK9|CDK4|CDK5|CDK6,-0.87
KIN001-242,RPS6KA3,-0.79
KIN001-127,ITK,-0.98
WZ-4002,EGFR|ERBB2,-1.24
CG-930,MAPK8,-0.93
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.0
ALW-II-49-7,DDR1,-0.76
AS-601245,MAPK10|MAPK8|MAPK9,-0.62
TAK-715,MAPK14|TNF,-0.98
GSK-429286A,ROCK1,-1.39
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.09
GDC-0879,BRAF,-1.11
FR-180204,MAPK1|MAPK3,-0.88
XMD-885,MAPK7|LRRK2,-1.02
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-0.92
ZG-10,IRAK1,-1.27
AZD-5438,CCNB1|CCNE1|CDK1|CDK2|KCNH2,-0.86
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-1.09
canertinib,EGFR|ERBB2|ERBB4|AKT1,-0.87
JNJ-38877605,MET,-0.75
ABT-737,BCL2|BCL2L1|BCL2L2,-1.12
alpelisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.9
ruxolitinib,JAK1|JAK2|TYK2|JAK3,-0.76
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-1.27
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-1.38
PF-477736,CHEK1|CHEK2,-1.55
buparlisib,PIK3CA|PIK3CG,-0.86
NU-7441,PRKDC|ABCB1,-1.06
PHA-665752,MET,-0.84
CYT-387,JAK1|JAK2|JAK3,-1.02
barasertib-HQPA,AURKB|AURKC|AURKA,-0.86
PLX-4720,BRAF|KDR,-1.24
PHA-665752,MET,-1.05
TGX-221,PIK3CB|PIK3CD,-0.96
TGX-221,PIK3CB|PIK3CD,-1.06
CYT-387,JAK1|JAK2|JAK3,-0.97
TGX-221,PIK3CB|PIK3CD,-1.12
enzastaurin,PRKCB|AKT1|GSK3B|PRKCA|PRKCD|PRKCG,-1.35
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.2
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.06
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-0.76
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.07
Y-39983,ROCK1|ROCK2,-0.73
XMD-1150,LRRK2,-0.78
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-0.67
selumetinib,MAP2K1|MAP2K2,-0.82
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-0.82
GSK-1904529A,IGF1R|INSR,-1.15
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.05
XMD-1150,LRRK2,-0.97
BMS-387032,CDK2|CDK7|CDK9|MCL1,-0.92
NVP-TAE684,ALK|INSR,-0.99
PD-0325901,MAP2K1|MAP2K2,-0.78
sorafenib,RET|BRAF|FLT3|KDR|RAF1|FLT1|FLT4|KIT|DDR2|PDGFRB|FGFR1|CYP2B6|CYP2C8|CYP3A5|PDGFB|SLCO1B3,-0.71
BMS-345541,IKBKB|CHUK,-1.22
AZD-8055,MTOR,-1.15
saracatinib,SRC|ABL1|LCK|YES1,-1.26
GSK-1904529A,IGF1R|INSR,-1.13
Y-39983,ROCK1|ROCK2,-1.24
AS-605240,PIK3CG,-1.1
selumetinib,MAP2K1|MAP2K2,-1.14
MK-2206,AKT1|AKT2|AKT3,-1.01
XMD-1150,LRRK2,-1.26
GSK-1904529A,IGF1R|INSR,-0.76
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.13
BI-2536,PLK1|BRD4|PLK2|PLK3,-0.92
NVP-TAE226,IGF1R|PTK2,-0.78
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-0.93
FR-180204,MAPK1|MAPK3,-1.05
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-0.91
BS-181,CDK7,-1.02
BIX-02189,MAP2K5|MAPK7,-0.83
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.38
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.16
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-0.9
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-0.92
ALW-II-49-7,DDR1,-1.13
cabozantinib,KDR|MET|FLT3|KIT|RET|TEK|CYP2C19,-1.33
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.2
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-1.13
AST-1306,EGFR|ERBB2|ERBB4,-1.01
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-0.86
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.27
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.0
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-1.19
AST-1306,EGFR|ERBB2|ERBB4,-0.9
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-0.93
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-1.02
KIN001-244,PDPK1,-1.06
AST-1306,EGFR|ERBB2|ERBB4,-0.95
doramapimod,MAPK14|MAPK11|MAPK12|DDR2|MAPK13,-1.02
OTS-167,MELK,-1.16
BS-181,CDK7,-0.93
SAR-245409,MTOR|PIK3CG,-1.15
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.07
OTS-167,MELK,-0.88
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-0.7
BRD-K68336408,EGFR|MAPK14,-1.12
KIN001-244,PDPK1,-1.17
PHA-767491,CDK1|RPS6KB1,-1.16
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.14
vandetanib,EGFR|KDR|RET|FLT1|FLT4|PTK6|TEK|FLT3|KIT|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|SRC|VEGFA,-1.19
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-1.16
A-66,PIK3CA,-0.91
ALW-II-49-7,DDR1,-0.79
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-0.99
FR-180204,MAPK1|MAPK3,-1.18
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-1.22
amuvatinib,KIT|FLT3|MET|PDGFRA|AXL|MST1R|RAD51|RET,-1.44
SAR-245409,MTOR|PIK3CG,-1.24
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-0.93
A-66,PIK3CA,-1.15
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-1.68
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-1.13
MLN-0128,MTOR|PIK3CA|PIK3CD|PIK3CG,-0.84
WZ-4002,EGFR|ERBB2,-1.56
motesanib,FLT1|FLT4|KDR|KIT|PDGFRA|RET,-1.19
ALW-II-49-7,DDR1,-1.09
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-1.1
WZ-4002,EGFR|ERBB2,-1.11
FR-180204,MAPK1|MAPK3,-1.17
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.46
BRD-K68336408,EGFR|MAPK14,-1.15
ibrutinib,BTK|BLK|BMX,-0.95
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-0.79
SAR-245409,MTOR|PIK3CG,-1.22
cabozantinib,KDR|MET|FLT3|KIT|RET|TEK|CYP2C19,-0.76
PF-04217903,MET,-1.25
doramapimod,MAPK14|MAPK11|MAPK12|DDR2|MAPK13,-0.95
idelalisib,PIK3CD|PIK3CG|CCL3|CCL4|PIK3CA|PIK3CB,-0.84
ALW-II-49-7,DDR1,-1.13
SB-216763,GSK3B|CCNA2|CDK2|GSK3A,-0.91
BRD-K68336408,EGFR|MAPK14,-1.3
olaparib,PARP1|PARP2|PARP3,-1.5
ACY-1215,HDAC6|HDAC1|HDAC2|HDAC3|HDAC8,-1.11
NU-7026,PRKDC,-1.19
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-1.33
UNC-1215,L3MBTL3,-0.81
PD-0325901,MAP2K1|MAP2K2,-0.85
iniparib,PARP1,-0.66
azacitidine,DNMT1|DNMT3A,-0.84
NU-7026,PRKDC,-0.79
KU-55933,ATM|PRKDC,-0.96
GSK-J4,KDM6A|KDM6B|TNF,-0.74
azacitidine,DNMT1|DNMT3A,-1.26
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.12
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.13
PD-0325901,MAP2K1|MAP2K2,-0.71
LY-2603618,CHEK1,-1.62
GSK-J1,KDM6B|KDM6A|TNF,-0.68
PFI-1,BRD4,-1.02
rucaparib,PARP1|PARP2,-0.79
AZ-20,ATR|MTOR,-1.07
VE-821,ATR,-1.09
iniparib,PARP1,-1.18
IOX2,EGLN1|KDM2A|KDM5C,-0.91
azacitidine,DNMT1|DNMT3A,-0.81
BIX-01294,EHMT2|EHMT1,-0.95
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-1.13
UNC-669,L3MBTL1|L3MBTL3,-1.05
I-BET-762,BRD2|BRD3|BRD4|APOA1,-0.82
daminozide,KDM2A|KDM7A|PHF8,-1.09
MK-1775,WEE1,-0.7
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.01
C-646,EP300,-1.01
AGK-2,SIRT2,-0.75
UNC-1215,L3MBTL3,-1.32
JW-55,TNKS|TNKS2,-1.17
NU-7026,PRKDC,-0.94
AGK-2,SIRT2,-1.39
azacitidine,DNMT1|DNMT3A,-0.99
JW-55,TNKS|TNKS2,-1.0
resveratrol,PTGS1|SIRT1|PTGS2|APOA1|BACE1|MAOA|SCN5A|TXNRD1|TXNRD2|XDH|CSNK2A1|NQO2,-0.73
VE-821,ATR,-0.85
VE-821,ATR,-1.23
CGP-60474,CDK1|CDK2,-1.41
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.4
IOX2,EGLN1|KDM2A|KDM5C,-1.01
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.19
PD-0325901,MAP2K1|MAP2K2,-1.33
AZ-20,ATR|MTOR,-1.0
veliparib,PARP1|PARP2,-0.91
olaparib,PARP1|PARP2|PARP3,-1.3
GSK-J1,KDM6B|KDM6A|TNF,-0.76
PFI-1,BRD4,-0.98
AZ-20,ATR|MTOR,-1.1
AGK-2,SIRT2,-1.04
NU-7026,PRKDC,-1.02
mocetinostat,HDAC1|HDAC2|HDAC3|HDAC11,-1.15
rucaparib,PARP1|PARP2,-0.63
KU-55933,ATM|PRKDC,-0.55
PFI-1,BRD4,-1.43
UNC-669,L3MBTL1|L3MBTL3,-0.69
GNF-2,ABL1|BCR,-1.39
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.97
veliparib,PARP1|PARP2,-0.79
BAY-61-3606,SYK,-0.89
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-1.26
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-1.1
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-1.12
JNJ-38877605,MET,-0.88
MGCD-265,MET|KDR|AXL,-0.84
KIN001-242,RPS6KA3,-0.97
BAY-61-3606,SYK,-0.73
VX-745,MAPK14|MAPK11|MAPK12,-0.9
ALW-II-38-3,DDR1,-0.93
VX-745,MAPK14|MAPK11|MAPK12,-1.31
ZM-447439,AURKA|AURKB,-0.99
CGP-60474,CDK1|CDK2,-1.07
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-0.77
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.95
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-0.93
JNJ-38877605,MET,-1.08
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.12
alectinib,ALK|MET,-1.11
PF-03758309,PAK4,-1.2
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-1.0
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-0.7
ZM-447439,AURKA|AURKB,-0.5
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.05
GNF-2,ABL1|BCR,-0.81
JNJ-38877605,MET,-1.31
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-1.0
BAY-61-3606,SYK,-1.51
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-1.06
GDC-0879,BRAF,-1.17
ZM-447439,AURKA|AURKB,-1.09
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.72
veliparib,PARP1|PARP2,-1.11
GSK-429286A,ROCK1,-0.95
KIN001-242,RPS6KA3,-0.9
MLN-8054,AURKA,-0.72
BAY-61-3606,SYK,-0.8
rigosertib,PLK1|MCL1,-1.09
alectinib,ALK|MET,-0.99
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-1.01
SGX-523,MET,-0.77
JNJ-38877605,MET,-0.96
SB-203580,MAPK14|MAPK1|MAPK11|AKT1|ALOX5|CHEK1|CYP2D6|CYP3A4|GAK|GSK3B|LCK|MAPK10|MAPK12|MAPK8|MAPK9|PRKCA|RAF1|RIPK2|ROCK1|RPS6KB1|SGK1|SRC|TNF,-0.85
BAY-61-3606,SYK,-1.24
SGX-523,MET,-0.88
KIN001-055,JAK3,-1.03
ALW-II-38-3,DDR1,-1.19
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-0.87
dabrafenib,BRAF|CYP2B6|CYP2C19|CYP2C8|CYP3A4|LIMK1|NEK11|RAF1|SIK1,-1.03
ALW-II-38-3,DDR1,-0.93
benzbromarone,SLC22A12|ABCC1,-0.86
honokiol,ALOX5|PTGS1|PTGS2,-1.02
romidepsin,HDAC1|HDAC2|CYP2B6|CYP2C19|CYP3A5|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.55
diethylcarbamazine,ALOX5|PTGS1,-0.74
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-0.92
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-0.76
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-0.62
imexon,RRM1|RRM2,-1.29
methylnaltrexone,OPRM1|OPRK1|OPRD1,-1.31
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-0.83
tacalcitol,VDR,-0.75
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-1.01
carbendazim,TP53|TUBB,-0.95
CNX-774,BTK,-0.93
fluvastatin,HMGCR|CYP2C8,-1.26
fenbendazole,CYP2C19|CYP2D6|CYP2J2|CYP3A4|TUBB,-0.93
carbendazim,TP53|TUBB,-1.16
alogliptin,DPP4,-1.58
TC-1,BACE1,-0.84
pemetrexed,TYMS|DHFR|GART|SLC22A8|ATIC,-0.84
griseofulvin,KRT12,-0.92
talazoparib,PARP2|PARP1,-0.8
taladegib,DHH|IHH|SMO|PTCH1,-0.74
istaroxime,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.1
tofisopam,GABRA1|GABRA2|GABRA3|GABRA5|CYP3A4|PDE10A|PDE2A|PDE3A|PDE4A,-0.79
avanafil,PDE5A,-1.16
sonidegib,SMO,-1.51
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-0.83
UNC-1215,L3MBTL3,-0.93
CC-401,MAPK8,-0.87
VE-822,ATR|ATM|MTOR|PIK3CG,-0.98
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-1.05
