name,target,norm_cs
umeclidinium,CHRM3|CHRM1|CHRM2,-1.0
desvenlafaxine,SLC6A4|SLC6A2|SLC6A3,-1.37
ginkgolide-a,APP|GLRA1|GLRB,-1.37
ACY-1215,HDAC6|HDAC1|HDAC2|HDAC3|HDAC8,-1.37
piceid,XDH,-1.38
amonafide,TOP2A|TOP2B,-1.38
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-1.38
SGC-CBP30,CREBBP|EP300,-1.38
methyldopa,ADRA2A|DDC|ADRA2B|ADRA2C,-0.96
glafenine,CFTR,-1.38
FK-866,NAMPT|PARP1,-1.38
KPT-330,XPO1,-0.93
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-1.38
BRD-K07303502,PLA2G4A,-1.12
A-66,PIK3CA,-1.38
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-1.38
tyrphostin,ERBB2,-1.38
CI-976,SOAT1|ACAT1|CES1,-0.67
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-1.39
thiostrepton,FOXM1,-1.1
FH-535,PPARD|PPARG,-1.39
nitrendipine,CACNA1C|CACNA1D|CACNA2D1|CACNA1H|CACNA1S|CACNA2D2|CACNB2|CACNG1|KCNN4,-1.39
GSK-923295,CENPE,-1.2
BRD-A49765801,NR3C1|SERPINA6,-1.39
phenoxybenzamine,ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2C|ADRB2|CALM1,-1.39
quinapril,ACE,-1.39
GW-0742,PPARD|INS,-0.89
naproxol,PTGS1|PTGS2,-1.39
tracazolate,GABRA1,-1.4
sotrastaurin,PRKCA|PRKCB|PRKCQ|PRKCD|PRKCE|PRKCH,-1.2
HO-013,PPARG,-1.4
teniposide,TOP2A|CYP3A5|TOP2B,-0.76
manumycin-a,FNTA|IKBKB,-1.4
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.4
TGX-221,PIK3CB|PIK3CD,-1.4
PNU-120596,CHRNA7,-1.4
mitoxantrone,TOP2A|PIM1,-1.41
KO-143,ABCG2|ABCB1|ABCC1,-0.84
KU-0063794,MTOR,-1.41
BRD-K76674262,RPL3,-1.41
doxepin,HRH1|HRH2|SLC6A2|SLC6A4|CYP2C19|SLC6A3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH4|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|KCNH2,-0.77
pentoxifylline,TNF|ADORA2A|PDE4A|PDE4B|PDE5A|ACHE|CHIA|ADORA1|ADORA2B|ADRA2B|NT5E|PDE10A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A,-1.41
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-0.91
KPT-330,XPO1,-1.42
BRD-A49680073,JAK2|STAT3,-1.42
emetine,RPS2,-1.42
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-1.42
AQ-RA741,CHRM2,-1.01
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.42
GNF-2,ABL1|BCR,-0.77
kawain,MTOR,-1.42
AZD-7687,DGAT1,-1.42
CGP-52411,EGFR,-1.43
cabozantinib,KDR|MET|FLT3|KIT|RET|TEK|CYP2C19,-1.43
D-serine,GRIN1|GLRA1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|SERPINB3,-0.95
SU-11274,MET,-1.43
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-1.43
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-0.81
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-0.93
narciclasine,RHOA,-1.44
BRD-K67174965,ACY1|CHUK|GRIN1|GRIN2A|GRIN2B|GRIN2D|GRIN3A|GSS|IKBKB|RELA|SLC7A11,-1.44
alizapride,DRD2,-1.17
API-001,SIGMAR1,-0.68
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-1.44
emetine,RPS2,-1.44
valrubicin,TOP2A,-0.83
indirubin,CDK1|CDK5|CDK2|CDK4|GSK3B|GSK3A,-1.45
farnesol,MAOB,-1.45
tivantinib,MET,-1.45
tianeptine,SLC6A4|OPRD1|OPRK1|OPRM1,-1.45
trimetazidine,ACAA2,-1.45
PD-0325901,MAP2K1|MAP2K2,-1.45
voxtalisib,MTOR|PIK3CA,-1.45
zamifenacin,CHRM3,-1.45
narciclasine,RHOA,-1.45
teniposide,TOP2A|CYP3A5|TOP2B,-1.46
emedastine,HRH1,-1.46
BRD-K61033289,PPARG,-1.46
altanserin,HTR2A|HTR2C,-0.94
venlafaxine,SLC6A2|SLC6A4|CYP2C19|SLC6A3,-1.46
PRE-084,SIGMAR1,-1.46
MBX-2982,GPR119,-1.46
probucol,ABCA1|ABCB11|CES1,-1.47
GSK-J1,KDM6B|KDM6A|TNF,-1.47
GSK-J1,KDM6B|KDM6A|TNF,-0.94
AZ-628,BRAF|RAF1,-1.26
fosinopril,ACE|ABCG2,-1.47
narciclasine,RHOA,-1.48
RS-67506,HTR4,-1.48
sarcosine,SLC6A9,-0.84
hesperidin,CACNA1B,-1.48
adatanserin,HTR1A|HTR2A,-1.48
spiramide,HTR2A|HTR1A,-1.49
QL-XII-47,BTK|BMX,-1.49
EX-527,SIRT1,-1.49
NVP-AUY922,HSP90AA1|HSP90AB1,-1.49
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-1.49
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-1.5
everolimus,MTOR|CYP3A5|FKBP1A,-1.5
SKF-81297,DRD1|DRD5,-0.93
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-1.05
valrubicin,TOP2A,-1.2
resveratrol,PTGS1|SIRT1|PTGS2|APOA1|BACE1|MAOA|SCN5A|TXNRD1|TXNRD2|XDH|CSNK2A1|NQO2,-1.52
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-1.08
alaproclate,SLC6A4,-1.53
emetine,RPS2,-1.53
rotenone,MT-ND1,-1.53
AZD-8931,ERBB2|EGFR|ERBB3,-1.03
ATN-161,ITGA5|ITGAV|ITGB1|ITGB3|ITGB5,-1.54
piperidolate,CHRM1,-1.55
semaxanib,KDR|FLT1|KIT|PDGFRB|FLT3|MET|FGFR1|PDGFRA|RET,-0.92
diphenyleneiodonium,ALDH1A2|ALDH2|ALDH5A1|ALDH7A1|NOX3|XDH|NOS2|NOS3,-1.56
BNTX,OPRD1|OPRK1|OPRM1,-1.12
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.47
narciclasine,RHOA,-1.57
HLI-373,MDM2,-1.58
emetine,RPS2,-1.58
ACY-1215,HDAC6|HDAC1|HDAC2|HDAC3|HDAC8,-1.6
ellagic-acid,CA1|CA12|CA14|CA2|CA4|CA6|CA9|SYK|AKR1B1|BACE1|CA3|CA5A|CA5B|CA7|CSNK2A1|GSK3B|PRKACA|PRKCA|PRKCB|SQLE,-1.61
lenalidomide,CRBN|TNF|CDH5|PTGS2|TNFSF11,-0.98
lacidipine,CACNA1C,-1.21
m-3M3FBS,PLCB2|PLCB3|PLCD1|PLCG1|PLCG2,-1.63
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-1.63
cerulenin,FASN,-1.66
BRD-K76674262,RPL3,-1.67
emetine,RPS2,-1.69
probucol,ABCA1|ABCB11|CES1,-1.86
valrubicin,TOP2A,-1.03
GSK-J4,KDM6A|KDM6B|TNF,-1.13
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.16
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-0.75
topotecan,TOP1|TOP1MT,-1.28
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-0.85
pralatrexate,DHFR|SLC19A1|TYMS,-0.98
HG-5-88-01,COQ8B|EGFR,-1.03
bupivacaine,SCN9A|KCNA5|PTGER1|SCN10A|SCN4A,-0.63
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.91
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-1.31
paxilline,KCNMA1,-1.12
oxyphenonium,CHRM1,-0.73
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.11
lidoflazine,SCN1A|SCN3A|SLC29A1,-0.9
ML-3163,MAPK14,-1.24
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-1.19
entacapone,COMT,-0.95
thioguanine,IMPDH1|IMPDH2,-0.79
PF-03758309,PAK4,-1.05
AG-957,ABL1|EGFR,-1.21
VAMA-37,PRKDC,-1.32
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.43
phenazopyridine,SCN1A,-1.03
JWE-035,AURKA,-0.9
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-1.38
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-0.72
triptolide,CYP2C19|RELA,-1.28
ciglitazone,PPARG|INS,-1.12
ATN-161,ITGA5|ITGAV|ITGB1|ITGB3|ITGB5,-1.21
raltitrexed,TYMS|FPGS,-1.42
ciprofloxacin,TOP2A,-1.08
epirubicin,TOP2A|CHD1,-1.49
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.9
TTNPB,RARB|RARA|RARG,-0.95
ellipticine,TOP2A|TOP2B,-1.09
CEP-37440,ALK,-1.29
ipsapirone,HTR1A,-0.79
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-1.05
R-547,CDK2|CDK1|CDK4|CCND1|CCNE1|CDK7,-1.04
AVL-292,BTK|EGFR|ITK|JAK3|YES1,-1.19
L-655708,GABRA5|GABRA1|GABRA2|GABRA3|GABRG2,-0.7
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.27
tenovins,SIRT1|SIRT2,-1.34
ibrutinib,BTK|BLK|BMX,-0.98
AZD-6482,PIK3CB|PIK3CD|PIK3CG|PIK3CA,-0.65
ABT-737,BCL2|BCL2L1|BCL2L2,-0.84
BRD-K33583600,AKR1B1|HRH2|SIRT1|GABBR1,-0.96
QS-11,ARFGAP1,-0.7
decitabine,DNMT1|DNMT3A,-1.04
cytarabine,POLA1|POLB|POLD1|POLE,-0.7
clofibrate,PPARA|LPL,-1.24
mitoxantrone,TOP2A|PIM1,-1.1
BRD-K09991945,GSK3B,-0.67
SGC-CBP30,CREBBP|EP300,-0.82
AZD-1981,PTGDR2,-1.21
AZD-5363,AKT1|AKT2|AKT3,-1.14
WZ-3146,EGFR,-1.09
bepotastine,HRH1,-0.91
BMY-14802,HTR1A|SIGMAR1,-1.13
CAY-10585,HIF1A,-0.97
strophanthidin,ATP1A1,-1.13
pyrimethamine,DHFRP1|HEXA|STAT3|DHFR|SLC47A1,-1.01
cisapride,HTR4|KCNH2|CYP2B6|CYP2C8|CYP3A5|CYP3A7|HTR2A|HTR3A,-0.99
mofezolac,PTGS1,-1.21
quinidine,SCN5A|ABCB1|CYP2D6|KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SLC29A4,-1.09
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-0.99
barasertib-HQPA,AURKB|AURKC|AURKA,-1.06
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.25
vinburnine,CHRM1|CHRM2|CHRM3|CHRM4,-1.06
tolmetin,PTGS2|PTGS1,-1.58
mevastatin,HMGCR,-1.46
phenelzine,MAOB|AOC3|MAOA|ABAT|GAD2|GPT|GPT2|SLC6A2|SLC6A3|SLC6A4,-1.08
PD-407824,WEE1,-1.35
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.11
KIN001-244,PDPK1,-0.66
ISOX,HDAC6,-0.8
hydrocortisone-acetate,NR3C1|NR3C2,-1.06
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-0.94
nimesulide,PTGS2|LTF|PLA2G2E|PTGS1,-1.25
SB-205607,OPRD1,-0.92
BMS-387032,CDK2|CDK7|CDK9|MCL1,-1.04
doxorubicin,TOP2A,-1.18
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.75
miglitol,GAA|MGAM|SLC5A4|GANAB|GANC,-1.09
NCH-51,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.86
rociletinib,EGFR,-1.17
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.81
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.24
fulvestrant,ESR1|EPHX2|ESR2|GPER1,-1.34
refametinib,MAP2K1|MAP2K2,-0.76
brequinar,DHODH,-0.61
GW-1929,PPARG|INS,-1.17
dexamethasone,NR3C1|CYP3A4|CYP3A5|ANXA1|NOS2|NR0B1|NR3C2,-0.86
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.99
purmorphamine,SMO|DHH|IHH|PTCH1,-1.07
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.17
fenoldopam,DRD1|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD4|DRD5,-1.27
copanlisib,PIK3CA|PIK3CD|PIK3CB|PIK3CG,-0.68
valrubicin,TOP2A,-0.86
rotundine,DRD1|DRD2|HTR1A|HTR1D|HTR4|HTR7|DRD3,-0.81
fludarabine-phosphate,POLA1|RRM1|DCK|POLD1|POLE|RRM2|RRM2B,-0.86
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.12
efatutazone,PPARG,-1.13
IKK-16,IKBKB,-1.69
VLX-600,TP53|USP14,-1.17
auranofin,TXNRD1|TXNRD2|IKBKB|PRDX5|TRPA1,-0.83
LY-294002,MTOR|PIK3CD|PIK3CG|PIK3CA|PLK1|PRKDC|PIK3CB|PDE2A|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.76
gliclazide,ABCC8|KCNJ11|VEGFA,-1.21
mitoxantrone,TOP2A|PIM1,-1.45
thioguanine,IMPDH1|IMPDH2,-1.33
AT-7519,CDK2|CDK1|CDK9|CDK4|CDK5|CDK6,-1.28
AZD-5438,CCNB1|CCNE1|CDK1|CDK2|KCNH2,-1.81
atorvastatin,HMGCR|DPP4|CYP3A5|FASLG|AHR,-1.34
L-741626,DRD2,-1.16
darapladib,PLA2G7,-1.47
clomipramine,SLC6A4|SLC6A2|CYP2C19|GSTP1|HTR2A|HTR2B|HTR2C|SLC6A3,-1.17
CEP-37440,ALK,-1.11
alpelisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.75
rebastinib,ABL1|BCR|FLT3|FGR|HCK|KDR|LYN|TEK|SRC,-0.73
purmorphamine,SMO|DHH|IHH|PTCH1,-1.24
WZ-3146,EGFR,-0.93
swainsonine,MAN2A1,-1.16
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.28
tetrahydrouridine,CDA,-1.12
nicorandil,ABCC9|KCNJ8|KCNJ11,-1.01
rifabutin,CYP3A4|HSP90AA1|HSP90B1,-1.2
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.02
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.12
bufalin,ATP1A1,-1.09
mitoxantrone,TOP2A|PIM1,-1.22
narciclasine,RHOA,-1.07
AZD-7762,CHEK1|CHEK2,-1.02
mefloquine,PANX1|ADORA2A|HBA1,-1.13
baricitinib,JAK1|JAK2,-0.87
T-98475,GNRHR,-1.15
daunorubicin,TOP2A|TOP2B,-1.51
ICI-89406,ADRB1|ADRB2,-0.83
gliclazide,ABCC8|KCNJ11|VEGFA,-1.03
wiskostatin,WAS|WASL,-0.76
raltitrexed,TYMS|FPGS,-1.04
NVP-TAE684,ALK|INSR,-1.35
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-0.93
floxuridine,TYMS,-1.19
acyclovir,PNP,-0.78
KPT-330,XPO1,-1.2
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-0.93
CO-102862,SCN2A|SCN4A|SCN9A,-0.73
otilonium,CACNA1C,-0.85
SGI-1776,PIM1|FLT3|PIM2|PIM3,-1.27
immepip,HRH3|HRH4,-0.82
indoramin,ADRA1A|ADRA1D|ADRA1B|ADRA2B|ADRA2C,-0.81
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-1.07
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-1.13
foretinib,KDR|MET|AXL|FLT3|KIT|MST1R|TEK|FLT1|FLT4,-1.24
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-1.1
triptolide,CYP2C19|RELA,-1.08
CGP-53353,EGFR|PRKCB,-1.03
amsacrine,TOP2A|KCNH2,-1.13
maraviroc,CCR5|CYP3A5,-0.78
ambrisentan,EDNRA|EDNRB|CYP2C19|CYP3A4|CYP3A5|SLCO1B3,-0.85
triciribine,AKT1|AKT2|AKT3,-1.24
SN-38,TOP1,-1.42
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.32
AZD-8055,MTOR,-0.88
DMP-777,MPO|PI3,-1.13
azacitidine,DNMT1|DNMT3A,-1.46
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-0.96
QX-314,MAPK14|TGFBR1,-0.84
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.05
embelin,XIAP,-0.87
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-0.93
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-1.41
BRD-A49447682,NR3C1|PLA2G1B,-0.73
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-1.15
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-0.87
enobosarm,AR,-0.87
saracatinib,SRC|ABL1|LCK|YES1,-1.06
roscovitine,CDK2|CDK9|CDK7|CDK1|CDK5,-0.79
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.3
dobutamine,ADRB1|ADRB2|ADRA1A,-0.72
flufenamic-acid,AKR1C3|AR|PTGS1|PTGS2|ANO1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3|PKD2L1|TRPC5|TRPM2|TRPM5,-0.83
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.12
N-6022,ADH5,-0.92
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.01
firategrast,ITGA4|ITGB1|ITGB7,-0.83
BMS-754807,IGF1R|AKT1,-1.18
bretazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.92
LY-83583,GUCY1A2,-0.85
forskolin,ADCY2|ADCY5|GNAS,-1.2
JNK-9L,MAPK8,-1.15
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.11
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.11
acenocoumarol,VKORC1,-1.01
L-152804,NPY5R,-1.18
tanaproget,PGR,-0.98
ipsapirone,HTR1A,-1.54
romidepsin,HDAC1|HDAC2|CYP2B6|CYP2C19|CYP3A5|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.39
genz-644282,TOP1,-1.24
nisoxetine,SLC6A2|SLC6A3|SLC6A4,-0.89
BRD-K26664453,ACTB,-0.93
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.28
proxyfan,HRH3,-1.1
SN-38,TOP1,-0.94
ZM-447439,AURKA|AURKB,-0.92
levcromakalim,KCNJ8|ABCC9|KCNJ5,-1.1
CGK-733,ATM|ATR,-1.01
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-0.76
EMD-386088,HTR6,-0.98
AG-879,KDR|ERBB2|NTRK1,-1.18
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.39
PRT-062607,SYK|FGR|MAP3K9,-1.38
valrubicin,TOP2A,-1.58
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-0.9
EMF-BCA1-57,CASP3,-0.91
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-0.77
brequinar,DHODH,-1.36
cabergoline,DRD2|ADRA1A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C|PRL|ADRA1B|ADRA1D|ADRB1|ADRB2|HTR7,-1.0
etofenamate,PTGS1|PTGS2,-0.57
MK-2206,AKT1|AKT2|AKT3,-0.97
axitinib,KDR|FLT1|FLT4|CYP2C19|CYP3A5|KIT|PDGFRB|CSF1|PLK4,-1.13
ampiroxicam,PTGS1|PTGS2,-0.8
D-4476,CSNK1A1|CSNK1D|TGFB1,-1.33
exemestane,CYP19A1,-1.22
AT-9283,JAK2|AURKA|AURKB|JAK3|ABL1|BCR|FLT3|RPS6KA6|STK17A,-1.06
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-1.06
dexniguldipine,CALM1|PRKCA|ADORA3,-0.76
SB-939,HDAC1|HDAC2|HDAC10|HDAC3|HDAC4|HDAC5|HDAC9,-0.88
glimepiride,ABCC8|KCNJ11|KCNJ1,-0.93
levcromakalim,KCNJ8,-1.38
ISOX,HDAC6,-1.53
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.6
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.3
torin-1,MTOR|PIK3CA,-0.93
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-1.41
gossypol,BCL2|BCL2L1|MCL1|BCL2L2|CTGF|EGF,-0.94
AZD-3463,ALK|IGF1R,-1.15
danusertib,AURKA|AURKB|AURKC|FGFR1|NTRK1|RET|BCR|SLK,-0.91
masoprocol,ALOX5|IGF1R,-1.32
fluvastatin,HMGCR|CYP2C8,-1.28
MK-2206,AKT1|AKT2|AKT3,-0.8
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-1.11
PP-1,SRC|HCK|RET,-0.91
CAY-10415,INS,-0.97
sertraline,SLC6A4|CYP2C19|SLC6A3,-0.89
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.05
valrubicin,TOP2A,-0.99
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.07
duloxetine,SLC6A2|SLC6A4|SLC6A3|HTR2A|HTR2C|HTR6,-0.74
adarotene,RARG|RARA|RARB,-0.96
mitotane,CYP11B1|CYP11A1|CYP3A4|ESR1|FDX1,-0.9
AV-412,EGFR|ERBB2,-1.48
phenylbutyrate,CYP3A5|HDAC1,-1.13
cyclosporin-a,PPIA|PPP3CA,-1.05
deferasirox,CYP2C19|CYP2C8|CYP3A4,-0.73
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.16
leu-enkephalin,OPRD1|OPRM1,-0.92
masoprocol,ALOX5|IGF1R,-0.74
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.61
harpagoside,NOS2|PTGS2,-0.82
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.26
voxtalisib,MTOR|PIK3CA,-1.45
everolimus,MTOR|CYP3A5|FKBP1A,-1.33
PP-1,SRC|HCK|RET,-1.24
isoflupredone-acetate,NR3C1,-1.24
