name,target,norm_cs
acetazolamide,CA14|CA2|CA1|CA4|CA12|CA7|CA13|CA6|AQP1|CA3,-0.64
bazedoxifene,ESR1|ESR2,-0.64
MBX-2982,GPR119,-0.64
MK-2206,AKT1|AKT2|AKT3,-0.64
rotundine,DRD1|DRD2|HTR1A|HTR1D|HTR4|HTR7|DRD3,-1.05
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-1.07
NGB-2904,DRD3,-0.64
seocalcitol,VDR,-1.13
apigenin,CYP1A2|MAOA|ODC1|XDH|AKR1B1|AR|CDK6|CFTR|CYP19A1|CYP1B1|HSD17B1,-0.64
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-0.64
fenbendazole,CYP2C19|CYP2D6|CYP2J2|CYP3A4|TUBB,-0.64
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.64
ostarine,AR,-0.64
Ro-28-1675,GCK,-1.1
capsazepine,TRPV1|TRPV4,-0.64
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.15
malonoben,EGFR,-0.64
nicergoline,ADRA1A,-0.64
lupanine,INS,-0.64
JWE-035,AURKA,-0.64
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-0.64
PF-04457845,FAAH,-0.74
NMS-1286937,PLK1|FLT3|PLK2|PLK3,-0.64
cytarabine,POLA1|POLB|POLD1|POLE,-0.64
lerisetron,HTR3A,-0.65
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.65
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-0.65
rifaximin,NR1I2|CYP3A4,-0.65
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.11
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.02
roxithromycin,ABCB1|MLNR,-0.65
KO-143,ABCG2|ABCB1|ABCC1,-0.65
phenformin,KCNJ8|PRKAA1,-1.12
TAK-733,MAP2K1,-1.27
isocarboxazid,MAOA|MAOB,-0.65
zibotentan,EDNRA,-0.89
pirinixic-acid,PPARA,-0.65
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-0.65
NVP-ADW742,IGF1R,-0.65
BML-259,CDK2|CDK5,-0.65
andarine,AR,-0.65
taladegib,DHH|IHH|SMO|PTCH1,-0.65
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-0.65
tiagabine,SLC6A1|CYP2C19,-1.05
AM-24,ALOX5|SELL,-0.65
melperone,DRD2|HTR1A|HTR2A,-0.65
pentamidine,TRDMT1,-0.65
toremifene,ESR1|CYP3A5,-0.65
BAY-87-2243,HIF1A,-0.65
isocarboxazid,MAOA|MAOB,-0.65
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-1.16
xanthohumol,VCP,-0.65
zileuton,ALOX5,-0.65
erteberel,ESR2|ESR1,-1.21
razoxane,TOP2A|TOP2B,-0.65
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-0.65
iniparib,PARP1,-0.65
Ro-3306,CDK1,-0.99
torasemide,SLC12A1|CYP2C8|SLC12A2,-0.66
pinaverium,CACNA1C,-0.66
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-0.66
tanaproget,PGR,-0.99
KIN001-244,PDPK1,-0.66
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.66
SCH-79797,F2R,-0.66
rofecoxib,PTGS2|CYP3A4|ELN,-0.66
triptolide,CYP2C19|RELA,-0.92
BIBR-1532,TERT,-0.66
linifanib,CSF1R|KDR|PDGFRB|FLT1|FLT3|FLT4|PDGFRA|CSF1|KIT|RET|TEK,-0.66
aniracetam,GRIA1|DRD2|GRIA2|GRIA3|HTR2A|GRIA4,-0.66
palmatine-chloride,ACHE|CYP3A4,-0.92
pirinixic-acid,PPARA,-0.82
rilmenidine,NISCH|ADRA2A,-0.66
BAY-11-7082,RELA,-0.66
temozolomide,TOP2A|MGMT,-0.66
floxuridine,TYMS,-0.66
zonisamide,SCN1A|CA1|CA12|CA7|SCN11A|SCN2A|SCN3A|SCN4A|SCN5A|SCN9A|CA10|CA11|CA13|CA14|CA2|CA3|CA4|CA5A|CA5B|CA6|CA8|CA9|CACNA1G|CACNA1H|CACNA1I|MAOA|MAOB|SCN10A|SCN1B|SCN2B|SCN3B|SCN4B|SCN7A|SCN8A,-0.7
BRD-K57926513,FLT3,-1.15
propofol,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CYP2B6|TRPV1|FAAH|SCN2A|SCN4A,-0.66
CGP-60474,CDK1|CDK2,-1.05
dexniguldipine,CALM1|PRKCA|ADORA3,-0.93
salicylic-acid,AKR1C1|PTGS1|PTGS2|ASIC3,-0.66
VAMA-37,PRKDC,-0.66
rotenone,MT-ND1,-0.66
YM-155,BIRC5,-1.41
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.05
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-0.93
everolimus,MTOR|CYP3A5|FKBP1A,-0.66
darunavir,CYP3A4|CYP3A5,-0.66
UNC-1999,EZH2|EZH1,-0.93
ibudilast,PDE4A|PDE4B|PDE4C|MIF|PDE10A|PDE4D|TLR4|PDE3A|CYSLTR1|PDE11A|IL1B|IL6|PDE5A,-1.06
H-9,PRKACA,-0.66
milacemide,MAOB,-0.66
ACY-1215,HDAC6|HDAC1|HDAC2|HDAC3|HDAC8,-0.66
AMG-232,MDM2,-0.67
BAY-61-3606,SYK,-0.67
AZD-9668,ELANE,-0.67
AG-14361,PARP1,-1.0
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-0.72
KPT-330,XPO1,-0.67
nizatidine,HRH2,-0.67
DL-PDMP,UGCG|ASAH1,-1.27
CEP-37440,ALK,-1.4
phenylbutazone,PTGS2|PTGS1|PTGIS,-0.86
SCH-79797,F2R,-0.67
IKK-16,IKBKB,-0.67
Y-39983,ROCK1|ROCK2,-0.67
clomifene,ESR1|AR,-0.93
targinine,NOS2|NOS3,-0.67
zafirlukast,CYSLTR1|CYSLTR2,-0.67
SID-26681509,CTSL,-0.67
adarotene,RARG|RARA|RARB,-1.28
epitiostanol,AR,-0.67
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-1.19
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-0.67
CCT-031374,CTNNB1,-0.67
piclamilast,PDE4A|PDE4B|PDE4D|PDE4C,-0.96
tetrindole,MAOA,-0.67
amodiaquine,HNMT|CYP2C8,-1.39
inositol,CDIPT|GBA,-1.25
BMS-536924,IGF1R|INSR|AKT1|CCNE1|CDK2|CYP3A4|ERBB2|KDR|LCK|MAPK1|MET|PDGFRA|PDGFRB,-0.71
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-0.67
alisertib,AURKA,-0.67
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-0.67
L-750667,DRD4,-0.67
wiskostatin,WAS|WASL,-0.76
epothilone-b,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA4A|TUBA8|TUBB1|TUBB3|TUBB4A|TUBB4B,-0.67
NU-7026,PRKDC,-0.91
SC-10,PRKCA,-0.67
benzamil,PKD2L1|SCNN1A|SCNN1B|SCNN1G|ASIC1|SCNN1D|SLC8A1,-0.87
exemestane,CYP19A1,-0.67
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-1.25
gefitinib,EGFR|CYP2C19,-0.67
gestrinone,PGR|AR|ESR1,-0.9
YM-155,BIRC5,-0.88
acalabrutinib,BTK,-0.68
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.68
bisindolylmaleimide-ix,SIRT1|LRRK2|SIRT2|AKT1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1,-0.68
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-0.9
NGB-2904,DRD3,-0.68
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-0.68
camptothecin,TOP1|HIF1A,-1.33
tretinoin,RARG|RORB|RARA|RARB|ALDH1A1|ALDH1A2|GPRC5A|NR0B1|NR2C2|PPARD|RARRES1|RORC|RXRB|RXRG,-0.68
CGP-60474,CDK1|CDK2,-0.68
exemestane,CYP19A1,-1.04
staurosporine,CDK2|GSK3B,-1.01
KIN001-244,PDPK1,-0.68
PS-178990,AR,-0.68
docetaxel,TUBB|BCL2|MAP2|MAP4|MAPT|NR1I2|TUBB1,-0.68
AP-26113,ALK|EGFR,-0.68
L-168049,GCGR,-0.68
UNC-0638,EHMT1|EHMT2,-0.68
isoflupredone-acetate,NR3C1,-1.06
BRD-K43405658,EGFR,-0.68
RU-58841,AR,-0.68
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-0.68
KU-55933,ATM|PRKDC,-0.68
I-CBP112,CREBBP|EP300,-0.97
mitotane,CYP11B1|CYP11A1|CYP3A4|ESR1|FDX1,-0.9
tandutinib,FLT3|KIT|PDGFRA|PDGFRB|CSF1R|PDGFD,-0.68
GSK-1904529A,IGF1R|INSR,-1.2
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.68
SKF-77434,DRD1,-0.94
acetazolamide,CA14|CA2|CA1|CA4|CA12|CA7|CA13|CA6|AQP1|CA3,-0.68
PSB-069,ENTPD1|ENTPD2|ENTPD3,-0.68
MLN-4924,NAE1|UBA3,-0.68
brinzolamide,CA2|CA7|CA1|CYP2B6|CYP2C8|CA12|CA14|CA4|CA5A,-0.68
benperidol,DRD2,-0.89
bongkrek-acid,SLC25A4,-0.68
BRD-K26011976,TOP1|PTPN1,-1.27
chlorpyrifos,ACHE,-0.69
ranitidine,HRH2|SLC22A2,-0.69
BAY-87-2243,HIF1A,-0.69
ibrutinib,BTK|BLK|BMX,-0.88
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.02
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-0.69
FTI-276,FNTA,-0.69
BRD-K49668410,CYP3A4|CYP2C19|CYP3A5|CYP3A7,-0.99
AZD-2014,MTOR,-0.94
axitinib,KDR|FLT1|FLT4|CYP2C19|CYP3A5|KIT|PDGFRB|CSF1|PLK4,-1.17
metaraminol,ADRA1A,-0.69
vortioxetine,HTR1A|HTR1B|HTR7|SLC6A4|HTR1D|CYP2B6|CYP2C19|CYP2C8|CYP3A5|HTR2A|HTR2C|HTR3A|HTR5A|HTR6,-0.69
triptorelin,GNRHR|GNRH1,-0.69
resiquimod,TLR7|TLR8,-0.69
nafamostat,ASIC1|ASIC2|ASIC3|C1R|PRSS1|TPSAB1|TRPM7,-0.69
SU-11652,KDR|PDGFRB,-0.94
losartan,AGTR1,-0.69
cinnarizine,HRH1,-0.96
YM-155,BIRC5,-1.03
protirelin,TRHR,-1.0
estradiol,ESR1|ESR2|NR1I2|CYP2B6|CYP2C19|CYP2C8|CYP2E1|CYP3A5|CYP3A7|GPER1|KCNMA1,-0.69
rasagiline,MAOB|BCL2,-1.11
romidepsin,HDAC1|HDAC2|CYP2B6|CYP2C19|CYP3A5|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.55
CD-1530,RARG,-0.69
AZD-1480,JAK1|JAK2|JAK3,-0.95
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-0.69
tioconazole,CYP51A1,-0.69
palbociclib,CDK4|CDK6|CCND3,-0.69
fendiline,HTR2B,-0.96
PS-178990,AR,-0.69
arvanil,TRPV1|CNR1,-1.27
pinaverium,CACNA1C,-0.92
lurasidone,DRD2|HTR2A|HTR7|HTR1A|ADRA2A|ADRA2C,-1.2
LY-255283,LTB4R|LTB4R2,-0.69
PTB1,PTPN1,-1.24
CAY-10594,PLD2,-0.69
CAY-10585,HIF1A,-0.7
BRD-K41170226,GPBAR1|EFL1|FPR1,-0.65
YM-155,BIRC5,-1.31
dazoxiben,TBXAS1,-0.7
BVT-948,PTPN1|PTPN11|PTPN2,-1.03
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.1
carfilzomib,PSMB1|PSMB10|PSMB2|PSMB5|PSMB8|PSMB9|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7,-0.7
KIN001-242,RPS6KA3,-0.7
selumetinib,MAP2K1|MAP2K2,-0.7
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-0.7
rebastinib,ABL1|BCR|FLT3|FGR|HCK|KDR|LYN|TEK|SRC,-0.7
lapatinib,EGFR|ERBB2|CYP3A5,-0.7
methylene-blue,ACHE|MAPT,-0.7
FK-888,TACR1|TACR2,-0.7
AZD-7545,PDK2|PDK1,-0.7
trilostane,ESR2|ESR1|HSD3B2|JUN|NR3C1|HSD3B1,-1.08
SB-206553,HTR2B|HTR2C|HTR1A|HTR2A,-1.25
doxorubicin,TOP2A,-0.7
andarine,AR,-0.7
chenodiol,HSD11B1,-0.7
REV-5901,ALOX5,-0.7
ALX-5407,SLC6A9,-1.04
GSK-J1,KDM6B|KDM6A|TNF,-1.15
glycopyrrolate,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.07
mitoxantrone,TOP2A|PIM1,-0.7
EI-231,CSNK2A1,-0.7
phentermine,SLC6A2|MAOA|MAOB|SLC6A3|SLC6A4,-0.99
NVP-BGJ398,FGFR1|FGFR2|FGFR3|FGFR4|KDR,-0.7
carfilzomib,PSMB1|PSMB10|PSMB2|PSMB5|PSMB8|PSMB9|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7,-1.04
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-0.91
riluzole,SCN5A|KCND3|KCNK10|KCNK2|KCNK4|KCNN4|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A|SLC7A11,-0.7
tibolone,ESR1|AR|PGR|STS,-0.88
adapalene,RARB|RARG|RARA|RXRA|RXRB|RXRG,-1.46
XMD-1150,LRRK2,-0.7
sertindole,DRD2|HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR6|KCNH2,-0.7
DAU-5884,CHRM3|CHRM1,-1.09
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.7
GSK-J1,KDM6B|KDM6A|TNF,-0.9
NVP-TAE684,ALK|INSR,-0.7
flunisolide,NR3C1,-0.7
hexylresorcinol,TYR,-0.99
elesclomol,TOP2A|HSPA1A,-0.7
piretanide,SLC12A1|SLC12A2,-0.7
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.12
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-0.7
dazoxiben,TBXAS1,-0.7
pifithrin-alpha,TP53,-0.56
PK-11195,TSPO|NR1I2|NR1I3,-0.7
NVP-TAE684,ALK|INSR,-0.7
carmoxirole,DRD2,-0.7
DPI-201106,ADRB2,-0.98
bretazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-0.71
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-0.71
retigabine,KCNQ2|KCNQ3|KCNQ4|KCNQ5|ABAT|KCNQ1,-0.96
allopurinol,XDH,-1.2
piperidolate,CHRM1,-0.71
XMD-1150,LRRK2,-0.71
fadrozole,CYP19A1|CYP11B1,-0.71
clomethiazole,GABRA1,-1.47
AVL-292,BTK|EGFR|ITK|JAK3|YES1,-0.71
sertraline,SLC6A4|CYP2C19|SLC6A3,-0.71
vidarabine,ADCY5|ADA,-0.98
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-0.71
SDZ-205-557,HTR4|HTR3A|HTR3B,-0.71
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.92
amonafide,TOP2A|TOP2B,-0.71
talnetant,TACR3|TACR2,-0.71
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-0.73
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-1.05
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-1.08
salvinorin-a,OPRK1|OPRD1|OPRM1,-0.71
sulindac,PTGS1|PTGS2|AKR1B1|MAPK3|PPARD|PTGDR2,-0.71
MK-1775,WEE1,-0.71
BML-259,CDK2|CDK5,-0.6
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-0.71
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-0.71
macitentan,EDNRA|EDNRB,-1.12
nicotine,CHRNA10|CHRNA4|CHRNA9|CHRNB2|AOX1|CYP2B6|CHAT|CHRNA2|CHRNA3|CHRNA5|CHRNA6|CHRNA7|CHRNB3|CHRNB4|CYP19A1|TBXAS1|TRPA1,-1.22
CI-966,SLC6A1,-1.08
afatinib,EGFR|ERBB2|ERBB4,-0.94
KI-16425,LPAR1|LPAR3,-0.72
BRD-K72783841,EGFR,-0.93
UNC-669,L3MBTL1|L3MBTL3,-0.71
nafadotride,DRD3|DRD2|HTR1A,-1.38
BRD-K03670461,EGFR,-0.71
naproxen,PTGS2|PTGS1,-0.71
butein,ACE|CXCL8|IL6|SIRT1|SRD5A1|SRD5A2|TNF,-1.27
protriptyline,SLC6A2|SLC6A4,-0.71
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-0.71
dabigatran-etexilate,F2,-1.18
BD-1047,SIGMAR1,-0.79
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-0.71
endo-IWR-1,TNKS|TNKS2,-0.71
SU-1498,ERBB2,-0.71
R-547,CDK2|CDK1|CDK4|CCND1|CCNE1|CDK7,-1.1
amsacrine,TOP2A|KCNH2,-1.31
ecabet,CCKBR|GAST|NOXO1,-0.71
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-0.71
TAK-285,ERBB2|EGFR,-0.71
milnacipran,SLC6A2|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-0.7
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.64
SB-202190,MAPK14|AKT1|ALOX5|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK8|PRKCA|ROCK1|RPS6KB1|SGK1,-0.84
cyclosporin-a,PPIA|PPP3CA,-0.72
theobromine,ADORA1|ADORA2A|PDE4B,-0.91
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.22
BRD-K20986251,NR1I2|VDR|MDM2|MDM4|PTPN1|GPBAR1|NR1H4,-0.72
DY-131,ESRRG|ESRRB|ESR2,-1.04
torcetrapib,CETP,-0.89
BRD-A49447682,NR3C1|PLA2G1B,-0.72
HC-030031,TRPA1,-0.72
lofexidine,ADRA2A,-0.72
RS-127445,HTR2B|HTR2A|HTR2C,-0.72
KIN001-242,RPS6KA3,-1.01
SB-206553,HTR2B|HTR2C|HTR1A|HTR2A,-1.08
rabeprazole,ATP4A|CYP2C19,-0.72
doxapram,KCNK3|KCNK9,-0.72
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.16
octopamine,F10|TAAR1,-0.97
SAL-1,ADORA2B,-0.72
canertinib,EGFR|ERBB2|ERBB4|AKT1,-0.72
trametinib,MAP2K1|MAP2K2|CYP2C8|CYP3A4,-0.79
ceritinib,ALK|FLT3|IGF1R|INSR|TSSK1B,-1.84
piperidolate,CHRM1,-0.72
EPZ-020411,PRMT6,-1.21
MY-5445,PDE5A,-0.72
SGX-523,MET,-0.72
ketoprofen,PTGS2|PTGS1|CXCR1|SLC5A8,-0.72
PF-573228,CDK1|CDK2|CDK7|GSK3B|IKBKB,-0.72
BMS-345541,IKBKB|CHUK,-0.72
nalbuphine,OPRK1|OPRM1|OPRD1,-1.08
EMD-53998,PDE3A|TNNC1,-0.72
MRS-1220,ADORA3|ADORA2B,-1.02
WZ-4002,EGFR|ERBB2,-0.72
PIK-93,PI4KB|PIK3C3|PIK3CG,-0.72
PD-168393,EGFR|ERBB2|SRC,-0.72
BRD-K07303502,PLA2G4A,-1.27
ibrutinib,BTK|BLK|BMX,-1.18
moracizine,SCN5A,-0.72
SEW-2871,S1PR1,-0.72
valspodar,ABCB1,-0.81
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.14
CP-724714,ERBB2,-0.72
tivantinib,MET,-0.72
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-0.72
BMS-345541,IKBKB|CHUK,-0.87
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-1.01
RVX-208,APOA1|BRD4|BRD3,-1.08
MK-3207,CALCA|CALCRL|RAMP1,-0.9
WAY-161503,HTR2C,-0.73
oxyphenonium,CHRM1,-0.73
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-0.73
hypoxanthine,PNP,-0.73
AZD-7545,PDK2|PDK1,-0.83
alvespimycin,HSP90AA1,-0.85
fludarabine,ADA|RRM1|RRM2,-1.13
XAV-939,TNKS|TNKS2,-0.85
nilutamide,AR|CYP2C19,-0.89
GW-7647,PPARA,-0.73
tropisetron,HTR3A|GLRA1|GLRA2|GLRB|HTR4,-1.12
KN-93,CAMK2A,-1.12
endo-IWR-1,TNKS|TNKS2,-0.73
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-0.73
metoprolol,ADRB1|ADRB2,-0.77
panobinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC9,-0.73
bifonazole,CYP2B6,-0.73
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-0.73
norfloxacin,TOP2A,-1.02
RVX-208,APOA1|BRD4|BRD3,-0.73
fenbufen,PTGS1|PTGS2,-0.76
tacrolimus,FKBP1A|CYP3A5|CYP3A7,-0.75
nelarabine,ADA|POLA1,-0.73
procainamide,SCN5A|DNMT1,-0.73
phenanthridone,PARP1,-0.73
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-1.03
AGI-5198,IDH1,-0.73
pasireotide,SSTR1|SSTR2|SSTR3|SSTR5|GH1,-0.76
icosapent,PTGS1|PTGS2|ACSL3|ACSL4|FADS1|FFAR1|PPARD|PPARG|SLC8A1|TRPV1,-0.73
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-1.05
FTI-276,FNTA,-0.73
pirenzepine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.0
BAY-59-3074,CNR1|CNR2,-0.73
daminozide,KDM2A|KDM7A|PHF8,-0.73
genistein,CFTR|ESR2|EGFR|ESR1|ESRRA|ESRRB|ESRRG|NCOA1|NCOA2|PPARG|PTK2B|TOP2A|TRPC5,-0.73
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-0.87
BX-912,PDPK1|AKT2|CDK2|CHEK1|GSK3B|KDR|PDK1,-0.96
nifedipine,CACNA1C|CACNA1D|CACNA1S|CACNA1F|CACNA2D1|CYP3A5|CACNA1H|CACNB2|CALM1|GLRA1|GLRA3|GLRB|KCNA1|KCNA5|NR1I2|TRPM3,-1.1
pyrazinamide,FASN,-0.73
AZD-6482,PIK3CB|PIK3CD|PIK3CG|PIK3CA,-0.73
oxalomalic-acid,ACO1|IDH1,-0.73
CD-1530,RARG,-0.84
PK-11195,TSPO|NR1I2|NR1I3,-0.73
voriconazole,CYP2C19|CYP51A1|CYP2C9|CYP3A4|CYP3A5|PTGS1,-0.78
arofylline,PDE4A|PDE4B|PDE4C|PDE4D,-1.13
felbamate,GRIN2A|GRIN2B|GRIN3A|GRIN1|GRIN2C|GRIN2D|GRIN3B,-0.84
